Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
Centered_CD_0_0_2.0,Y,6,16,2,0.220808532118,0.48606834095,0.293123126932,-23.0595777322
Uncentered_CD_2_0_0.5,Y,6,3,15,0.113754972766,0.236437028185,0.64980799905,-23.8346463363
Uncentered_CW_1_0_2.0,Y,14,9,1,0.664743205796,0.299378256617,0.0358785375869,-19.8990054709
Centered_CD_2_0_1.0,Y,8,4,12,0.328576528943,0.241771030594,0.429652440463,-24.7202847495
Uncentered_D_1_0_0.25,Y,14,3,7,0.713211420362,0.179344897424,0.107443682214,-25.5025360867
Uncentered_W_1_0_0.25,Y,14,8,2,0.598613779237,0.166758926277,0.234627294485,-24.4131038334
Centered_CW_2_0_0.25,Y,19,2,3,0.820496076154,0.11055457132,0.0689493525258,-16.1867181033
Centered_CW_4_0_1.0,Y,24,0,0,0.93037652579,0.0358785375869,0.0337449366231,-1.73198179992
Uncentered_CD_2_0_2.0,Y,6,7,11,0.0848805677041,0.442329521192,0.472789911104,-28.7491073086
Uncentered_W_0_0_2.0,Y,16,3,5,0.275872036058,0.629908211949,0.0942197519931,-33.8022612182
Uncentered_D_0_0_0.5,Y,16,3,5,0.59550857648,0.228300542129,0.176190881391,-21.4056454542
Uncentered_CD_1_0_0.25,Y,5,3,16,0.146825787705,0.173495799752,0.679678412543,-21.0255164763
Centered_D_4_0_1.0,Y,20,3,1,0.932510126754,0.0337449366231,0.0337449366231,-14.9532049503
Centered_W_2_0_1.0,Y,23,0,1,0.808761270853,0.143625386259,0.0476133428878,-7.92642667811
Centered_W_4_0_1.0,Y,22,1,1,0.931443326272,0.034811737105,0.0337449366231,-8.3091640822
BalAdjust_Raw_CW_0.5_1,Y,38,6,4,0.810894871817,0.138291383849,0.0508137443335,-31.7541483915
BalAdjust_Raw_CW_0.5_0,Y,40,4,4,0.738352439048,0.184163804571,0.077483756381,-29.131826887
BalAdjust_Raw_CW_0.5_3,Y,45,2,1,0.781739726418,0.143625386259,0.074634887323,-17.5567450322
BalAdjust_Raw_CW_0.5_2,Y,39,6,3,0.729818035192,0.189497806981,0.0806841578268,-29.8153477285
BalAdjust_Adj_CW_0.25_1,Y,22,8,18,0.653008400495,0.192698208427,0.154293391078,-56.1888646227
BalAdjust_Raw_CW_0.5_4,Y,35,4,9,0.827963679527,0.125489778067,0.0465465424059,-42.5153565689
BalAdjust_Adj_CW_0.25_3,Y,29,8,11,0.596467974955,0.19483180939,0.208700215655,-45.3055317028
BalAdjust_Adj_CW_0.25_2,Y,36,5,7,0.697814020735,0.156426992042,0.145758987223,-35.7093306439
Uncentered_CD_1_0_2.0,Y,1,11,12,0.0693594736447,0.715021154061,0.215619372294,-24.7692142847
Uncentered_CW_1_0_0.25,Y,16,2,6,0.853566891093,0.0977529655372,0.0486801433697,-25.3188297535
Uncentered_W_3_0_0.5,Y,12,7,5,0.811961672299,0.142558585777,0.045479741924,-31.58808277
Centered_CD_4_0_0.5,Y,18,2,4,0.599355881833,0.0358785375869,0.36476558058,-19.9034286614
Centered_D_1_0_0.5,Y,14,9,1,0.686248464658,0.258436234156,0.0553153011862,-20.3438796695
Centered_D_4_0_0.25,Y,21,1,2,0.932510126754,0.0337449366231,0.0337449366231,-11.6341553191
Centered_CD_0_0_0.5,Y,8,11,5,0.321303412053,0.292820407821,0.385876180127,-27.3543026417
Uncentered_W_1_0_1.0,Y,9,14,1,0.321013726881,0.493459465924,0.185526807195,-21.7994022709
Uncentered_CW_1_0_0.5,Y,21,2,1,0.825830078564,0.128690179512,0.045479741924,-11.2098743253
Centered_CW_1_0_0.25,Y,21,1,2,0.701014422181,0.161760994451,0.137224583368,-13.2536713645
Centered_CD_1_0_0.5,Y,7,6,11,0.272708244569,0.23963742963,0.487654325801,-25.5668717439
Centered_D_2_0_2.0,Y,6,14,4,0.225408565667,0.736462079273,0.03812935506,-26.2886927843
Centered_D_3_0_1.0,Y,18,3,3,0.769052039613,0.184620311102,0.0463276492849,-19.0111502835
Centered_W_0_0_0.25,Y,15,9,0,0.648741198568,0.184163804571,0.167094996861,-21.7181882467
Centered_CD_3_0_1.0,Y,16,5,3,0.831117695561,0.0860181602363,0.0828641442028,-22.6973844913
BalAdjust_Adj_CD_0.5_0,Y,15,17,16,0.510966059876,0.210833816619,0.278200123505,-57.0060604704
BalAdjust_Adj_CD_0.5_3,Y,18,15,15,0.45921687636,0.208700215655,0.332082907985,-54.0465940435
BalAdjust_Adj_CD_0.5_2,Y,19,13,16,0.469141947961,0.233236626739,0.2976214253,-52.6951988527
BalAdjust_Adj_CD_0.5_5,Y,22,12,14,0.445903433799,0.22256862192,0.331527944281,-51.2552052758
BalAdjust_Adj_CD_0.5_4,Y,19,9,20,0.296470798827,0.241771030594,0.461758170579,-51.3324811837
Uncentered_D_0_0_2.0,Y,8,14,2,0.537837075377,0.426284387036,0.0358785375869,-23.5539089139
Uncentered_D_3_0_1.0,Y,12,9,3,0.745566967207,0.202712792368,0.0517202404257,-26.7727281312
Uncentered_W_3_0_2.0,Y,8,15,1,0.645482208391,0.316447064327,0.0380707272819,-24.0293602282
Centered_W_1_0_0.25,Y,18,6,0,0.728751234711,0.161760994451,0.109487770838,-16.6254235028
Centered_CD_2_0_0.5,Y,11,3,10,0.362319485049,0.196965410354,0.440715104597,-24.23526569
Centered_CW_1_0_1.0,Y,18,5,1,0.64447399664,0.258839838304,0.0966861650553,-17.0017883966
Centered_CD_3_0_0.25,Y,15,2,7,0.533796880783,0.066815751562,0.399387367655,-21.2524955382
Uncentered_CD_4_0_0.5,Y,9,7,8,0.504203949142,0.0924189631277,0.40337708773,-30.0959991588
BalAdjust_Raw_CW_0.25_0,Y,44,2,2,0.704214823627,0.167094996861,0.128690179512,-23.1086406904
BalAdjust_Raw_CW_0.25_1,Y,22,12,14,0.701014422181,0.154293391078,0.144692186741,-57.3058352345
BalAdjust_Raw_CW_0.25_2,Y,42,1,5,0.784224859769,0.12762337903,0.0881517612001,-24.410647188
BalAdjust_Raw_CW_0.25_3,Y,35,8,5,0.766089251577,0.143625386259,0.0902853621639,-36.8742554839
BalAdjust_Raw_CW_0.25_4,Y,38,6,4,0.790625662661,0.123356177103,0.0860181602363,-31.2962289333
BalAdjust_Raw_CW_0.25_5,Y,33,3,12,0.656208801941,0.195898609872,0.147892588187,-41.7278185273
Uncentered_CW_3_0_0.25,Y,17,1,6,0.629538789894,0.187364206017,0.183097004089,-19.728188791
BalAdjust_Adj_CD_0.5_1,Y,13,18,17,0.468306243919,0.224702222884,0.306991533197,-56.8117494013
Centered_CD_4_0_2.0,Y,18,5,1,0.915441319043,0.0508137443335,0.0337449366231,-19.8771491687
Centered_W_2_0_0.5,Y,23,1,0,0.81836247519,0.141491785295,0.0401457395145,-6.56586170501
