Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
Dist_1_BC_N,Y,13,10,2,0.489727347649,0.272933995297,0.237338657055,-25.1425715246
Weight_2_CB_N,Y,9,13,3,0.425688817668,0.47006752209,0.104243660242,-24.2829188684
Bal_1_BC_N,Y,4,18,3,0.101277508848,0.735575471926,0.163147019226,-20.1267126092
Dist_2_BB_N,Y,22,3,0,0.874837512142,0.0742232852596,0.0509392025986,-10.7438085077
CW_3_CB_N,Y,10,6,9,0.488920102063,0.246512886885,0.264567011052,-27.5245543664
CW_4_CC_N,Y,16,6,3,0.614318656951,0.161804434657,0.223876908393,-23.2140418848
CD_2_BB_N,Y,9,0,16,0.30096974302,0.171605857065,0.527424399914,-21.0427057329
Bal_1_BB_N,Y,0,24,1,0.0419855824043,0.914237918569,0.0437764990269,-5.28060463641
Bal_2_CC_N,Y,4,16,5,0.341595306584,0.33189644298,0.326508250436,-27.5399309723
Dist_3_CC_N,Y,11,9,5,0.460839265086,0.241469226906,0.297691508008,-27.3693724209
CW_3_BC_N,Y,11,5,9,0.502188473407,0.241397803442,0.256413723151,-26.9317902764
CB_2_CB_N,Y,14,5,6,0.603226309941,0.155041188931,0.241732501128,-24.9163433437
Weight_1_CC_N,Y,10,13,2,0.344502406315,0.506877911026,0.148619682659,-23.3025778826
CB_1_BB_N,Y,18,0,7,0.595287422055,0.172666216786,0.232046361159,-19.5625233632
Weight_3_BC_N,Y,6,13,6,0.31558656483,0.462216454002,0.222196981168,-25.9774652668
CB_3_BC_N,Y,9,12,4,0.54616982985,0.168968767783,0.284861402367,-31.8029345151
Dist_1_CB_N,Y,10,11,4,0.550437371473,0.278191981219,0.171370647308,-27.1000091802
CD_7_CB_N,Y,13,5,7,0.352763453429,0.168452397943,0.478784148628,-27.6064964091
CB_6_BC_N,Y,13,5,7,0.602567037621,0.151459022368,0.245973940012,-25.8401412378
Weight_4_CB_N,Y,17,6,2,0.462328961849,0.462529564203,0.0751414739481,-22.9181702998
CD_5_BB_N,Y,11,3,11,0.366712045719,0.149338302926,0.483949651356,-24.7231035238
CB_4_CC_N,Y,18,2,5,0.556416170859,0.137745797235,0.305838031906,-20.4404864141
Bal_4_CC_N,Y,4,8,13,0.291489028111,0.429674929555,0.278836042335,-28.2915296382
CD_7_BC_N,Y,10,5,10,0.292926990834,0.183583201961,0.523489807205,-27.2261324718
CW_2_BB_N,Y,18,3,4,0.684357638614,0.148277943205,0.167364418182,-19.7032705338
CD_6_BB_N,Y,4,7,14,0.313694059672,0.167364418182,0.518941522147,-26.3339173631
Bal_4_BB_N,Y,0,23,2,0.0437765730976,0.907073789137,0.0491496377658,-8.26899557599
Dist_5_BB_N,Y,9,15,1,0.366170193481,0.398408757408,0.235421049111,-24.2924446481
Weight_5_CB_N,Y,10,11,4,0.396987663221,0.459650714113,0.143361622665,-25.5582131277
CD_1_BB_N,Y,9,6,10,0.287185066648,0.163122979298,0.549691954054,-28.0921336982
CB_4_BB_N,Y,14,4,7,0.604830659543,0.180088734833,0.215080605624,-24.6537138557
CB_5_BB_N,Y,15,4,6,0.604830659543,0.180088734833,0.215080605624,-23.6197782062
CD_2_CB_N,Y,14,1,10,0.362449593397,0.143921221881,0.493629184721,-23.2063741569
CB_1_CB_N,Y,9,5,11,0.570728625952,0.177308743071,0.251962630977,-28.8601061787
CB_6_CB_N,Y,14,3,8,0.607281015145,0.161732983417,0.230986001438,-24.1713019505
Dist_1_BB_N,Y,12,11,2,0.495128374934,0.369751267502,0.135120357564,-23.3826094447
Dist_4_BB_N,Y,17,8,0,0.477217023623,0.244376197013,0.278406779364,-23.848698162
Bal_5_BB_N,Y,0,25,0,0.172733837926,0.695727174813,0.131538987261,-9.06994214267
Dist_4_BC_N,Y,16,4,5,0.404985871278,0.25317730206,0.341836826662,-25.3242193736
CB_3_CC_N,Y,9,7,9,0.561904703143,0.173754196548,0.264341100309,-29.4132372604
CW_6_BC_N,Y,15,7,3,0.643333245657,0.148277943205,0.208388811138,-24.682102713
Bal_3_CB_N,Y,12,9,4,0.197622214636,0.680051992043,0.122325793321,-31.3313205824
Dist_2_CB_N,Y,20,4,1,0.823885005456,0.105990245688,0.0701247488561,-15.5095986461
Dist_2_CC_N,Y,21,4,0,0.758949679836,0.098281922681,0.142768397483,-15.0718765099
Bal_3_CC_N,Y,9,10,6,0.250036001784,0.458216655561,0.291747342654,-27.6706875725
CD_2_BC_N,Y,13,4,8,0.338621520856,0.161617700977,0.499760778167,-26.9164316108
CD_3_BC_N,Y,16,3,6,0.553980222091,0.124648013224,0.321371764685,-22.5077449963
CB_2_CC_N,Y,17,5,3,0.605605214303,0.167435869422,0.226958916275,-21.9106915759
CB_2_BB_N,Y,15,6,4,0.593166702613,0.170545497344,0.236287800043,-24.21753496
CW_1_CC_N,Y,15,1,9,0.672221143043,0.158551904254,0.169226952703,-23.787822874
Weight_3_BB_N,Y,19,5,1,0.628158573404,0.168424777903,0.203416648694,-19.3331193412
Dist_1_CC_N,Y,14,8,3,0.505187658204,0.245996415197,0.248815926599,-24.9521867003
Weight_2_BB_N,Y,20,4,1,0.658909005311,0.167364418182,0.173726576507,-17.2439960912
Bal_2_BC_N,Y,8,10,7,0.197550587478,0.495615152602,0.30683425992,-28.2637730909
Bal_5_CB_N,Y,2,20,3,0.210231378471,0.642511064723,0.147257556807,-17.7132343398
Dist_4_CB_N,Y,12,4,9,0.488864769394,0.228387941078,0.282747289528,-25.8636866267
CB_7_BC_N,Y,16,1,8,0.600188133259,0.150398662647,0.249413204095,-21.1718140688
CD_7_CC_N,Y,13,3,9,0.343291685698,0.163623110202,0.4930852041,-25.6935008104
Weight_4_CC_N,Y,17,5,3,0.44964837455,0.410187228295,0.140164397155,-23.9384453417
CW_3_BB_N,Y,17,2,6,0.65784864559,0.172666216786,0.169485137624,-21.2819968319
Weight_4_BB_N,Y,21,4,0,0.733134185777,0.138734705716,0.128131108507,-14.4197241767
Bal_1_CB_N,Y,0,21,4,0.156054239187,0.738355315547,0.105590445266,-15.3626819391
Weight_1_BB_N,Y,15,9,1,0.64618468866,0.161002259856,0.192813051484,-24.6331149087
CB_4_CB_N,Y,18,1,6,0.6015066779,0.170215861184,0.228277460916,-19.78356616
CW_7_CC_N,Y,16,5,4,0.640712367534,0.139135793117,0.220151839349,-23.0380699944
Dist_5_CB_N,Y,17,4,4,0.466613574555,0.255869353658,0.277517071787,-23.5381595837
Bal_4_CB_N,Y,5,11,9,0.247069517071,0.636264151802,0.116666331127,-31.2999194419
CD_1_BC_N,Y,14,6,5,0.400232864832,0.1871930256,0.412574109567,-27.3003093298
CW_5_CB_N,Y,18,1,6,0.715108070521,0.144036504321,0.140855425158,-19.7336049204
CD_1_CB_N,Y,10,10,5,0.430423095699,0.167090022102,0.402486882198,-30.8725555459
CD_3_CC_N,Y,16,7,2,0.502511345564,0.141212681359,0.356275973077,-26.7767092898
Dist_5_CC_N,Y,20,3,2,0.451554101412,0.175743237214,0.372702661374,-23.0913440966
CB_4_BC_N,Y,12,4,9,0.596622177855,0.140926876398,0.262450945747,-26.074931117
CB_3_CB_N,Y,11,6,8,0.583568225043,0.162276973297,0.254154801659,-27.7937311027
CB_1_CC_N,Y,11,3,11,0.600033821897,0.13211436247,0.267851815632,-26.1812590177
CD_6_CC_N,Y,9,7,9,0.407429620277,0.16487023138,0.427700148343,-28.343156039
CW_4_CB_N,Y,16,2,7,0.658365024689,0.162463697719,0.179171277592,-22.358424953
Weight_1_CB_N,Y,7,18,0,0.39713050089,0.494670047545,0.108199451566,-19.1339899101
CW_1_BC_N,Y,16,0,9,0.663809716515,0.155700461251,0.180489822233,-21.9648838773
