WID,Strategy,CVOrder,CVLLH
S184,rules,7,-59.3064327363
S184,rules,6,-55.3150870275
S184,rules,9,-52.0473285883
S184,rules,8,-56.4673557435
S184,rules,39,-54.8651331378
S184,rules,38,-44.439476191
S184,rules,11,-52.8726055266
S184,rules,10,-52.861073292
S184,rules,13,-64.2252830523
S184,rules,12,-47.7206989957
S184,rules,15,-52.8815338626
S184,rules,14,-57.6487762781
S184,rules,17,-48.869836275
S184,rules,16,-54.6467375732
S184,rules,19,-49.0214722235
S184,rules,18,-43.6573179766
S184,rules,31,-55.5137188933
S184,rules,30,-65.9446100299
S184,rules,37,-56.7161571552
S184,rules,36,-55.8303591844
S184,rules,35,-45.1370043076
S184,rules,34,-53.4414420004
S184,rules,33,-45.5723854337
S184,rules,32,-49.6198678551
S149,rules,42,-69.7032431499
S149,rules,48,-53.3107351688
S149,rules,43,-45.880750847
S149,rules,49,-51.1632164611
S149,rules,24,-55.6876304038
S149,rules,25,-68.0572446016
S149,rules,26,-61.6073617808
S149,rules,27,-67.0621114251
S149,rules,20,-51.2979005146
S149,rules,21,-51.108846592
S149,rules,22,-52.6422571426
S149,rules,23,-49.7021815252
S149,rules,46,-46.0354246625
S149,rules,47,-53.5900376154
S149,rules,44,-61.3010130121
S149,rules,45,-55.086514997
S149,rules,28,-52.494349169
S149,rules,29,-65.3888109053
S149,rules,40,-47.5320284418
S149,rules,41,-58.6883152868
S149,rules,1,-57.117867656
S149,rules,0,-71.3077625991
S149,rules,3,-68.2192061885
S149,rules,2,-56.1621906039
S149,rules,5,-54.2718774273
S149,rules,4,-54.9768112007
S149,rules,7,-51.7660930703
S149,rules,6,-56.2375410895
S149,rules,9,-58.6302007461
S149,rules,8,-53.7253163645
S149,rules,39,-51.3158853931
S149,rules,38,-70.2972012762
S149,rules,11,-47.9978869905
S149,rules,10,-51.9837409439
S149,rules,13,-57.1125208997
S149,rules,12,-59.0903499886
S149,rules,15,-54.0748494979
S149,rules,14,-50.0592825548
S149,rules,17,-51.3114114981
S149,rules,16,-52.6853937639
S149,rules,19,-62.9497895233
S149,rules,18,-56.568039522
S149,rules,31,-47.4502137632
S149,rules,30,-57.14495798
S149,rules,37,-47.859255835
S149,rules,36,-46.8224554111
S149,rules,35,-55.2366040369
S149,rules,34,-46.4873716843
S149,rules,33,-54.9332497121
S149,rules,32,-50.623881807
S173,rules,42,-62.5162165325
S173,rules,48,-54.8528580623
S173,rules,43,-54.0740976544
S173,rules,49,-47.6867148709
S173,rules,24,-55.23082168
S173,rules,25,-55.8436780446
S173,rules,26,-51.6109166609
S173,rules,27,-56.440254502
S173,rules,20,-68.6267346357
S173,rules,21,-74.2116030177
S173,rules,22,-54.4628275297
S173,rules,23,-52.7787634
S173,rules,46,-67.5821437729
S173,rules,47,-62.5736465189
S173,rules,44,-55.8929388772
S173,rules,45,-52.4264638496
S173,rules,28,-56.7886892018
S173,rules,29,-45.7861363748
S173,rules,40,-58.0848261551
S173,rules,41,-48.5332628939
S173,rules,1,-60.0366745279
S173,rules,0,-55.0848029602
S173,rules,3,-47.9903762442
S173,rules,2,-52.9708229836
S173,rules,5,-54.0995354139
S173,rules,4,-64.8249417867
S173,rules,7,-49.4157989839
S173,rules,6,-51.0228738226
S173,rules,9,-58.8687482269
S173,rules,8,-52.6352580489
S173,rules,39,-59.8842807482
S173,rules,38,-58.0179345798
S173,rules,11,-58.7467672064
S173,rules,10,-57.884305594
S173,rules,13,-52.1161077837
S173,rules,12,-52.7953347707
S173,rules,15,-64.3899544149
S173,rules,14,-56.1697261194
S173,rules,17,-54.5388538431
S173,rules,16,-48.0466805939
S173,rules,19,-52.6532455377
S173,rules,18,-48.4523761338
S173,rules,31,-52.300849285
S173,rules,30,-50.3025953316
S173,rules,37,-48.8273086907
S173,rules,36,-51.1618105896
S173,rules,35,-61.5089636197
S173,rules,34,-60.888737385
S173,rules,33,-53.3924940051
S173,rules,32,-49.3757435105
S222,rules,42,-64.1231943113
S222,rules,48,-75.224057817
S222,rules,43,-65.7179033286
S222,rules,49,-69.5906342179
S222,rules,24,-69.1392436576
S222,rules,25,-66.073995746
S222,rules,26,-64.9594969475
S222,rules,27,-70.1843573603
S222,rules,20,-73.1949408005
S222,rules,21,-64.329186081
S222,rules,22,-65.7546934451
S222,rules,23,-67.6208378479
S222,rules,46,-68.502955462
S222,rules,47,-68.109793616
S222,rules,44,-68.3746324904
S222,rules,45,-90.7058349793
S222,rules,28,-71.796443302
S222,rules,29,-67.3312231599
S222,rules,40,-63.5657721493
S222,rules,41,-68.1945722598
S222,rules,1,-67.7866935709
S222,rules,0,-62.1542138747
S222,rules,3,-69.5280053322
S222,rules,2,-63.3284333145
S222,rules,5,-67.1740865214
S222,rules,4,-69.4891186071
S222,rules,7,-79.1823722884
S222,rules,6,-68.5389753343
S222,rules,9,-66.9317392237
S222,rules,8,-73.2648696792
S222,rules,39,-73.0901671027
S222,rules,38,-62.8328518313
S222,rules,11,-74.9261109734
S222,rules,10,-61.0511279576
S222,rules,13,-73.8892939618
S222,rules,12,-65.7194254511
S222,rules,15,-70.6457406514
S222,rules,14,-66.550582983
S222,rules,17,-68.7314389954
S222,rules,16,-75.8210081561
S222,rules,19,-65.2166074927
S222,rules,18,-64.5189368826
S222,rules,31,-66.4909171533
S222,rules,30,-63.0150948947
S222,rules,37,-69.0624442611
S222,rules,36,-69.2939277905
S222,rules,35,-67.9207147909
S222,rules,34,-69.7384275587
S222,rules,33,-62.151599536
S222,rules,32,-65.1230058124
S174,rules,42,-27.9358172443
S174,rules,48,-26.2512716062
S174,rules,43,-24.5269235077
S174,rules,49,-18.3244663344
S174,rules,24,-25.1789359536
S174,rules,25,-22.9073410075
S174,rules,26,-25.4863322406
S174,rules,27,-23.4229665397
S174,rules,20,-23.6961455845
S174,rules,21,-28.5235741986
S174,rules,22,-18.9757742957
S174,rules,23,-24.8741443439
S174,rules,46,-23.8253444529
S174,rules,47,-26.5992705723
S174,rules,44,-27.2516680905
S174,rules,45,-20.539893946
S174,rules,28,-21.4945383478
S174,rules,29,-23.2271857778
S174,rules,40,-21.0991342995
S174,rules,41,-18.3523313261
S174,rules,1,-19.1587314071
S174,rules,0,-20.3399565722
S174,rules,3,-23.9056347177
S174,rules,2,-25.6049494717
S174,rules,5,-22.9075078219
S174,rules,4,-22.6247327741
S174,rules,7,-28.054261473
S174,rules,6,-18.2730799723
S174,rules,9,-24.096837439
S174,rules,8,-25.3048012798
S174,rules,39,-17.3900325158
S174,rules,38,-28.7055140934
S174,rules,11,-20.1910038047
S174,rules,10,-25.6416802982
S174,rules,13,-28.3455294277
S174,rules,12,-19.5751516988
S174,rules,15,-30.8134253948
S174,rules,14,-24.5615896225
S174,rules,17,-24.9044368076
S174,rules,16,-17.9298845388
S174,rules,19,-18.8038979985
S174,rules,18,-19.2946831772
S174,rules,31,-21.9520794076
S174,rules,30,-17.1446377867
S174,rules,37,-22.1349535258
S174,rules,36,-24.7867241565
S174,rules,35,-26.1679763554
S174,rules,34,-36.9749049253
S174,rules,33,-25.064578876
S174,rules,32,-22.4018049442
S189,rules,42,-66.7032081694
S189,rules,48,-60.4563065411
S189,rules,43,-69.9571527998
S189,rules,49,-77.0236264607
S189,rules,24,-71.3941672493
S189,rules,25,-60.8827567674
S189,rules,26,-68.9753366318
S189,rules,27,-63.2508918027
S189,rules,20,-57.7387184589
S189,rules,21,-75.3987640473
S189,rules,22,-66.7304963553
S189,rules,23,-73.0873668634
S189,rules,46,-67.1023413942
S189,rules,47,-66.9878972647
S189,rules,44,-66.3210830445
S189,rules,45,-67.2211581026
S189,rules,28,-73.385640452
S189,rules,29,-71.4993780153
S189,rules,40,-61.9589712298
S189,rules,41,-68.4848337557
S189,rules,1,-59.4686492198
S189,rules,0,-61.3199705821
S189,rules,3,-67.5442915679
S189,rules,2,-66.3678149824
S189,rules,5,-72.7636752719
S189,rules,4,-70.2113166525
S189,rules,7,-59.5269344274
S189,rules,6,-60.6094182026
S189,rules,9,-67.8270071753
S189,rules,8,-58.6269424056
S189,rules,39,-69.1527588198
S189,rules,38,-71.8578728547
S189,rules,11,-68.8179145932
S189,rules,10,-69.8258544474
S189,rules,13,-65.6201666636
S189,rules,12,-64.5537785691
S189,rules,15,-59.5556158071
S189,rules,14,-58.5706686584
S189,rules,17,-57.6678335629
S189,rules,16,-58.6071709275
S189,rules,19,-73.6988051292
S189,rules,18,-63.1593716608
S189,rules,31,-75.7640610433
S189,rules,30,-78.3897657882
S189,rules,37,-71.3844690592
S189,rules,36,-69.6547852596
S189,rules,35,-64.2683988514
S189,rules,34,-71.9443945659
S189,rules,33,-72.4609832337
S189,rules,32,-74.6597493544
S141,rules,42,-53.0845199602
S141,rules,48,-47.0404645072
S141,rules,43,-39.8985340551
S141,rules,49,-48.5209570104
S141,rules,24,-42.9361584507
S141,rules,25,-46.7155051278
S141,rules,26,-50.5563589129
S141,rules,27,-48.7746458483
S141,rules,20,-44.189147155
S141,rules,21,-42.1856074314
S141,rules,22,-44.9390343323
S141,rules,23,-45.2190787591
S141,rules,46,-46.6866966986
S141,rules,47,-58.2038592977
S141,rules,44,-55.0753434738
S141,rules,45,-50.738945268
S141,rules,28,-46.5701866855
S141,rules,29,-57.4954224878
S141,rules,40,-46.6326598366
S141,rules,41,-45.0362701716
S141,rules,1,-51.5388692937
S141,rules,0,-49.4793491302
S141,rules,3,-50.1236617803
S141,rules,2,-43.0747363567
S141,rules,5,-43.040373146
S141,rules,4,-49.0249882238
S141,rules,7,-44.0118606437
S141,rules,6,-44.0769764144
S141,rules,9,-50.0918838672
S141,rules,8,-43.2899691336
S141,rules,39,-47.7488019317
S141,rules,38,-52.7750083634
S141,rules,11,-38.9990178916
S141,rules,10,-52.3334077169
S141,rules,13,-43.6112007041
S141,rules,12,-60.1174405367
S141,rules,15,-44.679741697
S141,rules,14,-38.3303135004
S141,rules,17,-55.6697771423
S141,rules,16,-45.4802609106
S141,rules,19,-47.1473429813
S141,rules,18,-49.8640593774
S141,rules,31,-49.2262019637
S141,rules,30,-48.3516688904
S141,rules,37,-48.4135415403
S141,rules,36,-45.6941117022
S141,rules,35,-48.0470314754
S141,rules,34,-56.3303973273
S141,rules,33,-42.6130754875
S141,rules,32,-51.6485270201
S204,rules,42,-60.2420944043
S204,rules,48,-58.7892458496
S204,rules,43,-63.2425378597
S204,rules,49,-66.7390005258
S204,rules,24,-59.5998476771
S204,rules,25,-55.9978837279
S204,rules,26,-57.4419173299
S204,rules,27,-60.6887916477
S204,rules,20,-64.5376548852
S204,rules,21,-53.2576550357
S204,rules,22,-55.6578806607
S204,rules,23,-57.2396194444
S204,rules,46,-60.8616659789
S204,rules,47,-61.2625060564
S204,rules,44,-60.5499960857
S204,rules,45,-68.5802332625
S204,rules,28,-65.7797101
S204,rules,29,-60.3139015325
S204,rules,40,-60.5788880096
S204,rules,41,-57.6492633478
S204,rules,1,-62.7688391895
S204,rules,0,-58.4532795209
S204,rules,3,-59.4070834532
S204,rules,2,-57.5012481345
S204,rules,5,-59.2791059442
S204,rules,4,-73.3139023167
S204,rules,7,-71.1822189571
S204,rules,6,-62.7470199272
S204,rules,9,-64.1795525693
S204,rules,8,-67.4991647851
S204,rules,39,-64.149026355
S204,rules,38,-55.3342823057
S204,rules,11,-66.6618036323
S204,rules,10,-56.9993025409
S204,rules,13,-65.8887850454
S204,rules,12,-58.33125112
S204,rules,15,-62.0114573108
S204,rules,14,-58.0760933886
S204,rules,17,-72.3949000486
S204,rules,16,-73.5854015858
S204,rules,19,-61.448822913
S204,rules,18,-56.4319347464
S204,rules,31,-60.3805298982
S204,rules,30,-53.2092191156
S204,rules,37,-62.462833145
S204,rules,36,-59.42652557
S204,rules,35,-71.2436585531
S204,rules,34,-73.4997940208
S204,rules,33,-55.6233318108
S204,rules,32,-69.7401823506
S221,rules,42,-54.3259906589
S221,rules,48,-57.2293894378
S221,rules,43,-67.5903747282
S221,rules,49,-57.8421869763
S221,rules,24,-62.911998197
S221,rules,25,-56.4094137227
S221,rules,26,-66.5876266658
S221,rules,27,-55.7531784741
S221,rules,20,-51.4712787416
S221,rules,21,-60.0083456063
S221,rules,22,-67.2048467023
S221,rules,23,-57.472895099
S221,rules,46,-59.454594844
S221,rules,47,-59.4189223299
S221,rules,44,-61.5542708082
S221,rules,45,-51.5776307733
S221,rules,28,-54.2967626953
S221,rules,29,-60.0703200201
S221,rules,40,-52.2307317656
S221,rules,41,-57.0169242035
S221,rules,1,-50.3503405164
S221,rules,0,-60.7357837052
S221,rules,3,-52.9533378311
S221,rules,2,-55.3211961542
S221,rules,5,-70.713373453
S221,rules,4,-65.9088345877
S221,rules,7,-55.5243181048
S221,rules,6,-52.0857276334
S221,rules,9,-54.5323130752
S221,rules,8,-53.4482900898
S221,rules,39,-54.046992394
S221,rules,38,-62.6329146176
S221,rules,11,-61.8836586515
S221,rules,10,-55.8367381751
S221,rules,13,-55.4965886287
S221,rules,12,-58.4732348757
S221,rules,15,-50.7502610583
S221,rules,14,-50.2617154735
S221,rules,17,-52.3752503505
S221,rules,16,-45.8759987168
S221,rules,19,-60.7846283531
S221,rules,18,-60.857622485
S221,rules,31,-73.8667684987
S221,rules,30,-61.7713720934
S221,rules,37,-59.4417878591
S221,rules,36,-48.0665357856
S221,rules,35,-55.8023029753
S221,rules,34,-62.5698455862
S221,rules,33,-60.1060760873
S221,rules,32,-54.9247181981
S218,rules,42,-62.098624445
S218,rules,48,-57.2304483699
S218,rules,43,-52.7194323613
S218,rules,49,-56.4786222978
S218,rules,24,-58.4498557821
S218,rules,25,-61.8066309806
S218,rules,26,-60.0057387737
S218,rules,27,-57.6569332164
S218,rules,20,-62.020721076
S218,rules,21,-50.71521594
S218,rules,22,-54.5670791302
S218,rules,23,-52.6607286707
S218,rules,46,-57.0585905232
S218,rules,47,-54.2176858008
S218,rules,44,-58.083702855
S218,rules,45,-66.2885270083
S218,rules,28,-57.8360934188
S218,rules,29,-64.2800537383
S218,rules,40,-50.6181624994
S218,rules,41,-54.6201427535
S218,rules,1,-55.3276029266
S218,rules,0,-48.4722974404
S218,rules,3,-53.8361920747
S218,rules,2,-58.0312319173
S218,rules,5,-50.0233397454
S218,rules,4,-56.3831304744
S218,rules,7,-68.5146213894
S218,rules,6,-59.794186543
S218,rules,9,-52.5573011394
S218,rules,8,-63.5586874003
S218,rules,39,-56.9354843052
S218,rules,38,-54.7242208081
S218,rules,11,-58.6084052485
S218,rules,10,-49.400574929
S218,rules,13,-59.8693602796
S218,rules,12,-56.1239555677
S218,rules,15,-59.0964597879
S218,rules,14,-55.8936113112
S218,rules,17,-56.6444535651
S218,rules,16,-64.4457069113
S218,rules,19,-51.7742840882
S218,rules,18,-54.903959066
S218,rules,31,-75.9025143079
S218,rules,30,-52.0331977301
S218,rules,37,-59.9836948035
S218,rules,36,-50.9134333861
S218,rules,35,-52.1784427601
S218,rules,34,-59.8531055542
S218,rules,33,-48.5772860782
S218,rules,32,-49.0741315051
S143,rules,42,-63.9965412378
S143,rules,48,-77.0203342427
S143,rules,43,-58.9332428662
S143,rules,49,-73.0124476253
S143,rules,24,-64.3743603644
S143,rules,25,-75.4189242332
S143,rules,26,-63.0402192451
S143,rules,27,-67.2368358087
S143,rules,20,-62.0048059022
S143,rules,21,-60.6923347342
S143,rules,22,-64.5507624047
S143,rules,23,-73.2643949937
S143,rules,46,-61.2527224426
S143,rules,47,-62.2696899146
S143,rules,44,-63.2897771234
S143,rules,45,-62.6750719064
S143,rules,28,-65.2036465845
S143,rules,29,-74.604264395
S143,rules,40,-61.1558249733
S143,rules,41,-71.7447259732
S143,rules,1,-62.2818032393
S143,rules,0,-63.167984375
S143,rules,3,-65.3447326791
S143,rules,2,-61.2408043058
S143,rules,5,-63.3648218933
S143,rules,4,-66.205113519
S143,rules,7,-77.2062516997
S143,rules,6,-76.1130234814
S143,rules,9,-66.8981792163
S143,rules,8,-76.4672510363
S143,rules,39,-71.7410044465
S143,rules,38,-61.905895381
S143,rules,11,-61.6788446767
S143,rules,10,-68.1826286032
S143,rules,13,-66.4090273462
S143,rules,12,-67.1731098316
S143,rules,15,-61.5092909414
S143,rules,14,-68.1484436826
S143,rules,17,-61.7450075896
S143,rules,16,-63.2385723985
S143,rules,19,-72.236714456
S143,rules,18,-69.9950870202
S143,rules,31,-69.0775535917
S143,rules,30,-60.3216582069
S143,rules,37,-57.3520212679
S143,rules,36,-65.2558393266
S143,rules,35,-65.5364407509
S143,rules,34,-66.9670250044
S143,rules,33,-62.085748953
S143,rules,32,-61.5064231342
S183,rules,42,-64.2125924909
S183,rules,48,-64.5149426091
S183,rules,43,-57.9046994362
S183,rules,49,-56.6915230712
S183,rules,24,-62.6229048875
S183,rules,25,-68.3706192519
S183,rules,26,-61.1800958616
S183,rules,27,-63.0034211347
S183,rules,20,-63.7705944318
S183,rules,21,-58.6805193963
S183,rules,22,-61.7907334923
S183,rules,23,-60.2548856548
S183,rules,46,-58.4508708044
S183,rules,47,-62.7917805167
S183,rules,44,-62.3003572716
S183,rules,45,-70.4688818287
S183,rules,28,-62.1717660985
S183,rules,29,-61.0319791296
S183,rules,40,-65.8531629491
S183,rules,41,-58.5173875759
S183,rules,1,-58.7060408929
S183,rules,0,-55.824124471
S183,rules,3,-65.3136300445
S183,rules,2,-58.6982540746
S183,rules,5,-60.0969968608
S183,rules,4,-57.8125125932
S183,rules,7,-80.1881289412
S183,rules,6,-59.0839419385
S183,rules,9,-57.6596414236
S183,rules,8,-67.0130704971
S183,rules,39,-59.5767731187
S183,rules,38,-56.1511794085
S183,rules,11,-62.2084015357
S183,rules,10,-61.0156613721
S183,rules,13,-66.1240897072
S183,rules,12,-57.8905942043
S183,rules,15,-59.2681223525
S183,rules,14,-55.5736238534
S183,rules,17,-63.1462950575
S183,rules,16,-64.3208733454
S183,rules,19,-54.7133342432
S183,rules,18,-56.8309454499
S183,rules,31,-59.6426093071
S183,rules,30,-54.9654755897
S183,rules,37,-60.3364884418
S183,rules,36,-63.0038607735
S183,rules,35,-59.3339952905
S183,rules,34,-58.5262187202
S183,rules,33,-54.5307230146
S183,rules,32,-50.7539942382
S160,rules,42,-11.8751478354
S160,rules,48,-7.98255645591
S160,rules,43,-13.4687919951
S160,rules,49,-14.9282872731
S160,rules,24,-9.83762489694
S160,rules,25,-20.5767259772
S160,rules,26,-12.5802675317
S160,rules,27,-9.12497328386
S160,rules,20,-17.7467210178
S160,rules,21,-18.8021115847
S160,rules,22,-7.53648187995
S160,rules,23,-6.45372659258
S160,rules,46,-19.2628519882
S160,rules,47,-10.2448380861
S160,rules,44,-14.6349944206
S160,rules,45,-13.3755352232
S160,rules,28,-12.9831505432
S160,rules,29,-11.3960102894
S160,rules,40,-9.58786912537
S160,rules,41,-22.1445341491
S160,rules,1,-13.2602284618
S160,rules,0,-12.6522946182
S160,rules,3,-14.7588917471
S160,rules,2,-9.27520281181
S160,rules,5,-12.6016522322
S160,rules,4,-19.9901596918
S160,rules,7,-11.1781732344
S160,rules,6,-26.4025068194
S160,rules,9,-9.36041936453
S160,rules,8,-17.2863386126
S160,rules,39,-10.7277318277
S160,rules,38,-15.6264229815
S160,rules,11,-17.1147445864
S160,rules,10,-14.4447388795
S160,rules,13,-10.5866292018
S160,rules,12,-11.148820379
S160,rules,15,-7.89694408539
S160,rules,14,-23.7464728464
S160,rules,17,-14.7785549149
S160,rules,16,-12.8629469939
S160,rules,19,-22.6437203321
S160,rules,18,-14.2859780654
S160,rules,31,-20.3780193115
S160,rules,30,-13.3626385999
S160,rules,37,-14.665646526
S160,rules,36,-10.7600889423
S160,rules,35,-12.254515482
S160,rules,34,-16.5367927402
S160,rules,33,-14.9654071834
S160,rules,32,-9.99955355077
S135,rules,42,-58.6187463089
S135,rules,48,-55.0464728589
S135,rules,43,-55.3365221778
S135,rules,49,-56.8454598997
S135,rules,24,-66.9934211884
S135,rules,25,-59.5289180671
S135,rules,26,-56.2544986148
S135,rules,27,-61.9238098263
S135,rules,20,-53.5434941862
S135,rules,21,-57.2599197454
S135,rules,22,-60.9364651087
S135,rules,23,-58.6885293361
S135,rules,46,-59.5868647867
S135,rules,47,-58.9244738302
S135,rules,44,-61.2232949534
S135,rules,45,-56.2463145136
S135,rules,28,-57.6459444894
S135,rules,29,-79.8179737933
S135,rules,40,-60.1001716425
S135,rules,41,-57.3815191747
S135,rules,1,-60.9208730866
S135,rules,0,-63.3742368529
S135,rules,3,-56.8405932054
S135,rules,2,-57.2922354375
S135,rules,5,-60.3425987052
S135,rules,4,-61.7650030561
S135,rules,7,-61.6688089866
S135,rules,6,-61.3675308698
S135,rules,9,-77.1392865123
S135,rules,8,-58.2569476195
S135,rules,39,-56.3842208173
S135,rules,38,-59.580043485
S135,rules,11,-58.9297536086
S135,rules,10,-62.9769730668
S135,rules,13,-61.0174392586
S135,rules,12,-61.4834947603
S135,rules,15,-54.7469619541
S135,rules,14,-53.8740432148
S135,rules,17,-56.3784167187
S135,rules,16,-62.8897935315
S135,rules,19,-57.6770515091
S135,rules,18,-58.7531747843
S135,rules,31,-59.2009409732
S135,rules,30,-60.3818374252
