Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
CD_3_0,Y,4,5,12,0.3633892097211855,0.2236777771574929,0.4129330131213216,-22.15050579214575
Weight_2_3,Y,20,1,0,0.664413591735968,0.1957354906447544,0.1398509176192774,-9.8079999546033
Bal_1,Y,1,19,1,0.0280817715683234,0.9438364568633532,0.0280817715683234,-8.243514304723849
Dist_4_4,Y,18,3,0,0.9438364568633532,0.0280817715683234,0.0280817715683234,-11.75834654380506
Dist_2_4,Y,12,9,0,0.4401713799510867,0.5317468484805896,0.0280817715683234,-15.531383300714726
Dist_3_6,Y,15,4,2,0.6691100512748442,0.1196572400978263,0.2112327086273293,-17.629186529143382
Dist_4_6,Y,19,2,0,0.8980487225986019,0.0738695058330749,0.0280817715683234,-7.253998506143755
CW_2_0,Y,16,4,1,0.7202981647614451,0.1677932041320159,0.1119086311065389,-14.579605036167084
CD_2_6,Y,6,7,8,0.3354469232084469,0.1957354906447544,0.4688175861467986,-24.031018930440705
CB_3,Y,18,0,3,0.5247021591722756,0.1677932041320159,0.3075046366957084,-15.146436217764858
Dist_4_1,Y,18,3,0,0.9438364568633532,0.0280817715683234,0.0280817715683234,-11.75834654380506
Dist_3_5,Y,19,2,0,0.7148977855395958,0.2570204428920808,0.0280817715683234,-9.093897677947195
Weight_1_7,Y,17,3,1,0.664413591735968,0.1398509176192774,0.1957354906447544,-14.482983515427913
Dist_1_0,Y,10,11,0,0.2112327086273293,0.6233223170100928,0.1654449743625779,-20.747555530706517
Weight_1_3,Y,15,6,0,0.5805867321977526,0.1677932041320159,0.2516200636702314,-18.86587910647956
Weight_2_2,Y,17,4,0,0.552644445685014,0.2795623501829699,0.1677932041320159,-15.179807208049452
Dist_1_5,Y,10,10,1,0.2112327086273293,0.5317468484805896,0.2570204428920808,-23.222425856521035
CD_4_0,Y,10,4,7,0.5031006422848782,0.0839663445938004,0.4129330131213216,-22.97029659345852
CD_1_4,Y,1,11,9,0.2236777771574929,0.1957354906447544,0.5805867321977526,-24.331895229359183
Dist_3_3,Y,17,4,0,0.5775345827453412,0.2570204428920808,0.1654449743625779,-14.767176843929082
CW_2_2,Y,21,0,0,0.6364713052232295,0.1957354906447544,0.1677932041320159,-9.488134826782854
Weight_2_7,Y,18,3,0,0.7761827377869222,0.1119086311065389,0.1119086311065389,-11.1308289972482
CD_1_1,Y,1,6,14,0.3075046366957084,0.0839663445938004,0.608529018710491,-22.9972499360371
Dist_2_6,Y,17,4,0,0.6233223170100928,0.0738695058330749,0.3028081771568323,-18.45757673905142
Weight_1_4,Y,15,6,0,0.6364713052232295,0.1957354906447544,0.1677932041320159,-16.563185574333332
CD_3_2,Y,4,8,9,0.4751583557721396,0.0839663445938004,0.4408752996340601,-30.16608125703041
CW_1_0,Y,19,2,0,0.6923558782487066,0.1957354906447544,0.1119086311065389,-10.247430569468303
CW_4_7,Y,20,0,1,0.9158941703506148,0.0560240580810619,0.0280817715683234,-5.329723722461967
Weight_2_1,Y,17,3,1,0.6923558782487066,0.1398509176192774,0.1677932041320159,-13.936695950039375
CD_1_6,Y,1,4,16,0.3075046366957084,0.0839663445938004,0.608529018710491,-19.03599285352772
Weight_1_0,Y,16,5,0,0.608529018710491,0.1957354906447544,0.1957354906447544,-16.102326203897256
CD_4_6,Y,13,3,5,0.5589852153103552,0.0560240580810619,0.3849907266085831,-20.979821684603017
CD_1_2,Y,2,8,11,0.3075046366957084,0.1398509176192774,0.552644445685014,-24.61940144520995
CW_3_6,Y,19,2,0,0.7482404512741837,0.1119086311065389,0.1398509176192774,-9.89073204973311
Bal_4,Y,0,21,0,0.0280817715683234,0.9438364568633532,0.0280817715683234,-1.2138498265614266
Weight_3_4,Y,20,1,0,0.8879518838378763,0.0839663445938004,0.0280817715683234,-4.854093666527467
CD_2_3,Y,6,6,9,0.3354469232084469,0.1398509176192774,0.5247021591722756,-24.161139449430905
CW_3_5,Y,19,2,0,0.8041250242996607,0.0560240580810619,0.1398509176192774,-9.90595800543593
CD_1_0,Y,2,3,16,0.3075046366957084,0.1119086311065389,0.5805867321977526,-17.628205101829565
CD_3_7,Y,4,3,14,0.2236777771574929,0.2516200636702314,0.5247021591722756,-19.15864297472396
Weight_3_0,Y,21,0,0,0.8600095973251377,0.0839663445938004,0.0560240580810619,-3.1670463324456537
CW_4_4,Y,21,0,0,0.9438364568633532,0.0280817715683234,0.0280817715683234,-1.2138498265614266
CW_2_7,Y,15,5,1,0.7482404512741837,0.1677932041320159,0.0839663445938004,-15.752917554040858
Weight_4_3,Y,21,0,0,0.9438364568633532,0.0280817715683234,0.0280817715683234,-1.2138498265614266
Dist_3_4,Y,16,4,1,0.8522609883338503,0.1196572400978263,0.0280817715683234,-14.622930030657338
Dist_3_2,Y,19,2,0,0.8522609883338503,0.0738695058330749,0.0738695058330749,-8.24829737407056
Dist_2_3,Y,17,3,1,0.7606855198043473,0.1196572400978263,0.1196572400978263,-13.142595116062775
CW_4_0,Y,21,0,0,0.9438364568633532,0.0280817715683234,0.0280817715683234,-1.2138498265614266
CB_4,Y,9,6,6,0.608529018710491,0.1119086311065389,0.2795623501829699,-25.258010916945988
CW_4_2,Y,20,0,1,0.9438364568633532,0.0280817715683234,0.0280817715683234,-4.728682065642637
Dist_2_5,Y,16,5,0,0.3943836456863352,0.3943836456863352,0.2112327086273293,-19.539053591944853
CW_3_7,Y,18,2,1,0.7202981647614451,0.1398509176192774,0.1398509176192774,-11.807155523182413
CD_3_5,Y,3,6,12,0.4472160692594011,0.1119086311065389,0.4408752996340601,-25.38249400962512
Weight_2_0,Y,19,2,0,0.6923558782487066,0.2236777771574929,0.0839663445938004,-9.98054594719316
Dist_4_2,Y,18,2,1,0.9438364568633532,0.0280817715683234,0.0280817715683234,-11.75834654380506
Dist_4_7,Y,19,2,0,0.9438364568633532,0.0280817715683234,0.0280817715683234,-8.243514304723849
Bal_5,Y,0,21,0,0.0280817715683234,0.9438364568633532,0.0280817715683234,-1.2138498265614266
CB_5,Y,18,3,0,0.664413591735968,0.1119086311065389,0.2236777771574929,-13.929525600249391
Bal_2,Y,1,20,0,0.0280817715683234,0.9438364568633532,0.0280817715683234,-4.728682065642637
