WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S179,Centered_D_2_0_0.25,Y,0,1,0,0.6225205252118264,0.2670878092025774,0.1103916655855968,-1.320177801231003
S179,Uncentered_W_2_0_2.0,Y,1,0,0,0.3921250464497454,0.502114598547505,0.1057603550027504,-0.9361744940148264
S179,BalAdjust_Raw_CW_0.5_3,Y,1,0,0,0.7529052846933155,0.1666057514193689,0.0804889638873162,-0.2838158430335267
S179,BalAdjust_Raw_CD_0.25_0,Y,0,0,1,0.3700422833087931,0.1256545013754835,0.5043032153157242,-0.6845775741202107
S179,BalAdjust_Adj_CW_0.5_1,Y,1,0,0,0.7053308501437432,0.2460993544457347,0.0485697954105227,-0.3490882952684102
S179,Centered_CW_1_0_1.0,Y,1,0,0,0.6234283500559723,0.2822328103668101,0.0943388395772182,-0.4725214361735056
S179,Uncentered_D_2_0_1.0,Y,1,0,0,0.4714762219947848,0.3843143117899671,0.1442094662152489,-0.7518866087321759
S179,BalAdjust_Adj_CW_0.25_1,Y,1,0,0,0.6547440118542377,0.1521523690509388,0.1931036190948242,-0.423510941334133
S179,Centered_D_1_0_0.5,Y,0,1,0,0.6263423823732163,0.3167719523006446,0.0568856653261399,-1.149573157365799
S179,BalAdjust_Raw_CW_0.5_0,Y,1,0,0,0.683650776591098,0.2292370750158995,0.0871121483930031,-0.3803080522793292
S179,BalAdjust_Adj_CD_0.5_5,Y,1,0,0,0.4499334462707585,0.2412815603229247,0.3087849934063175,-0.7986556043317297
S179,Uncentered_W_1_0_1.0,Y,1,0,0,0.3218448788777277,0.4586663393249401,0.2194887817973328,-1.1336855921287354
S179,Centered_CD_2_0_0.25,Y,0,0,1,0.4315844281739215,0.1087922219456483,0.4596233498804307,-0.7773479295103476
S179,Uncentered_CD_4_0_0.25,Y,1,0,0,0.5640737665511979,0.0485697954105227,0.38735643803828,-0.5725702442791313
S179,Centered_W_3_0_1.0,Y,1,0,0,0.8402290855824246,0.1401078837439137,0.0196630306736625,-0.1740807033949131
S179,BalAdjust_Raw_CD_0.25_5,Y,1,0,0,0.4171310458054914,0.1256545013754835,0.4572144528190257,-0.8743548480258452
S179,BalAdjust_Adj_CD_0.25_3,Y,1,0,0,0.2315773231629951,0.1593790602351538,0.6090436166018518,-1.4628414518811597
S179,BalAdjust_Raw_CD_0.5_4,Y,0,0,1,0.3351598968034111,0.2388726632615196,0.4259674399350699,-0.8533923677111473
S179,Centered_W_0_0_2.0,Y,1,0,0,0.1447883800381047,0.7739818515674326,0.0812297683944633,-1.9324820506062228
S179,Centered_W_0_0_0.5,Y,1,0,0,0.5830560138349429,0.279823913305405,0.1371200728596529,-0.5394720186277866
S179,Uncentered_CW_3_0_0.25,Y,1,0,0,0.6384606462472584,0.1184278101912684,0.2431115435614739,-0.448695240104014
S179,Centered_D_3_0_2.0,Y,1,0,0,0.6673674109841187,0.3177873524650296,0.0148452365508524,-0.4044145436681073
S179,BalAdjust_Raw_CD_0.25_1,Y,1,0,0,0.4372608614295329,0.1063833248842433,0.4563558136862245,-0.8272253250728265
S179,BalAdjust_Raw_CD_0.5_3,Y,0,1,0,0.4771034695390513,0.2388726632615196,0.2840238671994297,-1.4318246587342471
S179,Uncentered_CD_1_0_2.0,Y,0,0,1,0.0762500835873619,0.7072243526438944,0.2165255637687443,-1.530046661056402
S179,Centered_CD_2_0_1.0,Y,0,0,1,0.3264270037492294,0.2316459720773046,0.4419270241734667,-0.8166105142154915
S179,Uncentered_CW_0_0_0.5,Y,1,0,0,0.8257757032139944,0.1425167808053187,0.0317075159806876,-0.1914320880821501
S179,Uncentered_W_0_0_2.0,Y,1,0,0,0.2847154859952321,0.6088520034091807,0.106432510595588,-1.256264892095145
S179,Centered_CW_2_0_2.0,Y,1,0,0,0.3763468160986049,0.3882242810686311,0.2354289028327647,-0.9772441774852896
S179,BalAdjust_Adj_CW_0.25_3,Y,1,0,0,0.582477100012087,0.171423545542179,0.2460993544457347,-0.5404654075990397
S179,BalAdjust_Raw_CW_0.5_4,Y,1,0,0,0.8113223208455642,0.1497434719895338,0.0389342071649026,-0.2090898675158899
S179,Centered_CW_1_0_0.25,Y,1,0,0,0.7414643060648185,0.1063833248842433,0.1521523690509388,-0.2991282560343822
