WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S136,CB_3_BB_N,Y,1,0,0,0.6612487110216175,0.1709107711763329,0.1678405178020502,-0.4136252451172101
S136,Bal_1_CC_N,Y,0,1,0,0.1764145552174372,0.6408898760678529,0.1826955687147106,-0.4448976370269706
S136,CW_3_CB_N,Y,0,0,1,0.5586348030579965,0.2584753208632514,0.1828898760787528,-1.6988710773384512
S136,Weight_4_BB_N,Y,1,0,0,0.8209018864843142,0.1156462104392456,0.0634519030764409,-0.1973516815622002
S136,CB_7_CB_N,Y,0,0,1,0.6673892177701829,0.1514658331392095,0.1811449490906083,-1.7084577444995046
S136,CB_7_CC_N,Y,1,0,0,0.6851620048876726,0.1145759570649153,0.2002620380474128,-0.3780999651967989
S136,Bal_3_CC_N,Y,1,0,0,0.2207424042967089,0.5246556981561002,0.2546018975471917,-1.510758848711988
S137,Weight_3_CB_N,Y,1,0,0,0.5819999713768972,0.3500000151149829,0.0680000135081205,-0.5412848804312894
S137,CD_1_BB_N,Y,0,0,1,5.589851452492994e-08,3.32008087440649e-08,0.9999999109006774,-8.909932655595035e-08
S137,Dist_2_CB_N,Y,1,0,0,0.8840000010992721,0.0660000016884173,0.0499999972123112,-0.1232982151009731
S137,Bal_2_CB_N,Y,0,0,1,0.3299999924374625,0.4680000119222419,0.2019999956402962,-1.5994876031636245
S137,Bal_5_BC_N,Y,0,1,0,0.1540000015996019,0.6340000032430642,0.2119999951573347,-0.455706319429668
S137,CB_6_BC_N,Y,1,0,0,0.9919999310056786,2.9654292215804744e-08,0.0080000393400299,-0.0080322412479938
S137,Dist_1_CB_N,Y,0,1,0,0.5780000018809763,0.2240000067305108,0.1979999913885134,-1.4961091970801743
S137,CW_5_CB_N,Y,1,0,0,0.9959999466063144,3.060002995667411e-08,0.0040000227936565,-0.0040080750056584
S137,CW_5_CC_N,Y,1,0,0,0.9719999478127088,0.0040000258673041,0.0240000263199877,-0.0283995282123282
S137,CD_6_CB_N,Y,0,0,1,0.0160000653397436,0.0060000301211054,0.9779999045391516,-0.022245706555554
S137,CB_1_CB_N,Y,1,0,0,0.9859999295931277,0.0040000346153782,0.0100000357914948,-0.0140989957860684
S137,CW_4_CB_N,Y,1,0,0,0.9879999407035276,0.0040000320145995,0.0080000272818737,-0.0120726412509436
S137,CD_1_BC_N,Y,0,0,1,0.2580000244287784,0.1060000224542769,0.6359999531169452,-0.4525567893575125
S137,CD_3_BB_N,Y,0,0,1,8.23791712692725e-08,2.6344210122761923e-08,0.9999998912766191,-1.0872338665324613e-07
S137,CD_7_CB_N,Y,0,1,0,0.1760000327867434,0.0280000279709917,0.7959999392422655,-3.5755497698434424
S137,CB_3_BC_N,Y,0,1,0,0.9259999329637656,0.0180000301089942,0.0560000369272408,-4.017381848365466
S137,Weight_5_BC_N,Y,0,1,0,0.495999977374555,0.3420000129951472,0.1620000096302985,-1.0729445039220262
S137,CW_6_BB_N,Y,1,0,0,0.9999999321797766,3.698375970754241e-08,3.0836464391891454e-08,-6.782022573700087e-08
S137,CB_6_CB_N,Y,1,0,0,0.9959999243814772,3.8875235189281167e-08,0.0040000367432882,-0.0040080973197532
S137,Weight_1_BC_N,Y,0,1,0,0.4999999721689602,0.434000017394549,0.0660000104364914,-0.834710704802127
S137,Weight_3_BB_N,Y,1,0,0,0.9999999300518666,3.7693063013194446e-08,3.2255071003195524e-08,-6.994813584292871e-08
S137,CW_2_BB_N,Y,1,0,0,0.9999999442379328,3.5801587531455685e-08,1.9960480371893623e-08,-5.576206885166468e-08
S137,CB_4_BC_N,Y,1,0,0,0.9519999263173604,0.0020000284701015,0.0460000452125387,-0.0491903215885052
S137,Bal_5_CB_N,Y,0,1,0,0.2599999943995866,0.5900000035239061,0.1500000020765078,-0.5276327361096497
S137,Dist_2_BC_N,Y,1,0,0,0.8360000103686599,0.0340000024300171,0.1299999872013237,-0.1791266534947322
S137,CD_7_BB_N,Y,0,0,1,4.856904703319227e-08,3.674732527232506e-08,0.9999999146836284,-8.531637527355616e-08
S137,CD_5_CB_N,Y,0,1,0,0.3640000347249114,0.0400000208658474,0.5959999444092418,-3.21887530322215
S137,CW_7_BB_N,Y,1,0,0,0.9999999352534242,3.509228422580365e-08,2.9654292215804744e-08,-6.474657786355328e-08
S137,CD_5_BB_N,Y,0,1,0,8.119699909318578e-08,2.7999251169283328e-08,0.9999998908037504,-17.391088071083
S137,CD_2_CC_N,Y,0,0,1,0.2160000318006351,0.0180000225430923,0.7659999456562733,-0.2665731801863612
S137,Weight_4_CC_N,Y,1,0,0,0.4939999936905495,0.3640000054070414,0.1420000009024097,-0.7052197745663816
S137,CW_1_BB_N,Y,1,0,0,0.9999999397456784,3.391011204971693e-08,2.6344210122761923e-08,-6.02543233475188e-08
S137,CD_2_CB_N,Y,0,0,1,0.2000000315803489,0.0200000251418526,0.7799999432777991,-0.2484614320192726
S137,Bal_2_BB_N,Y,0,1,0,0.0100000003263295,0.9839999993433044,0.0060000003303666,-0.016129382597257
S137,CB_2_BC_N,Y,1,0,0,0.9999999239045712,3.627445640189037e-08,3.9820972930150544e-08,-7.609543163124668e-08
S137,CW_3_CC_N,Y,1,0,0,0.5939999803492946,0.174000014346876,0.2320000053038301,-0.5208759927014883
S137,Weight_4_CB_N,Y,1,0,0,0.547999988670926,0.4220000079492828,0.0300000033797919,-0.6014800127076144
S137,Dist_1_CC_N,Y,1,0,0,0.490000004807005,0.1860000117339861,0.3239999834590096,-0.7133498780672504
S137,CW_5_BB_N,Y,1,0,0,0.9999999326526454,3.391011204971693e-08,3.3437243179282244e-08,-6.734735684985899e-08
S137,CW_6_BC_N,Y,1,0,0,0.9999999338348176,3.6510890837107726e-08,2.9654292215804744e-08,-6.616518463298255e-08
S137,CW_5_BC_N,Y,1,0,0,0.927999941000518,0.0280000310446393,0.0440000279548434,-0.0747236097729666
S137,Bal_4_CB_N,Y,0,0,1,0.2839999929567576,0.6180000058599912,0.0980000011832519,-2.3227877882375663
S137,Weight_2_BC_N,Y,1,0,0,0.4919999795065019,0.3660000143895314,0.1420000061039673,-0.7092766041432812
S137,CW_1_CB_N,Y,1,0,0,0.9979999442399512,0.002000033671659,2.2088390288849724e-08,-0.0020020585424669
