WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S129,Bal_5_BB_N,Y,0,1,0,0.1524320943608842,0.7562855258604685,0.0912823797786479,-0.2793362943960186
S129,CW_4_BB_N,Y,1,0,0,0.6764240854068828,0.1376989866825086,0.1858769279106091,-0.390935054361506
S129,CD_3_BC_N,Y,1,0,0,0.5496255138354753,0.1525007432751937,0.2978737428893316,-0.5985181165978604
S129,Dist_4_BB_N,Y,1,0,0,0.4543588101106764,0.2479785233956286,0.2976626664936956,-0.7888680624473379
S129,Weight_2_BB_N,Y,0,1,0,0.6523351147928327,0.1810591337877991,0.1666057514193689,-1.708931595063159
S129,Bal_5_CC_N,Y,0,1,0,0.1208613001083458,0.7063462503081284,0.1727924495835266,-0.3476497221851268
S129,CD_5_BC_N,Y,1,0,0,0.4941962885674874,0.1554885541594546,0.3503151572730587,-0.70482249543663
S129,CW_6_BC_N,Y,0,0,1,0.6426995265472126,0.1521523690509388,0.2051481044018493,-1.5840231001958598
S129,CD_3_BB_N,Y,1,0,0,0.4171310458054914,0.1256545013754835,0.4572144528190257,-0.8743548480258452
S129,Dist_1_BB_N,Y,1,0,0,0.5269740961770821,0.2938408093323059,0.1791850944906127,-0.6406038850130115
S129,CD_2_BC_N,Y,1,0,0,0.3443098129961572,0.154816398566617,0.5008737884372265,-1.0662134077479746
S129,CD_6_CC_N,Y,0,1,0,0.4113419075769334,0.1395289699210579,0.4491291225020094,-1.969483029596078
S129,Dist_5_CB_N,Y,1,0,0,0.4911644216245894,0.2345897269029282,0.2742458514724831,-0.7109763363185269
S129,Dist_5_BC_N,Y,1,0,0,0.4404843415651021,0.235168640725784,0.3243470177091146,-0.8198803811954815
S129,Bal_4_BB_N,Y,0,1,0,0.0148452365508524,0.966487669736906,0.0186670937122422,-0.0340867380593046
S129,CD_1_CB_N,Y,1,0,0,0.4430305364551261,0.153496680236614,0.4034727833082606,-0.8141165802626911
S129,CB_6_CB_N,Y,0,0,1,0.6137927618103522,0.1376989866825086,0.2485082515071397,-1.3922792287366164
S129,Dist_5_CC_N,Y,1,0,0,0.5054559133087282,0.1816626404663272,0.3128814462249453,-0.6822944583532085
S129,Weight_2_BC_N,Y,0,1,0,0.3984685056454868,0.4003425449426733,0.2011889494118405,-0.9154347359865096
S129,CW_4_BC_N,Y,1,0,0,0.6171975958331777,0.1545612661123438,0.2282411380544793,-0.4825660537807281
S129,Bal_1_BB_N,Y,0,1,0,0.0148452365508524,0.9626658125755164,0.022488950873632,-0.0380489548517223
S129,CB_7_BC_N,Y,0,0,1,0.5676066945050924,0.1882858249720141,0.2441074805228942,-1.410146656731625
S129,CB_2_BC_N,Y,0,0,1,0.592112688257707,0.1690146484807739,0.2388726632615196,-1.4318246587342471
S129,Dist_3_CB_N,Y,1,0,0,0.4547758332492408,0.2477233909413554,0.2975007758094043,-0.7879506556124785
S129,CB_4_CB_N,Y,0,1,0,0.6113838647489472,0.1906947220334192,0.1979214132176342,-1.6570814435630776
S129,Weight_5_CB_N,Y,0,1,0,0.4488248043363916,0.39526961836559,0.1559055772980191,-0.9281871687907868
S129,Dist_2_CB_N,Y,1,0,0,0.8131963601427507,0.1204442769697813,0.0663593628874687,-0.2067826732060509
S129,CD_6_BB_N,Y,0,1,0,0.3400463398405307,0.171423545542179,0.488530114617291,-1.7636179103617524
S129,Bal_4_CB_N,Y,0,0,1,0.1816872333219995,0.6771843531169949,0.1411284135610063,-1.9580850685957616
S129,CD_3_CC_N,Y,1,0,0,0.5238684506671671,0.1500918462137887,0.3260397031190448,-0.6465146745241067
S129,Bal_3_BC_N,Y,0,1,0,0.1108086887241612,0.732520336615001,0.1566709746608385,-0.3112641751793781
S129,CW_2_CB_N,Y,0,1,0,0.6721852051069287,0.1328811925596986,0.1949336023333734,-2.0182998390056106
S129,CB_6_BB_N,Y,0,0,1,0.5559792323366317,0.1858769279106091,0.2581438397527599,-1.354238330994625
S129,CW_4_CC_N,Y,0,1,0,0.6299828856473499,0.1670227745579334,0.2029943397947174,-1.7896251012651485
S129,CW_2_BB_N,Y,0,0,1,0.6667884971612628,0.1641968543579639,0.1690146484807739,-1.7777698904143031
S129,CD_6_BC_N,Y,0,1,0,0.3721273990016154,0.1586382557280067,0.4692343452703785,-1.8411287899898516
S129,CD_4_BB_N,Y,1,0,0,0.3207751633492904,0.1569701631737488,0.5222546734769613,-1.1370148269679512
S129,CD_3_CB_N,Y,1,0,0,0.5197914610515042,0.142192999436736,0.3380155395117605,-0.654327584282698
S129,Dist_2_BC_N,Y,1,0,0,0.7758804837202914,0.1085616823470475,0.1155578339326618,-0.2537567864849401
S129,CB_2_CC_N,Y,0,1,0,0.5754122995121633,0.1607920203351386,0.2637956801526989,-1.8276435482500972
S129,CW_7_CC_N,Y,0,0,1,0.6265780516245246,0.1367030497210884,0.2367188986543878,-1.440881923425559
S129,CD_1_CC_N,Y,1,0,0,0.398998233756998,0.1597274344594088,0.4412743317835939,-0.9187982887762616
S129,CD_7_CB_N,Y,1,0,0,0.3157268296278796,0.1764964721192622,0.507776698252859,-1.152877902461929
S129,Weight_5_CC_N,Y,0,1,0,0.4035414322225701,0.340767681144713,0.2556908866327177,-1.076554320845697
S129,CW_1_BC_N,Y,0,0,1,0.698104158959528,0.1328811925596986,0.1690146484807739,-1.7777698904143031
S129,Dist_2_BB_N,Y,1,0,0,0.8594756692179923,0.0951042369400377,0.0454200938419706,-0.151432762625077
