WID,TrialName,TrialBase,Response,NormResp,TrialType,Materials,Centering,StrutSize,ShapeType,TrialNumber,RevType,CorrectResp,TrialOrd,Time
S076,D_pure_centered_0.25_1_blocks_N,D_pure_centered_0.25_1,L,L,D,pure,centered,0.25,blocks,0.25,N,L,141,2026
S076,CW_pure_uncentered_1.0_1_blocks_N,CW_pure_uncentered_1.0_1,L,L,CW,pure,uncentered,1.0,blocks,1.0,N,L,142,2338
S076,CD_mixed_centered_0.25_0_mixed_N,CD_mixed_centered_0.25_0,R,R,CD,mixed,centered,0.25,mixed,0.25,N,L,143,3935
S076,CD_mixed_centered_1.0_0_blocks_R,CD_mixed_centered_1.0_0,B,B,CD,mixed,centered,1.0,blocks,1.0,R,L,144,9115
S076,CW_pure_uncentered_1.0_0_blocks_R,CW_pure_uncentered_1.0_0,R,L,CW,pure,uncentered,1.0,blocks,1.0,R,L,145,8954
S076,B_pure_centered_0.25_0_blocks_R,B_pure_centered_0.25_0,B,B,B,pure,centered,0.25,blocks,0.25,R,B,146,2358
S076,W_mixed_centered_1.0_1_mixed_R,W_mixed_centered_1.0_1,B,B,W,mixed,centered,1.0,mixed,1.0,R,L,147,10752
S076,D_mixed_uncentered_0.25_1_blocks_N,D_mixed_uncentered_0.25_1,L,L,D,mixed,uncentered,0.25,blocks,0.25,N,L,148,5333
S076,W_pure_centered_1.0_0_blocks_R,W_pure_centered_1.0_0,R,L,W,pure,centered,1.0,blocks,1.0,R,L,149,1942
S076,D_pure_uncentered_0.25_1_mixed_R,D_pure_uncentered_0.25_1,R,L,D,pure,uncentered,0.25,mixed,0.25,R,L,150,2299
S076,CB_mixed_centered_0.25_1_mixed_R,CB_mixed_centered_0.25_1,R,L,CB,mixed,centered,0.25,mixed,0.25,R,B,151,7388
S076,W_mixed_centered_0.25_0_blocks_R,W_mixed_centered_0.25_0,R,L,W,mixed,centered,0.25,blocks,0.25,R,L,152,2319
S076,CB_mixed_centered_1.0_1_blocks_N,CB_mixed_centered_1.0_1,L,L,CB,mixed,centered,1.0,blocks,1.0,N,B,153,2271
S076,W_pure_centered_1.0_0_mixed_N,W_pure_centered_1.0_0,L,L,W,pure,centered,1.0,mixed,1.0,N,L,154,9004
S076,B_pure_uncentered_0.25_0_mixed_N,B_pure_uncentered_0.25_0,R,R,B,pure,uncentered,0.25,mixed,0.25,N,B,155,14438
S076,CD_pure_uncentered_0.25_0_mixed_N,CD_pure_uncentered_0.25_0,L,L,CD,pure,uncentered,0.25,mixed,0.25,N,L,156,9509
S076,CW_mixed_uncentered_1.0_1_blocks_N,CW_mixed_uncentered_1.0_1,L,L,CW,mixed,uncentered,1.0,blocks,1.0,N,L,157,3150
S076,CW_pure_centered_0.25_1_mixed_R,CW_pure_centered_0.25_1,B,B,CW,pure,centered,0.25,mixed,0.25,R,L,158,11980
S076,D_pure_centered_1.0_0_blocks_R,D_pure_centered_1.0_0,R,L,D,pure,centered,1.0,blocks,1.0,R,L,159,2121
S076,D_pure_centered_1.0_1_mixed_R,D_pure_centered_1.0_1,R,L,D,pure,centered,1.0,mixed,1.0,R,L,160,5570
S076,CD_pure_uncentered_0.25_0_blocks_R,CD_pure_uncentered_0.25_0,B,B,CD,pure,uncentered,0.25,blocks,0.25,R,L,161,7059
S076,B_pure_centered_0.25_1_blocks_N,B_pure_centered_0.25_1,B,B,B,pure,centered,0.25,blocks,0.25,N,B,162,3733
S076,CW_mixed_uncentered_1.0_0_blocks_R,CW_mixed_uncentered_1.0_0,R,L,CW,mixed,uncentered,1.0,blocks,1.0,R,L,163,3201
S076,CB_pure_centered_0.25_1_mixed_R,CB_pure_centered_0.25_1,B,B,CB,pure,centered,0.25,mixed,0.25,R,B,164,9277
S076,CD_pure_centered_0.25_0_blocks_R,CD_pure_centered_0.25_0,B,B,CD,pure,centered,0.25,blocks,0.25,R,L,165,12035
S076,CD_mixed_uncentered_1.0_0_mixed_N,CD_mixed_uncentered_1.0_0,B,B,CD,mixed,uncentered,1.0,mixed,1.0,N,L,166,21310
S076,D_pure_centered_0.25_1_mixed_R,D_pure_centered_0.25_1,R,L,D,pure,centered,0.25,mixed,0.25,R,L,167,3513
S076,CD_mixed_centered_0.25_0_blocks_R,CD_mixed_centered_0.25_0,L,R,CD,mixed,centered,0.25,blocks,0.25,R,L,168,2705
S076,CW_mixed_uncentered_0.25_1_mixed_R,CW_mixed_uncentered_0.25_1,R,L,CW,mixed,uncentered,0.25,mixed,0.25,R,L,169,10701
S076,CW_pure_centered_0.25_1_blocks_N,CW_pure_centered_0.25_1,L,L,CW,pure,centered,0.25,blocks,0.25,N,L,170,13348
S076,CD_pure_uncentered_0.25_1_blocks_N,CD_pure_uncentered_0.25_1,R,R,CD,pure,uncentered,0.25,blocks,0.25,N,L,171,9742
S076,W_mixed_centered_0.25_1_blocks_N,W_mixed_centered_0.25_1,L,L,W,mixed,centered,0.25,blocks,0.25,N,L,172,8298
S076,CD_mixed_centered_1.0_1_blocks_N,CD_mixed_centered_1.0_1,B,B,CD,mixed,centered,1.0,blocks,1.0,N,L,173,5771
S076,CB_pure_centered_1.0_1_mixed_R,CB_pure_centered_1.0_1,B,B,CB,pure,centered,1.0,mixed,1.0,R,B,174,11635
S076,B_mixed_uncentered_0.25_1_blocks_N,B_mixed_uncentered_0.25_1,B,B,B,mixed,uncentered,0.25,blocks,0.25,N,B,175,4473
S076,CB_mixed_centered_1.0_1_mixed_R,CB_mixed_centered_1.0_1,R,L,CB,mixed,centered,1.0,mixed,1.0,R,B,176,6988
S076,D_pure_centered_0.25_0_blocks_R,D_pure_centered_0.25_0,R,L,D,pure,centered,0.25,blocks,0.25,R,L,177,4616
S076,CW_mixed_centered_0.25_1_blocks_N,CW_mixed_centered_0.25_1,L,L,CW,mixed,centered,0.25,blocks,0.25,N,L,178,19136
S076,B_mixed_uncentered_1.0_0_blocks_R,B_mixed_uncentered_1.0_0,B,B,B,mixed,uncentered,1.0,blocks,1.0,R,B,179,3782
S076,B_mixed_uncentered_0.25_0_mixed_N,B_mixed_uncentered_0.25_0,B,B,B,mixed,uncentered,0.25,mixed,0.25,N,B,180,3577
S076,D_pure_centered_1.0_0_mixed_N,D_pure_centered_1.0_0,L,L,D,pure,centered,1.0,mixed,1.0,N,L,181,1998
S076,W_mixed_centered_0.25_0_mixed_N,W_mixed_centered_0.25_0,L,L,W,mixed,centered,0.25,mixed,0.25,N,L,182,4831
S076,CB_pure_uncentered_1.0_0_blocks_R,CB_pure_uncentered_1.0_0,B,B,CB,pure,uncentered,1.0,blocks,1.0,R,B,183,4306
S076,CB_pure_uncentered_0.25_1_mixed_R,CB_pure_uncentered_0.25_1,R,L,CB,pure,uncentered,0.25,mixed,0.25,R,B,184,11068
S076,CD_mixed_uncentered_0.25_1_mixed_R,CD_mixed_uncentered_0.25_1,B,B,CD,mixed,uncentered,0.25,mixed,0.25,R,L,185,15810
S076,CD_mixed_uncentered_1.0_1_mixed_R,CD_mixed_uncentered_1.0_1,L,R,CD,mixed,uncentered,1.0,mixed,1.0,R,L,186,16043
S076,W_pure_uncentered_1.0_1_mixed_R,W_pure_uncentered_1.0_1,B,B,W,pure,uncentered,1.0,mixed,1.0,R,L,187,6214
S076,CW_mixed_centered_1.0_0_mixed_N,CW_mixed_centered_1.0_0,L,L,CW,mixed,centered,1.0,mixed,1.0,N,L,188,2403
S076,CW_mixed_uncentered_1.0_1_mixed_R,CW_mixed_uncentered_1.0_1,R,L,CW,mixed,uncentered,1.0,mixed,1.0,R,L,189,4629
S076,W_pure_centered_0.25_0_blocks_R,W_pure_centered_0.25_0,R,L,W,pure,centered,0.25,blocks,0.25,R,L,190,2246
S076,W_mixed_centered_1.0_0_blocks_R,W_mixed_centered_1.0_0,R,L,W,mixed,centered,1.0,blocks,1.0,R,L,191,5148
S077,B_pure_uncentered_0.25_1_blocks_R,B_pure_uncentered_0.25_1,B,B,B,pure,uncentered,0.25,blocks,0.25,R,B,0,3982
S077,B_pure_centered_1.0_1_mixed_N,B_pure_centered_1.0_1,L,L,B,pure,centered,1.0,mixed,1.0,N,B,1,8232
S077,W_mixed_centered_1.0_1_mixed_N,W_mixed_centered_1.0_1,L,L,W,mixed,centered,1.0,mixed,1.0,N,L,2,3046
S077,B_mixed_centered_1.0_1_mixed_N,B_mixed_centered_1.0_1,R,R,B,mixed,centered,1.0,mixed,1.0,N,B,3,2354
S077,W_pure_centered_1.0_1_blocks_R,W_pure_centered_1.0_1,R,L,W,pure,centered,1.0,blocks,1.0,R,L,4,984
S077,CW_pure_uncentered_0.25_0_mixed_R,CW_pure_uncentered_0.25_0,B,B,CW,pure,uncentered,0.25,mixed,0.25,R,L,5,5007
S077,D_pure_centered_0.25_0_blocks_N,D_pure_centered_0.25_0,B,B,D,pure,centered,0.25,blocks,0.25,N,L,6,5816
S077,CD_mixed_uncentered_1.0_0_mixed_R,CD_mixed_uncentered_1.0_0,L,R,CD,mixed,uncentered,1.0,mixed,1.0,R,L,7,6782
S077,CW_mixed_centered_0.25_1_mixed_N,CW_mixed_centered_0.25_1,L,L,CW,mixed,centered,0.25,mixed,0.25,N,L,8,2247
S077,D_mixed_uncentered_0.25_1_blocks_R,D_mixed_uncentered_0.25_1,R,L,D,mixed,uncentered,0.25,blocks,0.25,R,L,9,4300
S077,CW_pure_uncentered_1.0_0_mixed_R,CW_pure_uncentered_1.0_0,R,L,CW,pure,uncentered,1.0,mixed,1.0,R,L,10,3688
S077,D_mixed_uncentered_0.25_0_blocks_N,D_mixed_uncentered_0.25_0,B,B,D,mixed,uncentered,0.25,blocks,0.25,N,L,11,4077
S077,CW_mixed_uncentered_0.25_1_mixed_N,CW_mixed_uncentered_0.25_1,L,L,CW,mixed,uncentered,0.25,mixed,0.25,N,L,12,1826
S077,W_mixed_uncentered_0.25_0_blocks_N,W_mixed_uncentered_0.25_0,L,L,W,mixed,uncentered,0.25,blocks,0.25,N,L,13,2634
S077,D_mixed_uncentered_1.0_1_mixed_N,D_mixed_uncentered_1.0_1,L,L,D,mixed,uncentered,1.0,mixed,1.0,N,L,14,1836
S077,D_mixed_centered_0.25_1_blocks_R,D_mixed_centered_0.25_1,B,B,D,mixed,centered,0.25,blocks,0.25,R,L,15,1791
S077,CW_pure_uncentered_1.0_1_blocks_R,CW_pure_uncentered_1.0_1,R,L,CW,pure,uncentered,1.0,blocks,1.0,R,L,16,1544
S077,CD_mixed_centered_1.0_0_blocks_N,CD_mixed_centered_1.0_0,R,R,CD,mixed,centered,1.0,blocks,1.0,N,L,17,7448
S077,B_mixed_uncentered_1.0_1_blocks_R,B_mixed_uncentered_1.0_1,B,B,B,mixed,uncentered,1.0,blocks,1.0,R,B,18,2078
S077,D_pure_uncentered_0.25_1_blocks_R,D_pure_uncentered_0.25_1,R,L,D,pure,uncentered,0.25,blocks,0.25,R,L,19,1536
S077,W_pure_uncentered_1.0_1_blocks_R,W_pure_uncentered_1.0_1,R,L,W,pure,uncentered,1.0,blocks,1.0,R,L,20,1420
S077,D_mixed_centered_1.0_0_mixed_R,D_mixed_centered_1.0_0,R,L,D,mixed,centered,1.0,mixed,1.0,R,L,21,3385
S077,CB_pure_centered_0.25_0_blocks_N,CB_pure_centered_0.25_0,L,L,CB,pure,centered,0.25,blocks,0.25,N,B,22,2581
S077,CB_pure_centered_1.0_1_blocks_R,CB_pure_centered_1.0_1,R,L,CB,pure,centered,1.0,blocks,1.0,R,B,23,2511
S077,W_mixed_centered_0.25_1_blocks_R,W_mixed_centered_0.25_1,R,L,W,mixed,centered,0.25,blocks,0.25,R,L,24,1892
S077,D_mixed_uncentered_1.0_0_blocks_N,D_mixed_uncentered_1.0_0,R,R,D,mixed,uncentered,1.0,blocks,1.0,N,L,25,1019
S077,CW_pure_centered_0.25_0_blocks_N,CW_pure_centered_0.25_0,L,L,CW,pure,centered,0.25,blocks,0.25,N,L,26,2717
S077,D_pure_uncentered_1.0_1_mixed_N,D_pure_uncentered_1.0_1,L,L,D,pure,uncentered,1.0,mixed,1.0,N,L,27,2872
S077,CB_pure_centered_0.25_1_blocks_R,CB_pure_centered_0.25_1,R,L,CB,pure,centered,0.25,blocks,0.25,R,B,28,6551
S077,CD_mixed_uncentered_1.0_1_mixed_N,CD_mixed_uncentered_1.0_1,R,R,CD,mixed,uncentered,1.0,mixed,1.0,N,L,29,2047
S077,CW_mixed_centered_1.0_0_blocks_N,CW_mixed_centered_1.0_0,L,L,CW,mixed,centered,1.0,blocks,1.0,N,L,30,1460
S077,CD_pure_centered_0.25_1_blocks_R,CD_pure_centered_0.25_1,B,B,CD,pure,centered,0.25,blocks,0.25,R,L,31,8753
S077,D_pure_uncentered_1.0_0_blocks_N,D_pure_uncentered_1.0_0,L,L,D,pure,uncentered,1.0,blocks,1.0,N,L,32,1676
S077,CW_pure_centered_0.25_0_mixed_R,CW_pure_centered_0.25_0,R,L,CW,pure,centered,0.25,mixed,0.25,R,L,33,1892
S077,CW_mixed_uncentered_0.25_1_blocks_R,CW_mixed_uncentered_0.25_1,R,L,CW,mixed,uncentered,0.25,blocks,0.25,R,L,34,1658
S077,D_mixed_centered_1.0_0_blocks_N,D_mixed_centered_1.0_0,L,L,D,mixed,centered,1.0,blocks,1.0,N,L,35,4238
S077,CW_mixed_uncentered_0.25_0_blocks_N,CW_mixed_uncentered_0.25_0,L,L,CW,mixed,uncentered,0.25,blocks,0.25,N,L,36,3805
S077,CD_mixed_uncentered_1.0_1_blocks_R,CD_mixed_uncentered_1.0_1,L,R,CD,mixed,uncentered,1.0,blocks,1.0,R,L,37,2667
S077,B_pure_uncentered_1.0_0_mixed_R,B_pure_uncentered_1.0_0,B,B,B,pure,uncentered,1.0,mixed,1.0,R,B,38,5250
S077,D_mixed_centered_0.25_0_blocks_N,D_mixed_centered_0.25_0,B,B,D,mixed,centered,0.25,blocks,0.25,N,L,39,2171
S077,B_mixed_centered_0.25_0_blocks_N,B_mixed_centered_0.25_0,B,B,B,mixed,centered,0.25,blocks,0.25,N,B,40,1485
S077,D_pure_centered_1.0_0_blocks_N,D_pure_centered_1.0_0,L,L,D,pure,centered,1.0,blocks,1.0,N,L,41,1174
S077,D_mixed_uncentered_0.25_0_mixed_R,D_mixed_uncentered_0.25_0,L,R,D,mixed,uncentered,0.25,mixed,0.25,R,L,42,1907
S077,CD_pure_centered_1.0_0_blocks_N,CD_pure_centered_1.0_0,L,L,CD,pure,centered,1.0,blocks,1.0,N,L,43,3061
S077,CD_pure_uncentered_0.25_1_blocks_R,CD_pure_uncentered_0.25_1,L,R,CD,pure,uncentered,0.25,blocks,0.25,R,L,44,4663
S077,D_pure_centered_0.25_1_mixed_N,D_pure_centered_0.25_1,L,L,D,pure,centered,0.25,mixed,0.25,N,L,45,1857
S077,CB_pure_centered_1.0_0_mixed_R,CB_pure_centered_1.0_0,R,L,CB,pure,centered,1.0,mixed,1.0,R,B,46,3954
S077,CD_pure_uncentered_0.25_0_mixed_R,CD_pure_uncentered_0.25_0,L,R,CD,pure,uncentered,0.25,mixed,0.25,R,L,47,5598
S077,D_pure_centered_1.0_1_blocks_R,D_pure_centered_1.0_1,R,L,D,pure,centered,1.0,blocks,1.0,R,L,48,1534
S077,W_mixed_uncentered_1.0_1_blocks_R,W_mixed_uncentered_1.0_1,R,L,W,mixed,uncentered,1.0,blocks,1.0,R,L,49,2088
S077,CB_mixed_uncentered_0.25_1_blocks_R,CB_mixed_uncentered_0.25_1,L,R,CB,mixed,uncentered,0.25,blocks,0.25,R,B,50,1529
S077,CB_mixed_centered_0.25_1_mixed_N,CB_mixed_centered_0.25_1,L,L,CB,mixed,centered,0.25,mixed,0.25,N,B,51,2203
S077,W_pure_uncentered_1.0_1_mixed_N,W_pure_uncentered_1.0_1,L,L,W,pure,uncentered,1.0,mixed,1.0,N,L,52,3252
S077,W_pure_centered_1.0_0_blocks_N,W_pure_centered_1.0_0,L,L,W,pure,centered,1.0,blocks,1.0,N,L,53,1988
S077,B_mixed_uncentered_1.0_0_mixed_R,B_mixed_uncentered_1.0_0,B,B,B,mixed,uncentered,1.0,mixed,1.0,R,B,54,6161
S077,CB_pure_centered_1.0_0_blocks_N,CB_pure_centered_1.0_0,L,L,CB,pure,centered,1.0,blocks,1.0,N,B,55,1893
S077,CW_mixed_centered_0.25_0_mixed_R,CW_mixed_centered_0.25_0,B,B,CW,mixed,centered,0.25,mixed,0.25,R,L,56,4560
S077,CD_mixed_centered_1.0_0_mixed_R,CD_mixed_centered_1.0_0,R,L,CD,mixed,centered,1.0,mixed,1.0,R,L,57,3994
S077,W_pure_centered_1.0_0_mixed_R,W_pure_centered_1.0_0,R,L,W,pure,centered,1.0,mixed,1.0,R,L,58,2587
S077,CB_mixed_centered_1.0_1_mixed_N,CB_mixed_centered_1.0_1,L,L,CB,mixed,centered,1.0,mixed,1.0,N,B,59,4300
S077,CD_mixed_uncentered_1.0_0_blocks_N,CD_mixed_uncentered_1.0_0,R,R,CD,mixed,uncentered,1.0,blocks,1.0,N,L,60,5891
S077,CW_mixed_centered_1.0_0_mixed_R,CW_mixed_centered_1.0_0,R,L,CW,mixed,centered,1.0,mixed,1.0,R,L,61,1924
S077,CB_mixed_uncentered_0.25_1_mixed_N,CB_mixed_uncentered_0.25_1,L,L,CB,mixed,uncentered,0.25,mixed,0.25,N,B,62,1603
S077,B_pure_uncentered_1.0_1_blocks_R,B_pure_uncentered_1.0_1,B,B,B,pure,uncentered,1.0,blocks,1.0,R,B,63,6615
S077,W_pure_centered_0.25_0_blocks_N,W_pure_centered_0.25_0,L,L,W,pure,centered,0.25,blocks,0.25,N,L,64,1406
S077,B_mixed_centered_0.25_1_mixed_N,B_mixed_centered_0.25_1,B,B,B,mixed,centered,0.25,mixed,0.25,N,B,65,1674
S077,D_pure_uncentered_0.25_0_mixed_R,D_pure_uncentered_0.25_0,B,B,D,pure,uncentered,0.25,mixed,0.25,R,L,66,4668
S077,CD_mixed_centered_1.0_1_blocks_R,CD_mixed_centered_1.0_1,B,B,CD,mixed,centered,1.0,blocks,1.0,R,L,67,4570
S077,CB_mixed_centered_0.25_0_blocks_N,CB_mixed_centered_0.25_0,L,L,CB,mixed,centered,0.25,blocks,0.25,N,B,68,4811
S077,D_mixed_centered_0.25_0_mixed_R,D_mixed_centered_0.25_0,B,B,D,mixed,centered,0.25,mixed,0.25,R,L,69,4854
S077,CW_mixed_uncentered_1.0_1_mixed_N,CW_mixed_uncentered_1.0_1,L,L,CW,mixed,uncentered,1.0,mixed,1.0,N,L,70,1587
S077,D_pure_centered_0.25_1_blocks_R,D_pure_centered_0.25_1,R,L,D,pure,centered,0.25,blocks,0.25,R,L,71,1336
S077,W_mixed_uncentered_0.25_1_mixed_N,W_mixed_uncentered_0.25_1,B,B,W,mixed,uncentered,0.25,mixed,0.25,N,L,72,3203
S077,W_mixed_centered_0.25_1_mixed_N,W_mixed_centered_0.25_1,B,B,W,mixed,centered,0.25,mixed,0.25,N,L,73,4681
S077,B_pure_centered_1.0_0_mixed_R,B_pure_centered_1.0_0,R,L,B,pure,centered,1.0,mixed,1.0,R,B,74,1672
S077,D_pure_uncentered_1.0_1_blocks_R,D_pure_uncentered_1.0_1,R,L,D,pure,uncentered,1.0,blocks,1.0,R,L,75,1890
S077,CD_pure_uncentered_0.25_0_blocks_N,CD_pure_uncentered_0.25_0,R,R,CD,pure,uncentered,0.25,blocks,0.25,N,L,76,2966
S077,B_pure_centered_0.25_1_blocks_R,B_pure_centered_0.25_1,B,B,B,pure,centered,0.25,blocks,0.25,R,B,77,1525
S077,CW_mixed_uncentered_1.0_0_mixed_R,CW_mixed_uncentered_1.0_0,R,L,CW,mixed,uncentered,1.0,mixed,1.0,R,L,78,1650
S077,CD_mixed_uncentered_0.25_0_blocks_N,CD_mixed_uncentered_0.25_0,R,R,CD,mixed,uncentered,0.25,blocks,0.25,N,L,79,1698
S077,B_mixed_centered_1.0_0_mixed_R,B_mixed_centered_1.0_0,B,B,B,mixed,centered,1.0,mixed,1.0,R,B,80,2943
S077,CB_mixed_uncentered_1.0_0_blocks_N,CB_mixed_uncentered_1.0_0,L,L,CB,mixed,uncentered,1.0,blocks,1.0,N,B,81,4077
S077,B_pure_uncentered_1.0_1_mixed_N,B_pure_uncentered_1.0_1,B,B,B,pure,uncentered,1.0,mixed,1.0,N,B,82,3794
S077,B_mixed_centered_1.0_1_blocks_R,B_mixed_centered_1.0_1,B,B,B,mixed,centered,1.0,blocks,1.0,R,B,83,1603
S077,CW_pure_centered_1.0_0_mixed_R,CW_pure_centered_1.0_0,B,B,CW,pure,centered,1.0,mixed,1.0,R,L,84,3966
S077,CW_pure_centered_1.0_1_blocks_R,CW_pure_centered_1.0_1,R,L,CW,pure,centered,1.0,blocks,1.0,R,L,85,1794
S077,B_pure_uncentered_0.25_1_mixed_N,B_pure_uncentered_0.25_1,B,B,B,pure,uncentered,0.25,mixed,0.25,N,B,86,2011
S077,CB_mixed_centered_1.0_0_blocks_N,CB_mixed_centered_1.0_0,L,L,CB,mixed,centered,1.0,blocks,1.0,N,B,87,2351
S077,CW_pure_uncentered_0.25_1_mixed_N,CW_pure_uncentered_0.25_1,B,B,CW,pure,uncentered,0.25,mixed,0.25,N,L,88,4485
S077,W_pure_uncentered_1.0_0_blocks_N,W_pure_uncentered_1.0_0,L,L,W,pure,uncentered,1.0,blocks,1.0,N,L,89,1333
S077,B_pure_centered_0.25_0_blocks_N,B_pure_centered_0.25_0,B,B,B,pure,centered,0.25,blocks,0.25,N,B,90,1252
S077,CW_mixed_uncentered_1.0_1_blocks_R,CW_mixed_uncentered_1.0_1,R,L,CW,mixed,uncentered,1.0,blocks,1.0,R,L,91,1214
S077,B_pure_uncentered_0.25_0_mixed_R,B_pure_uncentered_0.25_0,R,L,B,pure,uncentered,0.25,mixed,0.25,R,B,92,4208
S077,CB_mixed_uncentered_0.25_0_mixed_R,CB_mixed_uncentered_0.25_0,R,L,CB,mixed,uncentered,0.25,mixed,0.25,R,B,93,1741
S077,CW_mixed_centered_0.25_0_blocks_N,CW_mixed_centered_0.25_0,L,L,CW,mixed,centered,0.25,blocks,0.25,N,L,94,2834
S077,W_pure_centered_0.25_1_blocks_R,W_pure_centered_0.25_1,B,B,W,pure,centered,0.25,blocks,0.25,R,L,95,1275
S077,CD_pure_centered_0.25_0_blocks_N,CD_pure_centered_0.25_0,R,R,CD,pure,centered,0.25,blocks,0.25,N,L,96,1269
S077,CB_mixed_centered_0.25_0_mixed_R,CB_mixed_centered_0.25_0,R,L,CB,mixed,centered,0.25,mixed,0.25,R,B,97,2612
S077,W_mixed_uncentered_0.25_1_blocks_R,W_mixed_uncentered_0.25_1,R,L,W,mixed,uncentered,0.25,blocks,0.25,R,L,98,1804
S077,B_mixed_uncentered_0.25_1_mixed_N,B_mixed_uncentered_0.25_1,B,B,B,mixed,uncentered,0.25,mixed,0.25,N,B,99,2661
S077,D_pure_centered_0.25_0_mixed_R,D_pure_centered_0.25_0,L,R,D,pure,centered,0.25,mixed,0.25,R,L,100,4923
S077,CD_pure_centered_0.25_0_mixed_R,CD_pure_centered_0.25_0,R,L,CD,pure,centered,0.25,mixed,0.25,R,L,101,1874
S077,CB_mixed_centered_0.25_1_blocks_R,CB_mixed_centered_0.25_1,R,L,CB,mixed,centered,0.25,blocks,0.25,R,B,102,1323
S077,CB_pure_uncentered_0.25_0_blocks_N,CB_pure_uncentered_0.25_0,L,L,CB,pure,uncentered,0.25,blocks,0.25,N,B,103,1669
S077,CD_mixed_centered_0.25_1_mixed_N,CD_mixed_centered_0.25_1,R,R,CD,mixed,centered,0.25,mixed,0.25,N,L,104,1445
S077,CD_pure_uncentered_0.25_1_mixed_N,CD_pure_uncentered_0.25_1,L,L,CD,pure,uncentered,0.25,mixed,0.25,N,L,105,2413
S077,W_mixed_uncentered_1.0_1_mixed_N,W_mixed_uncentered_1.0_1,L,L,W,mixed,uncentered,1.0,mixed,1.0,N,L,106,5417
S077,CW_pure_centered_0.25_1_blocks_R,CW_pure_centered_0.25_1,R,L,CW,pure,centered,0.25,blocks,0.25,R,L,107,1343
S077,CW_pure_uncentered_1.0_1_mixed_N,CW_pure_uncentered_1.0_1,B,B,CW,pure,uncentered,1.0,mixed,1.0,N,L,108,2206
S077,B_pure_centered_0.25_1_mixed_N,B_pure_centered_0.25_1,B,B,B,pure,centered,0.25,mixed,0.25,N,B,109,3797
S077,CD_pure_centered_1.0_0_mixed_R,CD_pure_centered_1.0_0,L,R,CD,pure,centered,1.0,mixed,1.0,R,L,110,1286
S077,CB_pure_centered_1.0_1_mixed_N,CB_pure_centered_1.0_1,L,L,CB,pure,centered,1.0,mixed,1.0,N,B,111,1543
S077,B_pure_uncentered_0.25_0_blocks_N,B_pure_uncentered_0.25_0,B,B,B,pure,uncentered,0.25,blocks,0.25,N,B,112,2057
S077,B_mixed_uncentered_1.0_0_blocks_N,B_mixed_uncentered_1.0_0,B,B,B,mixed,uncentered,1.0,blocks,1.0,N,B,113,2751
S077,D_pure_uncentered_0.25_0_blocks_N,D_pure_uncentered_0.25_0,B,B,D,pure,uncentered,0.25,blocks,0.25,N,L,114,5613
S077,CB_mixed_uncentered_1.0_1_mixed_N,CB_mixed_uncentered_1.0_1,R,R,CB,mixed,uncentered,1.0,mixed,1.0,N,B,115,3093
S077,B_mixed_centered_0.25_0_mixed_R,B_mixed_centered_0.25_0,R,L,B,mixed,centered,0.25,mixed,0.25,R,B,116,2619
S077,CW_mixed_uncentered_0.25_0_mixed_R,CW_mixed_uncentered_0.25_0,R,L,CW,mixed,uncentered,0.25,mixed,0.25,R,L,117,5102
S077,D_pure_centered_1.0_1_mixed_N,D_pure_centered_1.0_1,L,L,D,pure,centered,1.0,mixed,1.0,N,L,118,2969
S077,W_mixed_uncentered_1.0_0_mixed_R,W_mixed_uncentered_1.0_0,R,L,W,mixed,uncentered,1.0,mixed,1.0,R,L,119,2384
S077,W_pure_uncentered_0.25_1_blocks_R,W_pure_uncentered_0.25_1,R,L,W,pure,uncentered,0.25,blocks,0.25,R,L,120,2744
S077,CW_pure_uncentered_1.0_0_blocks_N,CW_pure_uncentered_1.0_0,L,L,CW,pure,uncentered,1.0,blocks,1.0,N,L,121,1300
S077,CD_mixed_uncentered_0.25_1_mixed_N,CD_mixed_uncentered_0.25_1,L,L,CD,mixed,uncentered,0.25,mixed,0.25,N,L,122,2789
S077,W_mixed_centered_1.0_0_mixed_R,W_mixed_centered_1.0_0,R,L,W,mixed,centered,1.0,mixed,1.0,R,L,123,2908
S077,CW_pure_centered_0.25_1_mixed_N,CW_pure_centered_0.25_1,L,L,CW,pure,centered,0.25,mixed,0.25,N,L,124,1652
S077,W_pure_uncentered_0.25_0_blocks_N,W_pure_uncentered_0.25_0,L,L,W,pure,uncentered,0.25,blocks,0.25,N,L,125,3173
S077,D_mixed_centered_0.25_1_mixed_N,D_mixed_centered_0.25_1,B,B,D,mixed,centered,0.25,mixed,0.25,N,L,126,2537
S077,CD_mixed_centered_0.25_1_blocks_R,CD_mixed_centered_0.25_1,R,L,CD,mixed,centered,0.25,blocks,0.25,R,L,127,8912
S077,CW_mixed_centered_0.25_1_blocks_R,CW_mixed_centered_0.25_1,R,L,CW,mixed,centered,0.25,blocks,0.25,R,L,128,1406
S077,D_mixed_uncentered_1.0_0_mixed_R,D_mixed_uncentered_1.0_0,R,L,D,mixed,uncentered,1.0,mixed,1.0,R,L,129,9351
S077,CB_pure_uncentered_1.0_1_mixed_N,CB_pure_uncentered_1.0_1,B,B,CB,pure,uncentered,1.0,mixed,1.0,N,B,130,4524
S077,W_mixed_centered_1.0_1_blocks_R,W_mixed_centered_1.0_1,B,B,W,mixed,centered,1.0,blocks,1.0,R,L,131,1327
