Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
Bal_Pure_6,Y,1,22,2,0.068,0.876,0.056,-11.3656168873
Bal_Pure_1,Y,0,24,1,0.03,0.962,0.008,-5.7580936169
Bal_Pure_0,Y,0,25,0,0.006,0.99,0.004,-0.251258396338
Bal_Pure_3,Y,1,24,0,0.014,0.982,0.004,-4.70463324443
Bal_Pure_2,Y,2,21,2,0.01,0.978,0.012,-18.5231954183
CD_Mixed_9,Y,10,2,13,0.792,0.11,0.098,-36.9427301021
CW_Pure_3,Y,20,4,1,0.61,0.146,0.244,-18.9931081191
CW_Pure_2,Y,25,0,0,0.686,0.142,0.172,-9.42194128141
CW_Pure_1,Y,25,0,0,0.782,0.096,0.122,-6.14751346092
CD_Pure_9,Y,3,6,16,0.574,0.142,0.284,-33.5174436294
CW_Pure_7,Y,24,1,0,0.634,0.146,0.22,-12.8611004464
CW_Pure_6,Y,24,0,1,0.69,0.134,0.176,-10.6427996373
CW_Pure_5,Y,23,2,0,0.638,0.148,0.214,-14.1576769101
CW_Pure_4,Y,23,2,0,0.612,0.148,0.24,-15.1146149292
CD_Mixed_2,Y,9,2,14,0.446,0.192,0.362,-24.7930016968
CD_Mixed_3,Y,21,1,3,0.77,0.084,0.146,-13.7380444988
CD_Mixed_0,Y,9,2,14,0.456,0.196,0.348,-25.1043826536
CD_Pure_1,Y,21,3,1,0.83,0.082,0.088,-13.8464477017
CD_Mixed_6,Y,5,4,16,0.72,0.112,0.168,-38.9402067589
CD_Pure_7,Y,4,7,14,0.478,0.158,0.364,-30.0171196665
CD_Mixed_4,Y,12,2,11,0.8,0.098,0.102,-32.4339053391
CD_Pure_5,Y,5,5,15,0.462,0.154,0.384,-27.5716562183
CD_Pure_0,Y,14,4,7,0.678,0.136,0.186,-25.1949736845
Weight_Mixed_4,Y,22,2,1,0.524,0.178,0.298,-18.8804043324
CD_Pure_8,Y,14,4,7,0.78,0.118,0.102,-28.0062189081
CB_Mixed_14,Y,16,3,6,0.418,0.136,0.446,-24.7863006848
CB_Mixed_15,Y,18,4,3,0.398,0.154,0.448,-26.4755557725
CB_Mixed_12,Y,14,6,5,0.428,0.166,0.406,-27.1624647083
CB_Mixed_13,Y,18,3,4,0.414,0.16,0.426,-24.7850156149
CB_Mixed_10,Y,19,3,3,0.438,0.17,0.392,-23.8105418469
CB_Mixed_11,Y,18,3,4,0.376,0.192,0.432,-25.9150889245
CW_Mixed_15,Y,25,0,0,0.664,0.14,0.196,-10.2368282376
CW_Mixed_14,Y,22,2,1,0.924,0.042,0.034,-11.4605166373
CW_Pure_0,Y,22,1,2,0.504,0.128,0.368,-19.1290079367
CW_Mixed_11,Y,25,0,0,0.726,0.118,0.156,-8.00513160393
CW_Mixed_10,Y,24,1,0,0.918,0.038,0.044,-5.32355843994
CW_Mixed_13,Y,25,0,0,0.462,0.174,0.364,-19.3047596975
CW_Mixed_12,Y,23,0,2,0.81,0.096,0.094,-9.57550471368
Bal_Mixed_7,Y,2,23,0,0.014,0.968,0.018,-9.28542930796
Bal_Mixed_6,Y,1,23,1,0.026,0.964,0.01,-9.0981005675
Bal_Mixed_5,Y,1,24,0,0.012,0.972,0.016,-5.10443601771
Bal_Mixed_4,Y,0,24,1,0.024,0.934,0.042,-4.80877783878
Bal_Mixed_3,Y,1,24,0,9.80760378515e-294,0.992,0.008,-674.86963148
Bal_Mixed_2,Y,0,24,1,0.02,0.968,0.012,-5.20340523013
Bal_Mixed_1,Y,1,24,0,0.02,0.954,0.026,-5.04222158624
Bal_Mixed_0,Y,0,21,4,0.008,0.99,0.002,-25.0694894466
