WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH,HalfOrder
S151,Dist_5_CC_N,Y,1,0,0,0.429383676269,0.221713304346,0.348903019385,-0.845404409469,second
S151,Weight_3_BB_N,Y,1,0,0,0.767763088479,0.108810305664,0.123426605856,-0.264274071966,second
S151,CW_2_CB_N,Y,1,0,0,0.751100406328,0.0907056018123,0.158193991859,-0.286215939312,second
S151,CW_2_BB_N,Y,1,0,0,0.801867788928,0.108810305664,0.0893219054078,-0.220811536416,second
S151,CD_6_BB_N,Y,0,0,1,0.21112440701,0.110434339019,0.678441253971,-0.387957385665,second
S151,Dist_5_CB_N,Y,1,0,0,0.463639466782,0.221472967396,0.314887565822,-0.768648040031,second
S151,Weight_5_BC_N,Y,0,1,0,0.327038653334,0.463969050618,0.208992296048,-0.767937430235,second
S151,Bal_4_BB_N,Y,0,1,0,0.0560000589882,0.90399987862,0.0400000623914,-0.100926052859,second
S151,CD_1_BC_N,Y,0,1,0,0.376690080186,0.168600877541,0.454709042273,-1.78022102856,second
S151,CW_2_CC_N,Y,1,0,0,0.740724442236,0.0810815701592,0.178193987605,-0.300126595674,second
S151,CB_1_BC_N,Y,0,1,0,0.698018901113,0.0909459387625,0.211035160124,-2.39749002853,second
S151,Weight_5_CB_N,Y,1,0,0,0.425054093284,0.435969056574,0.138976850142,-0.855538839842,second
S151,CB_5_BC_N,Y,0,1,0,0.727763096987,0.109562238104,0.162674664909,-2.21126250668,second
S151,CD_3_CB_N,Y,1,0,0,0.526073745111,0.117833494942,0.356092759947,-0.64231387624,second
S151,CW_4_CB_N,Y,0,1,0,0.785115859891,0.106945935359,0.107938204749,-2.23543184923,second
S151,CD_4_BC_N,Y,0,1,0,0.261170778759,0.159066092774,0.579763128467,-1.83843548531,second
S151,Weight_4_CB_N,Y,0,0,1,0.505775087119,0.45497678293,0.0392481299516,-3.23785148043,second
S151,CB_6_CC_N,Y,0,0,1,0.724003434788,0.10219400377,0.173802561441,-1.74983532839,second
S151,Bal_5_BC_N,Y,0,1,0,0.166496170286,0.565864321243,0.267639508471,-0.569400944634,second
S151,Weight_1_BB_N,Y,1,0,0,0.758018888351,0.134794839339,0.107186272309,-0.277046974981,second
S151,CB_4_BB_N,Y,1,0,0,0.733658388031,0.126674672566,0.139666939403,-0.309711770107,second
S151,CD_2_CB_N,Y,0,0,1,0.30667463428,0.128690132935,0.564635232785,-0.57157536202,second
S151,CW_7_BC_N,Y,1,0,0,0.769627458784,0.110434339019,0.119938202197,-0.261848700974,second
S151,Bal_5_BB_N,Y,0,1,0,0.204000027509,0.655999931369,0.140000041122,-0.421594594658,second
S151,Bal_1_CC_N,Y,0,1,0,0.19726355714,0.539608529028,0.263127913832,-0.616911348569,second
S151,Weight_4_BB_N,Y,1,0,0,0.842468622796,0.099066105536,0.0584652716685,-0.171418860422,second
S151,Bal_3_CC_N,Y,0,1,0,0.243007749611,0.47960854179,0.277383708599,-0.73478504575,second
S151,CB_3_CC_N,Y,0,0,1,0.673867816153,0.144449792582,0.181682391265,-1.70549521931,second
S151,Bal_3_CB_N,Y,1,0,0,0.229383718809,0.617112377742,0.153503903449,-1.47235904974,second
S151,CW_6_BC_N,Y,1,0,0,0.756394854996,0.133170805985,0.110434339019,-0.279191744182,second
S151,Weight_3_BC_N,Y,0,0,1,0.339550246271,0.4067055346,0.253744219129,-1.37142853064,second
S151,Dist_2_BB_N,Y,1,0,0,0.943999870112,0.0480000606898,0.00800006919773,-0.0576292504294,second
S151,CW_1_BC_N,Y,1,0,0,0.76550729116,0.128298705921,0.106194002919,-0.267216539227,second
S151,CB_4_CB_N,Y,1,0,0,0.729778557357,0.121802572502,0.148418870142,-0.315014136945,second
S152,Weight_1_CB_N,Y,0,1,0,0.300000000008,0.599999999934,0.100000000058,-0.510825623876,first
S152,CW_4_CC_N,Y,0,0,1,0.459999999969,0.220000000028,0.320000000003,-1.13943428318,first
S152,CB_3_BC_N,Y,0,0,1,0.343999999997,0.25200000002,0.403999999982,-0.906340401064,first
S152,Bal_1_BB_N,Y,0,1,0,0.0280000000758,0.959999999844,0.0120000000798,-0.0408219946823,first
S152,CW_6_CC_N,Y,0,1,0,0.499999999959,0.228000000026,0.272000000015,-1.47840964991,first
S152,Weight_1_BC_N,Y,0,1,0,0.25200000002,0.595999999935,0.152000000045,-0.517514612026,first
S152,Dist_3_CC_N,Y,1,0,0,0.459999999969,0.332,0.208000000031,-0.776528789567,first
S152,CB_7_CC_N,Y,0,0,1,0.375999999989,0.220000000028,0.403999999982,-0.906340401064,first
S152,Weight_3_CC_N,Y,0,1,0,0.29200000001,0.403999999982,0.304000000007,-0.906340401064,first
S152,CD_6_BB_N,Y,0,1,0,0.519999999954,0.272000000015,0.208000000031,-1.30195321263,first
S152,Dist_3_CB_N,Y,1,0,0,0.435999999975,0.387999999986,0.176000000039,-0.830113035692,first
S152,CB_2_CC_N,Y,0,0,1,0.379999999988,0.300000000008,0.320000000003,-1.13943428318,first
S152,CD_3_BB_N,Y,0,1,0,0.711999999906,0.200000000033,0.0880000000609,-1.60943791227,first
S152,CW_1_CC_N,Y,0,0,1,0.467999999967,0.268000000016,0.264000000017,-1.33180617577,first
S152,CB_2_BB_N,Y,0,1,0,0.383999999987,0.296000000009,0.320000000003,-1.21739582463,first
S152,CB_2_CB_N,Y,1,0,0,0.41199999998,0.29200000001,0.296000000009,-0.88673192968,first
S152,CB_1_CB_N,Y,0,0,1,0.343999999997,0.284000000012,0.37199999999,-0.988861424735,first
S152,CD_4_BB_N,Y,0,1,0,0.499999999959,0.280000000013,0.220000000028,-1.27296567577,first
S152,CW_1_CB_N,Y,0,0,1,0.519999999954,0.284000000012,0.196000000034,-1.62964061958,first
S152,CW_7_BC_N,Y,0,1,0,0.45599999997,0.272000000015,0.272000000015,-1.30195321263,first
S152,CB_5_BB_N,Y,0,0,1,0.288000000011,0.316000000004,0.395999999984,-0.926341067767,first
S152,Weight_1_CC_N,Y,0,1,0,0.328000000001,0.451999999971,0.220000000028,-0.794073099215,first
S152,Bal_2_BB_N,Y,0,1,0,0.0200000000778,0.955999999845,0.0240000000768,-0.0449973660924,first
S152,Weight_2_BC_N,Y,0,1,0,0.29200000001,0.499999999959,0.208000000031,-0.693147180643,first
S152,Bal_5_BB_N,Y,0,1,0,0.204000000032,0.65599999992,0.140000000048,-0.42159449016,first
S152,CW_7_CB_N,Y,0,0,1,0.41599999998,0.308000000006,0.276000000014,-1.28735441321,first
S152,Bal_3_BB_N,Y,0,1,0,0.00400000008176,0.983999999838,0.0120000000798,-0.016129382094,first
S152,CD_5_BC_N,Y,1,0,0,0.587999999937,0.232000000025,0.180000000038,-0.531028331191,first
S152,Bal_5_CB_N,Y,0,1,0,0.228000000026,0.627999999927,0.144000000047,-0.46521511263,first
S152,CW_6_BC_N,Y,0,1,0,0.399999999983,0.328000000001,0.272000000015,-1.11474167059,first
S152,CD_2_CB_N,Y,1,0,0,0.491999999961,0.276000000014,0.232000000025,-0.70927656257,first
S152,CB_1_BC_N,Y,0,1,0,0.343999999997,0.224000000027,0.431999999975,-1.49610922701,first
S152,Weight_1_BB_N,Y,0,1,0,0.403999999982,0.332,0.264000000017,-1.10262031006,first
S152,Bal_1_CB_N,Y,0,1,0,0.148000000046,0.755999999895,0.0960000000589,-0.279713902941,first
S152,CB_5_BC_N,Y,0,1,0,0.387999999986,0.264000000017,0.347999999996,-1.33180617577,first
S152,CB_4_CC_N,Y,0,1,0,0.375999999989,0.256000000019,0.367999999991,-1.36257783443,first
S152,Bal_4_CC_N,Y,0,1,0,0.296000000009,0.443999999973,0.260000000018,-0.811930716612,first
S152,Dist_5_CC_N,Y,1,0,0,0.407999999981,0.312000000005,0.280000000013,-0.896488104623,first
S152,CW_5_BB_N,Y,0,0,1,0.375999999989,0.288000000011,0.335999999999,-1.09064411902,first
S152,CW_2_BB_N,Y,0,1,0,0.511999999956,0.268000000016,0.220000000028,-1.31676829841,first
S152,Weight_5_CC_N,Y,0,1,0,0.328000000001,0.451999999971,0.220000000028,-0.794073099215,first
S152,CD_7_BB_N,Y,1,0,0,0.391999999985,0.324000000002,0.284000000012,-0.936493439229,first
S152,Weight_5_BC_N,Y,0,1,0,0.232000000025,0.539999999949,0.228000000026,-0.616186139519,first
S152,Bal_4_BB_N,Y,0,1,0,0.0560000000688,0.903999999858,0.0400000000728,-0.100925918747,first
S152,Dist_5_BB_N,Y,0,1,0,0.312000000005,0.515999999955,0.17200000004,-0.661648513588,first
S152,CW_5_CB_N,Y,0,0,1,0.547999999947,0.244000000022,0.208000000031,-1.57021719913,first
S152,Weight_5_BB_N,Y,0,1,0,0.419999999979,0.29200000001,0.288000000011,-1.23100147668,first
S152,Weight_5_CB_N,Y,0,0,1,0.29200000001,0.511999999956,0.196000000034,-1.62964061958,first
S152,CD_5_CC_N,Y,1,0,0,0.599999999934,0.224000000027,0.176000000039,-0.510825623876,first
S152,CB_5_CC_N,Y,0,0,1,0.347999999996,0.256000000019,0.395999999984,-0.926341067767,first
S152,CD_1_CB_N,Y,1,0,0,0.499999999959,0.236000000024,0.264000000017,-0.693147180643,first
S152,Bal_4_BC_N,Y,0,1,0,0.140000000048,0.611999999931,0.248000000021,-0.491022996583,first
S152,CD_4_BC_N,Y,1,0,0,0.45599999997,0.304000000007,0.240000000023,-0.785262469535,first
S152,Dist_2_BC_N,Y,1,0,0,0.85599999987,0.112000000055,0.0320000000748,-0.155484902992,first
S152,CB_4_BB_N,Y,0,0,1,0.343999999997,0.312000000005,0.343999999997,-1.06711362162,first
S152,CD_1_CC_N,Y,1,0,0,0.387999999986,0.316000000004,0.296000000009,-0.946749939394,first
S152,CW_7_BB_N,Y,0,1,0,0.399999999983,0.324000000002,0.276000000014,-1.12701176318,first
S152,Dist_4_BC_N,Y,0,1,0,0.431999999976,0.284000000012,0.284000000012,-1.25878104078,first
S152,Bal_5_BC_N,Y,0,1,0,0.176000000039,0.591999999936,0.232000000025,-0.524248644207,first
S152,CB_4_BC_N,Y,0,0,1,0.29200000001,0.268000000016,0.439999999974,-0.82098055213,first
S152,Weight_4_BC_N,Y,1,0,0,0.467999999967,0.443999999973,0.0880000000609,-0.759286983136,first
S152,Dist_4_BB_N,Y,1,0,0,0.443999999973,0.332,0.224000000027,-0.811930716612,first
S152,CB_3_CB_N,Y,0,0,1,0.343999999997,0.328000000001,0.328000000001,-1.11474167059,first
S152,Dist_1_BB_N,Y,1,0,0,0.427999999976,0.479999999964,0.0920000000599,-0.848632083455,first
S152,Dist_1_BC_N,Y,0,1,0,0.467999999967,0.395999999984,0.136000000049,-0.926341067767,first
S152,CW_3_CC_N,Y,0,0,1,0.423999999977,0.268000000016,0.308000000006,-1.17765549599,first
S152,CB_3_CC_N,Y,0,0,1,0.383999999987,0.268000000016,0.347999999996,-1.05555279922,first
S152,CD_6_CC_N,Y,0,1,0,0.527999999952,0.280000000013,0.192000000035,-1.27296567577,first
S152,CW_4_CB_N,Y,0,0,1,0.499999999959,0.240000000023,0.260000000018,-1.3470736479,first
S152,Bal_3_CB_N,Y,0,1,0,0.208000000031,0.647999999922,0.144000000047,-0.43386458275,first
S152,Dist_2_CB_N,Y,1,0,0,0.875999999865,0.0960000000589,0.0280000000758,-0.1323891882,first
S152,CW_1_BC_N,Y,0,0,1,0.439999999974,0.316000000004,0.244000000022,-1.4105870536,first
S152,CD_6_CB_N,Y,1,0,0,0.495999999752,0.232000000154,0.272000000094,-0.701179352757,second
S152,CW_6_CB_N,Y,0,1,0,0.475999999784,0.264000000105,0.260000000111,-1.33180617544,second
S152,Weight_2_CC_N,Y,0,1,0,0.363999999954,0.435999999844,0.200000000203,-0.830113035992,second
S152,CD_2_BB_N,Y,1,0,0,0.443999999831,0.30000000005,0.256000000119,-0.811930716931,second
S152,Dist_2_CC_N,Y,1,0,0,0.843999999224,0.11600000033,0.0400000004462,-0.169602785306,second
S152,CB_7_CB_N,Y,0,0,1,0.411999999881,0.280000000081,0.308000000038,-1.17765549589,second
S152,Dist_1_CB_N,Y,0,0,1,0.527999999704,0.347999999978,0.124000000318,-2.08747371081,second
S152,Bal_2_CC_N,Y,0,1,0,0.343999999984,0.359999999959,0.296000000057,-1.02165124765,second
S152,CW_6_BB_N,Y,0,1,0,0.475999999784,0.288000000068,0.236000000148,-1.24479479861,second
S152,CB_6_BB_N,Y,0,0,1,0.383999999924,0.280000000081,0.335999999995,-1.09064411903,second
S152,Bal_2_CB_N,Y,0,1,0,0.272000000093,0.527999999704,0.200000000203,-0.638658995837,second
S152,Weight_3_CB_N,Y,0,1,0,0.343999999984,0.463999999801,0.192000000215,-0.767870727185,second
S152,CB_7_BC_N,Y,0,0,1,0.367999999948,0.264000000105,0.367999999947,-0.999672340958,second
S152,CW_3_BC_N,Y,0,0,1,0.435999999844,0.312000000032,0.252000000124,-1.37832619098,second
S152,CD_1_BB_N,Y,1,0,0,0.407999999886,0.347999999977,0.244000000137,-0.896488104858,second
S152,Bal_3_CC_N,Y,0,1,0,0.224000000166,0.519999999716,0.256000000118,-0.653926467953,second
S152,CB_2_BC_N,Y,0,1,0,0.347999999979,0.244000000135,0.407999999886,-1.41058705313,second
S152,Bal_3_BC_N,Y,0,1,0,0.11600000033,0.7279999994,0.15600000027,-0.31745423161,second
S152,Weight_3_BB_N,Y,0,1,0,0.427999999857,0.268000000099,0.304000000044,-1.3167682981,second
S152,CB_1_BB_N,Y,0,0,1,0.347999999979,0.324000000014,0.328000000008,-1.11474167058,second
S152,Dist_3_BB_N,Y,0,1,0,0.363999999953,0.483999999771,0.152000000276,-0.725670372739,second
S152,Dist_2_BB_N,Y,1,0,0,0.943999999072,0.0480000004337,0.00800000049453,-0.05762911382,second
S152,Dist_3_BC_N,Y,1,0,0,0.395999999905,0.375999999935,0.22800000016,-0.926341067968,second
S152,CW_4_BC_N,Y,0,0,1,0.419999999869,0.280000000081,0.30000000005,-1.20397280416,second
S152,CD_7_CB_N,Y,1,0,0,0.491999999758,0.220000000172,0.28800000007,-0.709276562981,second
S152,CB_3_BB_N,Y,0,0,1,0.328000000009,0.304000000044,0.367999999947,-0.999672340958,second
S152,Dist_4_CB_N,Y,1,0,0,0.475999999783,0.284000000075,0.240000000142,-0.742337425206,second
S152,CW_4_BB_N,Y,0,0,1,0.503999999741,0.256000000117,0.240000000141,-1.42711635505,second
S152,CD_5_CB_N,Y,1,0,0,0.591999999606,0.240000000142,0.168000000252,-0.524248644763,second
S152,CD_5_BB_N,Y,1,0,0,0.635999999539,0.244000000135,0.120000000326,-0.452556716367,second
S152,CW_5_BC_N,Y,0,0,1,0.447999999826,0.236000000148,0.316000000026,-1.15201306531,second
S152,CB_6_BC_N,Y,0,0,1,0.324000000015,0.260000000111,0.415999999874,-0.877070019025,second
S152,Dist_4_CC_N,Y,1,0,0,0.491999999759,0.260000000111,0.24800000013,-0.70927656298,second
S152,Bal_5_CC_N,Y,0,1,0,0.288000000069,0.463999999801,0.24800000013,-0.767870727184,second
S152,Weight_4_CC_N,Y,1,0,0,0.443999999832,0.447999999826,0.108000000343,-0.811930716928,second
S152,CD_2_BC_N,Y,1,0,0,0.443999999831,0.220000000172,0.335999999997,-0.81193071693,second
S152,CD_1_BC_N,Y,0,1,0,0.52399999971,0.22800000016,0.24800000013,-1.47840964933,second
S152,CD_2_CC_N,Y,1,0,0,0.471999999789,0.184000000227,0.343999999984,-0.750776293844,second
S152,CD_7_CC_N,Y,1,0,0,0.39199999991,0.240000000142,0.367999999948,-0.93649343942,second
S152,CB_7_BB_N,Y,0,0,1,0.339999999991,0.343999999983,0.316000000026,-1.15201306531,second
S152,CD_3_BC_N,Y,1,0,0,0.679999999473,0.160000000263,0.160000000264,-0.385662481588,second
S152,Weight_2_BB_N,Y,0,1,0,0.49199999976,0.308000000038,0.200000000202,-1.17765549589,second
S152,CD_3_CC_N,Y,1,0,0,0.599999999594,0.180000000233,0.220000000173,-0.510825624442,second
S152,CW_2_BC_N,Y,0,0,1,0.423999999863,0.280000000081,0.296000000056,-1.21739582447,second
S152,CB_4_CB_N,Y,0,0,1,0.351999999973,0.30000000005,0.347999999977,-1.05555279927,second
S152,CD_7_BC_N,Y,1,0,0,0.41199999988,0.268000000099,0.320000000021,-0.886731929924,second
S152,CW_7_CC_N,Y,0,1,0,0.443999999833,0.248000000129,0.308000000038,-1.3943265323,second
S152,CW_5_CC_N,Y,0,1,0,0.487999999766,0.248000000129,0.264000000105,-1.3943265323,second
S152,CD_4_CC_N,Y,1,0,0,0.511999999728,0.264000000105,0.224000000167,-0.669430654474,second
S152,Dist_5_CB_N,Y,0,1,0,0.427999999856,0.288000000069,0.284000000075,-1.24479479861,second
S152,Bal_4_CB_N,Y,0,1,0,0.256000000118,0.663999999497,0.0800000003851,-0.409473130263,second
S152,CD_3_CB_N,Y,1,0,0,0.651999999515,0.220000000172,0.128000000313,-0.427710717799,second
S152,CW_2_CC_N,Y,0,0,1,0.495999999753,0.188000000221,0.316000000026,-1.15201306531,second
S152,CD_4_CB_N,Y,1,0,0,0.495999999752,0.264000000105,0.240000000143,-0.701179352757,second
S152,Dist_1_CC_N,Y,0,1,0,0.555999999661,0.272000000093,0.172000000245,-1.30195321234,second
S152,CD_6_BC_N,Y,1,0,0,0.48399999977,0.304000000044,0.212000000186,-0.72567037274,second
S152,Dist_5_BC_N,Y,0,1,0,0.363999999953,0.343999999984,0.292000000063,-1.06711362166,second
S152,Weight_2_CB_N,Y,0,1,0,0.332000000002,0.52399999971,0.144000000288,-0.646263595215,second
S152,Weight_4_CB_N,Y,0,1,0,0.443999999832,0.511999999728,0.0440000004398,-0.669430654473,second
S152,CB_6_CC_N,Y,0,0,1,0.407999999887,0.240000000141,0.351999999971,-1.04412410347,second
S152,Bal_2_BC_N,Y,0,1,0,0.184000000227,0.591999999607,0.224000000166,-0.524248644763,second
S152,CB_6_CB_N,Y,0,0,1,0.415999999875,0.244000000135,0.339999999989,-1.0788096614,second
S152,CW_3_BB_N,Y,0,1,0,0.435999999845,0.316000000026,0.248000000129,-1.15201306531,second
S152,CB_1_CC_N,Y,0,0,1,0.415999999875,0.220000000172,0.363999999953,-1.01060141147,second
S152,Weight_4_BB_N,Y,0,1,0,0.611999999577,0.244000000135,0.144000000288,-1.41058705313,second
S152,CW_1_BB_N,Y,0,0,1,0.475999999784,0.260000000111,0.264000000105,-1.33180617544,second
S152,Bal_1_CC_N,Y,0,1,0,0.164000000258,0.579999999625,0.256000000118,-0.544727176088,second
S152,CB_5_CB_N,Y,0,0,1,0.312000000034,0.363999999953,0.324000000014,-1.12701176315,second
S152,Bal_1_BC_N,Y,0,1,0,0.1360000003,0.743999999376,0.120000000324,-0.295714244988,second
S152,Weight_3_BC_N,Y,0,1,0,0.216000000179,0.515999999722,0.268000000099,-0.661648514039,second
S152,CW_3_CB_N,Y,0,1,0,0.391999999911,0.363999999953,0.244000000136,-1.01060141147,second
S152,CW_2_CB_N,Y,1,0,0,0.503999999741,0.200000000202,0.296000000056,-0.685179011424,second
S140,Weight_1_CB_N,Y,1,0,0,0.300000009849,0.599999954581,0.10000003557,-1.2039727715,first
S140,CW_6_BB_N,Y,1,0,0,0.475999987119,0.288000001825,0.236000011056,-0.742337451812,first
S140,CB_3_BC_N,Y,0,1,0,0.344000008982,0.252000008664,0.403999982354,-1.37832615709,first
S140,Dist_2_CC_N,Y,1,0,0,0.843999916868,0.116000033551,0.0400000495806,-0.169602882884,first
S140,Bal_3_CC_N,Y,0,1,0,0.224000017964,0.51999996908,0.256000012956,-0.653926526868,first
S140,CW_6_CC_N,Y,0,1,0,0.499999982336,0.228000012551,0.272000005113,-1.47840959498,first
S140,Weight_2_BB_N,Y,1,0,0,0.491999984279,0.307999998275,0.200000017446,-0.709276594444,first
S140,Bal_2_CC_N,Y,1,0,0,0.343999999426,0.359999994196,0.296000006378,-1.06711362328,first
S140,Dist_3_CC_N,Y,1,0,0,0.459999980029,0.331999998121,0.20800002185,-0.776528832914,first
S140,CW_4_CC_N,Y,1,0,0,0.45999998869,0.22000001412,0.31999999719,-0.776528814086,first
S140,Bal_2_BC_N,Y,1,0,0,0.184000023646,0.591999956598,0.224000019756,-1.69281939286,first
S140,CW_3_CC_N,Y,1,0,0,0.423999988435,0.268000008885,0.30800000268,-0.858021851025,first
S140,Weight_3_CB_N,Y,1,0,0,0.344000002711,0.463999976258,0.192000021031,-1.06711361373,first
S140,CB_4_BC_N,Y,1,0,0,0.292000018511,0.26800000545,0.439999976039,-1.23100141332,first
S140,CB_2_BB_N,Y,0,1,0,0.38400000345,0.296000000405,0.319999996145,-1.21739582329,first
S140,CW_1_CC_N,Y,0,1,0,0.467999987718,0.268000005375,0.264000006907,-1.31676827841,first
S140,CB_2_CB_N,Y,0,1,0,0.411999998181,0.292000001115,0.296000000704,-1.23100147289,first
S140,Dist_1_BB_N,Y,1,0,0,0.427999984963,0.479999976703,0.0920000383343,-0.848632118534,first
S140,CD_4_BB_N,Y,0,1,0,0.499999964193,0.280000003245,0.220000032561,-1.27296566422,first
S140,Dist_4_BB_N,Y,1,0,0,0.443999982421,0.332000000212,0.224000017367,-0.811930756142,first
S140,CW_5_BB_N,Y,1,0,0,0.37600000487,0.288000001825,0.335999993305,-0.978166122641,first
S140,Dist_3_BB_N,Y,1,0,0,0.363999995129,0.483999976068,0.152000028804,-1.01060142473,first
S140,CB_3_CB_N,Y,0,1,0,0.344000008758,0.327999995546,0.327999995696,-1.11474168418,first
S140,CW_5_CB_N,Y,1,0,0,0.547999974264,0.244000009636,0.208000016101,-0.601480038998,first
S140,Dist_2_BB_N,Y,1,0,0,0.943999902999,0.0480000453234,0.00800005167718,-0.0576292155915,first
S140,Bal_3_BB_N,Y,0,1,0,0.00400005231256,0.983999896646,0.0120000510418,-0.0161294869648,first
S140,Dist_3_BC_N,Y,1,0,0,0.395999989523,0.37599999158,0.228000018897,-0.926341094184,first
S140,CB_6_BB_N,Y,0,1,0,0.38400000345,0.280000003245,0.335999993305,-1.27296566422,first
S140,CB_3_BB_N,Y,0,1,0,0.32800001339,0.303999998985,0.367999987625,-1.19072758091,first
S140,CW_4_BB_N,Y,1,0,0,0.503999982149,0.256000007506,0.240000010346,-0.68517904633,first
S140,Weight_4_CB_N,Y,1,0,0,0.443999984362,0.511999969828,0.0440000458095,-0.81193075177,first
S140,CB_6_BC_N,Y,1,0,0,0.324000013279,0.260000006796,0.415999979925,-1.12701172221,first
S140,Bal_5_CC_N,Y,0,1,0,0.288000007873,0.463999978199,0.248000013928,-0.76787077374,first
S140,Weight_4_CC_N,Y,1,0,0,0.443999983915,0.447999980143,0.108000035942,-0.811930752778,first
S140,CW_3_BB_N,Y,1,0,0,0.435999994219,0.315999996855,0.248000008926,-0.830113048892,first
S140,CD_1_BC_N,Y,1,0,0,0.523999965085,0.228000014865,0.24800002005,-0.646263661293,first
S140,CB_5_CB_N,Y,0,1,0,0.31200001526,0.363999988633,0.323999996107,-1.01060144257,first
S140,CD_3_BC_N,Y,0,1,0,0.679999940678,0.160000025442,0.160000033879,-1.83258130473,first
S140,CB_4_CC_N,Y,1,0,0,0.376000003601,0.25600000758,0.367999988819,-0.978166126016,first
S140,CW_1_BB_N,Y,1,0,0,0.475999987119,0.260000006796,0.264000006086,-0.742337451812,first
S140,CW_2_BC_N,Y,0,1,0,0.423999995976,0.280000003245,0.296000000779,-1.27296566422,first
S140,CB_4_CB_N,Y,0,0,1,0.352000008906,0.299999999695,0.347999991399,-1.05555282392,first
S140,Dist_5_CC_N,Y,1,0,0,0.407999988812,0.312000000552,0.280000010637,-0.896488132,first
S140,Weight_3_BB_N,Y,1,0,0,0.427999995639,0.268000005375,0.303999998985,-0.848632093589,first
S140,CW_5_CC_N,Y,0,1,0,0.487999984093,0.248000008926,0.264000006981,-1.39432649683,first
S140,CW_2_BB_N,Y,1,0,0,0.511999980729,0.268000005375,0.220000013896,-0.669430691582,first
S140,Weight_5_CC_N,Y,1,0,0,0.328000003908,0.451999978985,0.220000017106,-1.11474165868,first
S140,Bal_4_BB_N,Y,0,1,0,0.0560000440527,0.903999909353,0.0400000465942,-0.100926018863,first
S140,CD_3_CB_N,Y,1,0,0,0.651999945425,0.220000014792,0.128000039783,-0.42771080076,first
S140,CW_2_CC_N,Y,0,1,0,0.495999981852,0.188000019726,0.315999998423,-1.67131321123,first
S140,CD_4_CC_N,Y,0,1,0,0.51199996714,0.264000006832,0.224000026028,-1.33180614996,first
S140,CD_5_CC_N,Y,1,0,0,0.599999953013,0.224000014754,0.176000032234,-0.510825702078,first
S140,CB_5_BC_N,Y,0,1,0,0.388000001993,0.26400000616,0.347999991847,-1.3318061525,first
S140,CD_3_CC_N,Y,1,0,0,0.599999953983,0.180000021892,0.220000024125,-0.510825700461,first
S140,Weight_5_CB_N,Y,1,0,0,0.292000010747,0.511999969231,0.196000020023,-1.23100143991,first
S140,CB_1_CB_N,Y,0,1,0,0.344000010177,0.284000002535,0.371999987288,-1.25878103189,first
S140,CD_7_BC_N,Y,0,0,1,0.411999982577,0.268000006421,0.320000011003,-1.13943424881,first
S140,CD_1_CC_N,Y,0,1,0,0.387999988778,0.315999999244,0.296000011978,-1.15201306779,first
S140,Dist_4_BC_N,Y,1,0,0,0.431999984626,0.284000005298,0.284000010076,-0.839329726326,first
S140,CB_4_BB_N,Y,1,0,0,0.34400001055,0.311999997565,0.343999991885,-1.06711359094,first
S140,CB_6_CB_N,Y,0,1,0,0.415999997695,0.244000009636,0.33999999267,-1.4105870142,first
S140,Weight_4_BC_N,Y,1,0,0,0.467999979878,0.443999980928,0.0880000391937,-0.75928702606,first
S140,CW_7_BC_N,Y,1,0,0,0.45599999037,0.272000004665,0.272000004964,-0.785262490585,first
S140,Bal_5_BB_N,Y,0,1,0,0.204000020544,0.655999948746,0.14000003071,-0.421594568169,first
S140,CB_1_CC_N,Y,0,0,1,0.415999996052,0.22000001412,0.363999989828,-1.01060143929,first
S140,Weight_4_BB_N,Y,1,0,0,0.611999962978,0.244000009636,0.144000027387,-0.491023056964,first
S140,CW_7_BB_N,Y,1,0,0,0.40000000061,0.323999995435,0.276000003955,-0.91629073035,first
S140,Bal_1_CC_N,Y,0,1,0,0.164000027943,0.579999959549,0.256000012508,-0.544727245184,first
S140,CW_6_BC_N,Y,0,1,0,0.40000000061,0.327999994725,0.272000004665,-1.11474168668,first
S140,Bal_3_CB_N,Y,0,0,1,0.20800002058,0.647999949047,0.144000030373,-1.93794176848,first
S140,Weight_3_BC_N,Y,0,1,0,0.21600002252,0.51599996755,0.26800000993,-0.661648576388,first
S140,CW_3_CB_N,Y,1,0,0,0.391999994713,0.36399999274,0.244000012548,-0.936493452679,first
S140,CD_6_CB_N,Y,0,1,0,0.495999712886,0.232000178854,0.27200010826,-1.46101713639,second
S140,CW_6_CB_N,Y,0,1,0,0.475999748194,0.264000122373,0.260000129433,-1.3318057123,second
S140,Weight_2_CC_N,Y,0,0,1,0.363999945874,0.43599981879,0.200000235336,-1.60943673576,second
S140,CD_2_BB_N,Y,1,0,0,0.443999804668,0.300000058832,0.2560001365,-0.811931156488,second
S140,CW_3_BC_N,Y,0,1,0,0.435999818792,0.312000037653,0.252000143555,-1.16475197049,second
S140,Bal_1_BB_N,Y,0,1,0,0.0280005389202,0.959998893919,0.0120005671605,-0.0408231466883,second
S140,CD_2_BC_N,Y,1,0,0,0.443999804669,0.220000200035,0.335999995297,-0.811931156485,second
S140,CB_7_CC_N,Y,1,0,0,0.375999924697,0.220000200034,0.403999875269,-0.978166335867,second
S140,Weight_3_CC_N,Y,1,0,0,0.292000072955,0.403999875271,0.304000051774,-1.23100122687,second
S140,Dist_5_CB_N,Y,1,0,0,0.427999832912,0.288000080014,0.284000087075,-0.848632473794,second
