Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
Centered_D_0_0_0.25,Y,5,18,1,0.328,0.418,0.254,-22.6450586012
Centered_D_2_0_0.5,Y,14,7,3,0.454,0.406,0.14,-23.263366538
Centered_CD_4_0_0.25,Y,17,3,4,0.96,0.024,0.016,-28.4237444797
Uncentered_CD_3_0_1.0,Y,5,4,15,0.406,0.298,0.296,-27.6105951367
Uncentered_CD_4_0_2.0,Y,15,8,1,0.642,0.322,0.036,-19.0373708374
Centered_CW_0_0_0.5,Y,20,2,2,0.386,0.222,0.392,-23.9215008629
Uncentered_W_3_0_1.0,Y,15,6,3,0.636,0.224,0.14,-21.6633446665
Centered_W_4_0_0.5,Y,22,1,1,0.97,0.028,0.002,-10.4602614319
Centered_D_0_0_0.5,Y,5,18,1,0.344,0.394,0.262,-23.4402575376
Centered_CD_1_0_0.25,Y,8,3,13,0.502,0.178,0.32,-25.5038021418
Uncentered_W_2_0_2.0,Y,12,9,3,0.352,0.486,0.162,-24.4838859676
Centered_W_0_0_1.0,Y,11,12,1,0.422,0.27,0.308,-26.3799049502
Uncentered_D_4_0_2.0,Y,9,14,1,0.52,0.436,0.044,-20.6304863506
Centered_CD_2_0_2.0,Y,6,11,7,0.396,0.49,0.114,-28.6057929871
Uncentered_CD_2_0_1.0,Y,9,4,11,0.23,0.288,0.482,-26.2341857402
Uncentered_CW_3_0_2.0,Y,4,18,2,0.252,0.554,0.194,-19.4237296659
Uncentered_CW_1_0_1.0,Y,19,2,3,0.664,0.242,0.094,-17.7110060564
Uncentered_W_2_0_0.5,Y,15,5,4,0.51,0.23,0.26,-22.8368427411
Centered_CD_1_0_1.0,Y,8,5,11,0.44,0.284,0.276,-27.0226481666
Uncentered_W_4_0_0.25,Y,14,6,4,0.928,0.05,0.022,-34.2873745906
Centered_D_3_0_0.5,Y,20,3,1,0.752,0.14,0.108,-13.8243417216
Centered_W_4_0_0.25,Y,24,0,0,0.976,0.02,0.004,-0.583024621657
Uncentered_CW_0_0_1.0,Y,19,4,1,0.698,0.2,0.102,-15.5517214636
BalAdjust_Raw_CD_0.25_5,Y,14,14,20,0.522,0.178,0.3,-57.3442879636
BalAdjust_Raw_CD_0.25_4,Y,25,8,15,0.662,0.158,0.18,-50.7955014651
BalAdjust_Raw_CD_0.25_1,Y,12,25,11,0.572,0.178,0.25,-65.1019266408
BalAdjust_Raw_CD_0.25_0,Y,16,8,24,0.56,0.154,0.286,-54.2858405725
BalAdjust_Raw_CD_0.25_3,Y,15,13,20,0.506,0.164,0.33,-55.8940867009
Uncentered_CD_4_0_0.25,Y,14,2,8,0.79,0.122,0.088,-26.9509288538
Centered_CW_3_0_0.25,Y,23,0,1,0.892,0.066,0.042,-5.79873602795
Centered_CW_3_0_1.0,Y,21,3,0,0.87,0.118,0.012,-9.33571537755
Centered_W_2_0_2.0,Y,18,4,2,0.544,0.424,0.032,-21.2746346256
BalAdjust_Adj_CD_0.25_0,Y,19,5,24,0.408,0.172,0.42,-46.6545916227
Uncentered_W_1_0_0.25,Y,14,8,2,0.46,0.184,0.356,-26.4796083202
BalAdjust_Adj_CD_0.25_2,Y,12,10,26,0.602,0.154,0.244,-61.4732641657
BalAdjust_Adj_CD_0.25_3,Y,13,8,27,0.382,0.19,0.428,-48.7092666213
BalAdjust_Adj_CD_0.25_4,Y,18,10,20,0.61,0.174,0.216,-57.0338710163
BalAdjust_Adj_CD_0.25_5,Y,12,6,30,0.438,0.214,0.348,-50.8236959833
Centered_D_2_0_0.25,Y,14,7,3,0.508,0.346,0.146,-22.6834951389
Centered_D_4_0_0.25,Y,21,1,2,0.968,0.022,0.01,-13.7100402234
Uncentered_W_4_0_1.0,Y,20,3,1,0.93,0.066,0.004,-15.1271763854
Uncentered_W_1_0_0.5,Y,12,10,2,0.422,0.278,0.3,-25.5622868409
Uncentered_CW_0_0_0.25,Y,21,1,2,0.768,0.12,0.112,-12.0420528141
Centered_CW_2_0_0.5,Y,20,1,3,0.688,0.162,0.15,-14.9908477194
Centered_D_0_0_2.0,Y,1,21,2,0.172,0.72,0.108,-13.1100943123
Uncentered_D_4_0_0.5,Y,13,7,4,0.716,0.168,0.116,-25.4461759048
BalAdjust_Adj_CW_0.5_4,Y,25,10,13,0.59,0.192,0.218,-49.4958004321
BalAdjust_Adj_CW_0.5_5,Y,34,5,9,0.618,0.22,0.162,-40.3151410887
BalAdjust_Adj_CW_0.5_2,Y,37,3,8,0.436,0.246,0.318,-44.0870847172
Centered_D_1_0_0.25,Y,17,6,1,0.664,0.146,0.19,-20.1666663521
BalAdjust_Adj_CW_0.5_0,Y,31,7,10,0.49,0.232,0.278,-45.1423135283
BalAdjust_Adj_CW_0.5_1,Y,31,6,11,0.518,0.228,0.254,-44.3362701702
Uncentered_D_2_0_0.5,Y,16,3,5,0.472,0.234,0.294,-22.4906007434
Uncentered_CW_4_0_0.5,Y,16,6,2,0.686,0.154,0.16,-20.920021407
Uncentered_CW_3_0_0.5,Y,9,6,9,0.47,0.23,0.3,-26.4490143178
Uncentered_W_1_0_2.0,Y,1,22,1,0.278,0.514,0.208,-17.4920556622
Centered_D_2_0_1.0,Y,7,11,6,0.444,0.432,0.124,-27.4409838942
Centered_CW_0_0_1.0,Y,14,7,3,0.414,0.306,0.28,-24.4545385388
Centered_CW_1_0_2.0,Y,10,12,2,0.376,0.486,0.138,-22.4012244046
Centered_W_4_0_2.0,Y,21,3,0,0.962,0.038,9.80760378515e-294,-10.6240647524
Centered_CW_2_0_2.0,Y,19,5,0,0.48,0.448,0.072,-17.9602245594
Uncentered_CD_3_0_2.0,Y,6,5,13,0.276,0.56,0.164,-34.1257740209
Uncentered_CW_2_0_0.5,Y,14,5,5,0.396,0.192,0.412,-25.6537341311
Centered_W_1_0_2.0,Y,6,18,0,0.408,0.484,0.108,-18.4409953282
