WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH,HalfOrder
S215,BalAdjust_Adj_CD_0.25_5,Y,0,1,0,0.119638404191,0.115937880779,0.76442371489,-2.15470074184,first
S215,Centered_D_4_0_0.25,Y,1,0,0,0.777777777638,0.111111111111,0.111111111111,-0.251314428461,first
S215,Centered_CD_1_0_2.0,Y,0,0,1,0.672550355825,0.127200343338,0.200249300697,-1.60819218519,first
S215,BalAdjust_Adj_CW_0.5_4,Y,0,1,0,0.771663869392,0.115213865329,0.113122265139,-2.1609651792,first
S215,BalAdjust_Adj_CW_0.5_5,Y,1,0,0,0.771905207875,0.115213865329,0.112880926656,-0.258893524223,first
S215,BalAdjust_Adj_CW_0.5_2,Y,1,0,0,0.76731977669,0.117788142485,0.114892080684,-0.264851645739,first
S215,BalAdjust_Adj_CW_0.5_3,Y,1,0,0,0.690537623153,0.117466357841,0.191996018867,-0.370284820792,first
S215,BalAdjust_Adj_CW_0.5_0,Y,1,0,0,0.767400222852,0.117546804002,0.115052973007,-0.264746810771,first
S215,Uncentered_CW_4_0_0.5,Y,1,0,0,0.733433684945,0.11529431149,0.151272003425,-0.310018094559,first
S215,Centered_CW_2_0_0.5,Y,1,0,0,0.771502977069,0.115535649974,0.112961372817,-0.25941474838,first
S215,Centered_D_2_0_1.0,Y,0,0,1,0.465777777703,0.393777777719,0.140444444438,-1.96294328166,first
S215,Centered_W_4_0_2.0,Y,1,0,0,0.777616885316,0.111272003433,0.111111111111,-0.251521311417,first
S215,Centered_CW_2_0_2.0,Y,1,0,0,0.311260060043,0.122132235187,0.566607704631,-1.1671265103,first
S215,Uncentered_CD_3_0_2.0,Y,0,0,1,0.427583423303,0.452822788481,0.119593788076,-2.12365437798,first
S215,Uncentered_D_0_0_0.25,Y,0,0,1,0.572766228992,0.183835126546,0.243398644322,-1.4130546682,first
S215,Centered_W_1_0_1.0,Y,1,0,0,0.768446022946,0.117868588646,0.113685388267,-0.263384955365,first
S215,BalAdjust_Raw_CD_0.5_5,Y,0,1,0,0.354880137286,0.116098773102,0.529021089473,-2.15331395794,first
S215,Centered_D_2_0_0.25,Y,0,0,1,0.449777777707,0.375111111056,0.175111111098,-1.74233458598,first
S215,BalAdjust_Raw_CD_0.5_3,Y,0,1,0,0.376052578292,0.115776988457,0.508170433111,-2.15608945158,first
S215,BalAdjust_Raw_CD_0.5_1,Y,0,1,0,0.372328168183,0.114731188362,0.512940643315,-2.16516337932,first
S215,Centered_D_0_0_0.25,Y,0,0,1,0.329375546926,0.405329352155,0.265295100779,-1.32691248473,first
S215,Uncentered_D_2_0_0.25,Y,0,1,0,0.469088013659,0.218904024011,0.31200796219,-1.51912189175,first
S215,Uncentered_W_4_0_0.5,Y,1,0,0,0.777455992994,0.111432895756,0.111111111111,-0.251728237182,first
S215,Uncentered_CW_0_0_0.5,Y,1,0,0,0.775042608159,0.113122265139,0.111835126561,-0.25483727287,first
S215,Uncentered_W_3_0_0.25,Y,1,0,0,0.773996808065,0.113363603623,0.112639588173,-0.256187529348,first
S215,Uncentered_D_1_0_0.5,Y,1,0,0,0.612444444339,0.249777777749,0.137777777772,-0.490297043796,first
S215,Uncentered_CW_0_0_2.0,Y,1,0,0,0.765123843643,0.118512157936,0.116363998282,-0.267717571144,first
S215,Uncentered_CD_2_0_0.25,Y,0,0,1,0.115776988457,0.11529431149,0.768928699913,-0.262757031703,first
S215,BalAdjust_Raw_CW_0.5_1,Y,1,0,0,0.773433684937,0.114409403718,0.112156911206,-0.256915346404,first
S215,BalAdjust_Raw_CW_0.5_0,Y,1,0,0,0.770296284652,0.116098773102,0.113604942106,-0.260980052882,first
S215,Centered_CW_4_0_0.5,Y,1,0,0,0.777777777638,0.111111111111,0.111111111111,-0.251314428461,first
S215,Centered_D_3_0_2.0,Y,1,0,0,0.741686966775,0.147201921974,0.111111111111,-0.298828002491,first
S215,Uncentered_D_4_0_1.0,Y,1,0,0,0.613329352112,0.220766229066,0.165904418682,-0.48885320819,first
S215,BalAdjust_Raw_CW_0.5_5,Y,1,0,0,0.774640377354,0.113524495945,0.111835126561,-0.255356386545,first
S215,BalAdjust_Raw_CW_0.5_4,Y,1,0,0,0.772548777164,0.115213865329,0.112237357367,-0.258060130243,first
S215,Centered_D_1_0_2.0,Y,1,0,0,0.364444444391,0.521777777692,0.113777777777,-1.00938115509,first
S215,Centered_CD_0_0_0.25,Y,0,0,1,0.185500609233,0.133236962703,0.681262427925,-0.383807690346,first
S215,Centered_CD_3_0_2.0,Y,0,1,0,0.771824761714,0.116903234713,0.111272003433,-2.14640874012,first
S215,Centered_W_0_0_2.0,Y,1,0,0,0.201777777759,0.644444444333,0.153777777769,-1.60058829725,first
S215,Uncentered_CW_3_0_1.0,Y,1,0,0,0.306340900865,0.119316619547,0.574342479448,-1.18305674201,first
S215,Uncentered_D_3_0_2.0,Y,1,0,0,0.413168459832,0.366938275387,0.219893264642,-0.883899876132,first
S215,Uncentered_CD_0_0_1.0,Y,0,0,1,0.112317803528,0.115616096135,0.772066100197,-0.258685110605,first
S215,Uncentered_CW_2_0_2.0,Y,1,0,0,0.30466347483,0.127280789499,0.568055735531,-1.18854747274,first
S215,Centered_CD_2_0_0.25,Y,0,1,0,0.125671866277,0.114409403718,0.759918729866,-2.16797200309,first
S215,Centered_CW_3_0_0.25,Y,1,0,0,0.777455992994,0.111432895756,0.111111111111,-0.251728237182,first
S215,Centered_W_3_0_0.25,Y,1,0,0,0.775525285126,0.11247869585,0.111996018884,-0.254214691963,first
S215,Centered_CD_0_0_1.0,Y,0,0,1,0.177432106422,0.191891686008,0.63067620743,-0.460962690093,first
S215,Uncentered_CW_4_0_2.0,Y,0,1,0,0.311018721559,0.306236568007,0.382744710294,-1.18339737766,first
S215,Uncentered_CW_2_0_0.5,Y,1,0,0,0.76514773034,0.11810992713,0.116742342391,-0.267686352244,first
S215,Centered_CD_4_0_1.0,Y,1,0,0,0.648386306228,0.111191557272,0.24042213636,-0.433268608671,first
S215,Uncentered_CD_0_0_0.25,Y,0,0,1,0.113524495945,0.113122265139,0.773353238776,-0.257019363525,first
S215,Uncentered_D_0_0_1.0,Y,1,0,0,0.543593787987,0.255352449564,0.201053762309,-0.609553024314,first
S215,Centered_CD_3_0_0.5,Y,0,1,0,0.243246538069,0.11247869585,0.644274765941,-2.18499144549,first
S215,BalAdjust_Raw_CD_0.5_2,Y,0,0,1,0.461719639601,0.115213865329,0.42306649493,-0.860225913873,first
S215,Centered_W_0_0_0.5,Y,1,0,0,0.758595761242,0.117466357841,0.123937880778,-0.276286237349,first
S215,Uncentered_CD_1_0_0.5,Y,0,0,1,0.127340506243,0.123443260462,0.749216233156,-0.288727641328,first
S215,Centered_W_3_0_1.0,Y,1,0,0,0.773353238776,0.114650742201,0.111996018884,-0.257019363525,first
S215,BalAdjust_Adj_CD_0.25_2,Y,0,1,0,0.180284977596,0.118353362491,0.701361659913,-2.13408053201,second
S215,Uncentered_CD_4_0_1.0,Y,0,1,0,0.161278429471,0.116010280991,0.722711289538,-2.15407646257,second
S215,BalAdjust_Raw_CW_0.25_0,Y,1,0,0,0.754236386075,0.121761481035,0.12400213289,-0.282049450725,second
S215,Uncentered_CW_3_0_0.25,Y,0,1,0,0.748059171213,0.122400503262,0.129540325525,-2.10045679729,second
S215,Uncentered_D_3_0_0.5,Y,0,1,0,0.663111111894,0.199111110792,0.137777777313,-1.61389226438,second
S215,Centered_D_4_0_1.0,Y,1,0,0,0.777777778833,0.111111110583,0.111111110583,-0.251314426924,second
S215,BalAdjust_Adj_CW_0.5_1,Y,1,0,0,0.758181097202,0.125382606989,0.116436295809,-0.276833007361,second
S215,Centered_CW_0_0_2.0,Y,1,0,0,0.405005481556,0.15371259239,0.441281926053,-0.90385467726,second
S215,Uncentered_D_4_0_0.25,Y,0,1,0,0.637824919263,0.156870458842,0.205304621895,-1.85233491713,second
S215,Centered_D_0_0_1.0,Y,0,1,0,0.292444444347,0.479963141094,0.227592414559,-0.734045967417,second
S215,BalAdjust_Raw_CW_0.5_3,Y,1,0,0,0.695979437847,0.123039525489,0.180981036664,-0.362435162408,second
S215,BalAdjust_Raw_CW_0.5_2,Y,1,0,0,0.761376208338,0.123252532898,0.115371258764,-0.27262768278,second
S215,BalAdjust_Adj_CW_0.25_2,Y,1,0,0,0.759033126838,0.119205392127,0.121761481035,-0.275709857166,second
S215,Uncentered_W_2_0_2.0,Y,1,0,0,0.622197393119,0.167054073876,0.210748533005,-0.474497884307,second
S215,Uncentered_W_3_0_1.0,Y,0,1,0,0.756886756508,0.12069644399,0.122416799502,-2.11447661287,second
S215,Uncentered_W_0_0_0.5,Y,1,0,0,0.754772978658,0.126873658852,0.118353362491,-0.281338265469,second
S215,BalAdjust_Raw_CD_0.5_4,Y,0,0,1,0.184135407199,0.126234636625,0.689629956176,-0.371600120645,second
S215,Centered_D_1_0_0.5,Y,0,1,0,0.585777778377,0.257777777598,0.156444444024,-1.35565739235,second
S215,BalAdjust_Raw_CD_0.5_0,Y,0,0,1,0.484956593026,0.119205392127,0.395838014848,-0.926750204828,second
S215,Uncentered_D_1_0_2.0,Y,1,0,0,0.704216889635,0.184458992373,0.111324117992,-0.350668888404,second
S215,Uncentered_W_4_0_2.0,Y,1,0,0,0.616057422941,0.123158251374,0.260784325685,-0.484415100733,second
S215,BalAdjust_Adj_CD_0.5_1,Y,0,1,0,0.379465540915,0.125595614398,0.494938844687,-2.07468794277,second
S215,BalAdjust_Raw_CD_0.25_3,Y,1,0,0,0.159496384915,0.121761481035,0.71874213405,-1.83573402212,second
S215,Uncentered_CD_4_0_0.25,Y,0,0,1,0.157972740571,0.115158251355,0.726869008074,-0.31900899915,second
S179,BalAdjust_Adj_CD_0.25_1,Y,0,1,0,0.161617286253,0.0650269988863,0.773355714861,-2.73295272785,first
S179,Uncentered_W_0_0_2.0,Y,1,0,0,0.370896217572,0.444948778901,0.184155003527,-0.991832992512,first
S179,Centered_D_4_0_1.0,Y,1,0,0,0.869946016971,0.0650269915147,0.0650269915147,-0.139324118718,first
S179,BalAdjust_Adj_CW_0.25_5,Y,1,0,0,0.869945998055,0.0650269997208,0.0650270022244,-0.139324140461,first
S179,BalAdjust_Raw_CW_0.5_0,Y,1,0,0,0.869946004036,0.0650270001381,0.0650269958264,-0.139324133586,first
S179,BalAdjust_Raw_CW_0.5_3,Y,1,0,0,0.783014755823,0.0650269993035,0.151958244873,-0.244603737928,first
S179,BalAdjust_Raw_CW_0.5_2,Y,1,0,0,0.869946006261,0.0650269994426,0.0650269942964,-0.139324131028,first
S179,BalAdjust_Raw_CW_0.5_5,Y,1,0,0,0.869946011546,0.0650269956873,0.0650269927665,-0.139324124953,first
S179,BalAdjust_Adj_CW_0.25_0,Y,1,0,0,0.866726320284,0.0650270002771,0.0682466794389,-0.143032014913,first
S179,BalAdjust_Adj_CW_0.25_3,Y,1,0,0,0.86994599722,0.065026998469,0.0650270043107,-0.139324141421,first
S179,BalAdjust_Adj_CW_0.25_2,Y,1,0,0,0.869946004731,0.0650269968,0.065026998469,-0.139324132787,first
S179,Uncentered_CD_1_0_2.0,Y,0,0,1,0.103663104319,0.490024244605,0.406312651075,-0.900632339197,first
S179,Uncentered_CW_1_0_0.25,Y,1,0,0,0.869946012242,0.0650269948528,0.0650269929055,-0.139324124154,first
S179,Centered_D_1_0_0.5,Y,0,1,0,0.638129337639,0.242109177115,0.119761485246,-1.41836650946,first
S179,Centered_D_4_0_0.25,Y,1,0,0,0.869946016971,0.0650269915147,0.0650269915147,-0.139324118718,first
S179,Uncentered_W_1_0_1.0,Y,1,0,0,0.3612371933,0.329040432838,0.309722373862,-1.01822049126,first
S179,Centered_CW_1_0_0.25,Y,1,0,0,0.869946001532,0.0650269988863,0.0650269995817,-0.139324136464,first
S179,Centered_CD_1_0_0.5,Y,0,0,1,0.0650270100132,0.0650269997208,0.869945990266,-0.139324149415,first
S179,BalAdjust_Adj_CD_0.5_1,Y,0,1,0,0.374115905357,0.0650270009726,0.560857093671,-2.73295269576,first
S179,BalAdjust_Adj_CD_0.5_0,Y,0,1,0,0.451388125959,0.0650270026416,0.483584871399,-2.7329526701,first
S179,BalAdjust_Adj_CD_0.5_3,Y,0,0,1,0.351578168054,0.0650270033371,0.583394828609,-0.538891085817,first
S179,BalAdjust_Adj_CD_0.5_2,Y,1,0,0,0.473925857003,0.0650270020853,0.461047140912,-0.746704389348,first
S179,BalAdjust_Adj_CD_0.5_5,Y,1,0,0,0.361237197055,0.0650270020853,0.57373580086,-1.01822048086,first
S179,BalAdjust_Adj_CD_0.5_4,Y,0,0,1,0.116541824582,0.0650270012507,0.818431174167,-0.200365973469,first
S179,Centered_W_1_0_0.25,Y,1,0,0,0.869946005287,0.0650269968,0.0650269979127,-0.139324132148,first
S179,Centered_CW_1_0_1.0,Y,1,0,0,0.869946000002,0.0650270029198,0.0650269970781,-0.139324138223,first
S179,Uncentered_CD_3_0_0.5,Y,0,0,1,0.0682466837506,0.0682466788825,0.863506637367,-0.146753694839,first
S179,BalAdjust_Raw_CW_0.25_0,Y,1,0,0,0.866726327238,0.065026998469,0.0682466742927,-0.143032006889,first
S179,BalAdjust_Raw_CW_0.25_1,Y,1,0,0,0.866726326126,0.0650269987472,0.0682466751272,-0.143032008173,first
S179,BalAdjust_Raw_CW_0.25_3,Y,1,0,0,0.869946007095,0.0650269958264,0.0650269970781,-0.139324130069,first
S179,BalAdjust_Raw_CW_0.25_5,Y,0,0,1,0.869946000141,0.0650269997208,0.0650270001381,-2.7329527086,first
S179,Uncentered_CW_3_0_0.25,Y,1,0,0,0.866726323205,0.0650269988863,0.0682466779089,-0.143032011543,first
S179,Centered_W_2_0_0.5,Y,1,0,0,0.869946010573,0.0650269969391,0.0650269924883,-0.139324126072,first
S179,Centered_CW_0_0_2.0,Y,1,0,0,0.441729083606,0.065027019332,0.493243897062,-0.817058517843,first
S179,Centered_CD_4_0_0.25,Y,0,0,1,0.0746860541746,0.0650269915147,0.860286954311,-0.150489277586,first
S179,Centered_CW_0_0_0.5,Y,1,0,0,0.869945994439,0.0650270051452,0.0650270004162,-0.139324144618,first
S179,Uncentered_CD_0_0_1.0,Y,0,0,1,0.065026993601,0.0650269993035,0.869946007095,-0.139324130069,first
S179,Centered_W_4_0_0.5,Y,1,0,0,0.869946016832,0.0650269916538,0.0650269915147,-0.139324118878,first
S179,Uncentered_W_2_0_2.0,Y,1,0,0,0.718621220435,0.0875647485676,0.193814030998,-0.330420874493,first
S179,Uncentered_CD_2_0_1.0,Y,1,0,0,0.0650269965218,0.0650270050061,0.869945998472,-2.73295276421,first
S179,Uncentered_CW_1_0_1.0,Y,1,0,0,0.869946009599,0.0650269974954,0.0650269929055,-0.139324127191,first
S179,Uncentered_W_2_0_0.5,Y,1,0,0,0.869945999446,0.0650270030589,0.0650269974954,-0.139324138863,first
S179,Centered_D_3_0_0.5,Y,1,0,0,0.731499944592,0.187374683384,0.0811253720238,-0.312658134267,first
S179,Centered_CW_4_0_2.0,Y,1,0,0,0.866726340312,0.0650269922101,0.0682466674774,-0.143031991804,first
S179,BalAdjust_Raw_CD_0.25_5,Y,1,0,0,0.0650270122386,0.0650269981908,0.869945989571,-2.73295252251,first
S179,BalAdjust_Raw_CD_0.25_4,Y,1,0,0,0.0650270196102,0.06502699527,0.86994598512,-2.73295240915,first
S179,BalAdjust_Raw_CD_0.25_1,Y,1,0,0,0.193814052695,0.0650269988863,0.741158948418,-1.64085607083,first
S179,BalAdjust_Raw_CD_0.25_0,Y,0,0,1,0.0811253908005,0.0650269981908,0.853847611009,-0.158002542558,first
S179,BalAdjust_Raw_CD_0.25_3,Y,1,0,0,0.0907844179933,0.065026998469,0.844188583538,-2.3992676161,first
S179,BalAdjust_Raw_CD_0.25_2,Y,0,0,1,0.0907844267558,0.0650269961045,0.84418857714,-0.169379376714,first
S179,Centered_CW_3_0_1.0,Y,1,0,0,0.869946016136,0.0650269923492,0.0650269915147,-0.139324119677,first
S179,BalAdjust_Adj_CD_0.25_0,Y,0,0,1,0.0811253841243,0.0650269995817,0.853847616294,-0.158002536368,first
S179,Uncentered_W_1_0_0.25,Y,1,0,0,0.728280254443,0.0811253816208,0.190594363937,-0.317069339972,first
S179,BalAdjust_Adj_CD_0.25_3,Y,1,0,0,0.100443441292,0.065026998469,0.834529560239,-2.29816048312,first
S179,BalAdjust_Adj_CD_0.25_5,Y,0,0,1,0.0650270062579,0.0650269998599,0.869945993882,-0.139324145258,first
S179,Uncentered_CD_4_0_1.0,Y,0,0,1,0.0682466986328,0.0650269947137,0.866726306653,-0.143032030639,first
S179,Centered_CD_1_0_2.0,Y,0,0,1,0.760477004334,0.065027019332,0.174495976334,-1.74585359586,first
S179,BalAdjust_Adj_CW_0.5_4,Y,1,0,0,0.8699460064,0.0650269986081,0.0650269949918,-0.139324130869,first
S179,BalAdjust_Adj_CW_0.5_5,Y,1,0,0,0.869946006817,0.0650269986081,0.0650269945746,-0.139324130389,first
S179,BalAdjust_Adj_CW_0.5_2,Y,1,0,0,0.869945998889,0.0650270030589,0.0650269980518,-0.139324139502,first
S179,BalAdjust_Adj_CW_0.5_3,Y,1,0,0,0.773355721398,0.0650270025025,0.161617276099,-0.257016153325,first
S179,BalAdjust_Adj_CW_0.5_0,Y,1,0,0,0.869945999028,0.0650270026416,0.0650269983299,-0.139324139342,first
S179,Centered_CW_2_0_0.5,Y,1,0,0,0.869946006122,0.0650269991644,0.0650269947137,-0.139324131188,first
S179,Centered_D_2_0_1.0,Y,0,1,0,0.493243913057,0.406312658308,0.100443428635,-0.900632321396,first
S179,Centered_W_4_0_2.0,Y,1,0,0,0.869946016692,0.0650269917929,0.0650269915147,-0.139324119037,first
S179,Centered_CW_2_0_2.0,Y,1,0,0,0.303283027918,0.0650270105696,0.631689961513,-1.19308882392,first
S179,Uncentered_CD_3_0_2.0,Y,1,0,0,0.454607789126,0.47070619022,0.0746860206547,-0.78832023369,first
S179,Centered_D_0_0_1.0,Y,0,1,0,0.283964966439,0.509342294123,0.206692739439,-0.674635004906,first
S179,Centered_CD_3_0_2.0,Y,1,0,0,0.869946006678,0.0650270015289,0.0650269917929,-0.139324130549,first
S179,Uncentered_W_0_0_0.5,Y,1,0,0,0.869946001949,0.0650270018071,0.0650269962436,-0.139324135985,first
S179,Centered_W_1_0_1.0,Y,1,0,0,0.869946000837,0.065027003198,0.0650269959655,-0.139324137264,first
S179,BalAdjust_Raw_CD_0.5_4,Y,0,0,1,0.119761503327,0.0650270013898,0.815211495283,-0.204307695991,first
S179,BalAdjust_Raw_CD_0.5_5,Y,0,0,1,0.351578175704,0.0650270001381,0.583394824158,-0.538891093446,first
S179,Centered_D_2_0_0.25,Y,0,1,0,0.473925856446,0.383774925595,0.142299217958,-0.957699029499,first
S179,BalAdjust_Raw_CD_0.5_3,Y,0,1,0,0.37733558424,0.0650269995817,0.557637416178,-2.73295271715,first
S179,BalAdjust_Raw_CD_0.5_0,Y,0,0,1,0.499683274302,0.0650269968,0.435289728898,-0.831743426157,first
S179,Centered_D_0_0_0.25,Y,0,1,0,0.329040431169,0.419191364245,0.251768204586,-0.869427746747,first
S179,Uncentered_D_2_0_0.25,Y,1,0,0,0.496463590272,0.193814037535,0.309722372193,-0.700245130972,first
S179,Uncentered_D_1_0_2.0,Y,1,0,0,0.811991830447,0.122981177899,0.0650269916538,-0.208264999896,first
S179,Uncentered_D_0_0_1.0,Y,0,1,0,0.586614520845,0.23888950143,0.174495977725,-1.43175417107,first
S179,Uncentered_W_4_0_0.5,Y,1,0,0,0.869946016414,0.065026992071,0.0650269915147,-0.139324119357,first
S179,Uncentered_W_3_0_0.25,Y,1,0,0,0.869946010434,0.0650269954091,0.0650269941573,-0.139324126232,first
S179,Uncentered_D_1_0_0.5,Y,1,0,0,0.670326098658,0.23245014881,0.0972237525329,-0.39999097059,first
S179,Uncentered_CW_0_0_2.0,Y,1,0,0,0.86350665211,0.0650270043107,0.0714663435792,-0.146753677765,first
S179,Centered_CW_4_0_0.5,Y,1,0,0,0.869946016971,0.0650269915147,0.0650269915147,-0.139324118718,first
S179,Centered_D_3_0_2.0,Y,1,0,0,0.834529568167,0.100443440318,0.0650269915147,-0.180887104312,first
S179,Uncentered_D_4_0_1.0,Y,0,0,1,0.670326100188,0.197033712246,0.132640187567,-2.02011517349,first
S179,Uncentered_D_3_0_0.5,Y,1,0,0,0.731499944592,0.171276302875,0.0972237525329,-0.312658134267,first
S179,Centered_D_1_0_2.0,Y,0,1,0,0.370896221188,0.560857111196,0.0682466676165,-0.578289109653,first
S179,Centered_CD_0_0_0.25,Y,0,0,1,0.145518907413,0.0875647302082,0.766916362379,-0.265377528699,first
S179,Uncentered_D_4_0_0.25,Y,1,0,0,0.696083510115,0.119761485524,0.184155004361,-0.362285640048,first
S179,Uncentered_W_3_0_1.0,Y,1,0,0,0.857067305887,0.0650269977736,0.0779056963392,-0.154238826844,first
S179,Uncentered_CD_4_0_0.25,Y,1,0,0,0.0650270221138,0.0650269941573,0.869945983729,-2.73295237065,first
S179,Uncentered_CW_2_0_2.0,Y,1,0,0,0.303283016513,0.0650270194711,0.631689964016,-1.19308886153,first
S179,Centered_CW_3_0_0.25,Y,1,0,0,0.869946016414,0.065026992071,0.0650269915147,-0.139324119357,first
S179,Centered_W_3_0_0.25,Y,1,0,0,0.869946013076,0.0650269938792,0.0650269930446,-0.139324123194,first
S179,Centered_CD_0_0_1.0,Y,0,0,1,0.13907955048,0.155177932936,0.705742516584,-0.348504815399,first
S179,Uncentered_CW_2_0_0.5,Y,1,0,0,0.869945995134,0.0650270036152,0.0650270012507,-0.139324143819,first
S179,Centered_CD_4_0_1.0,Y,0,1,0,0.708962218695,0.0650269916538,0.226010789652,-2.73295283907,first
S179,Uncentered_CD_0_0_0.25,Y,0,0,1,0.0650269956873,0.0650269949918,0.869946009321,-0.139324127511,first
S179,Uncentered_W_4_0_2.0,Y,1,0,0,0.663886752296,0.0746860224628,0.261427225242,-0.409643697823,first
S179,Centered_CD_3_0_0.5,Y,1,0,0,0.206692765587,0.0650269938792,0.728280240534,-1.57652181249,first
S179,Uncentered_D_2_0_1.0,Y,1,0,0,0.457827475798,0.354797841652,0.187374682549,-0.781262856231,first
S179,Centered_W_3_0_1.0,Y,1,0,0,0.869946009321,0.0650269976345,0.0650269930446,-0.139324127511,first
S179,BalAdjust_Adj_CD_0.25_2,Y,0,0,1,0.0520003087476,3.40140539288e-07,0.947999351112,-0.0534014612085,second
S179,BalAdjust_Adj_CD_0.25_4,Y,0,0,1,3.62735452913e-07,3.41440965971e-07,0.999999295824,-7.04176666219e-07,second
S179,Centered_CD_2_0_1.0,Y,0,0,1,3.58021406185e-07,3.4648011937e-07,0.999999295498,-7.04501773057e-07,second
S179,Centered_W_0_0_2.0,Y,1,0,0,0.136000198091,0.799999531541,0.0640002703679,-1.99509893669,second
S179,BalAdjust_Raw_CW_0.25_2,Y,1,0,0,0.999999319719,3.39652879282e-07,3.40628199294e-07,-6.80281309305e-07,second
S179,BalAdjust_Raw_CW_0.25_4,Y,1,0,0,0.999999321344,3.40628199294e-07,3.38027345927e-07,-6.78655774937e-07,second
S179,Uncentered_CD_2_0_0.25,Y,0,0,1,3.44041819338e-07,3.43066499326e-07,0.999999312892,-6.87108554079e-07,second
S179,BalAdjust_Adj_CW_0.5_1,Y,1,0,0,0.999999315818,3.45504799357e-07,3.38677559269e-07,-6.84182592043e-07,second
S179,Uncentered_CW_4_0_0.5,Y,1,0,0,0.939999382225,3.43066499326e-07,0.0600002747084,-0.0618760609256,second
S179,Uncentered_CW_3_0_1.0,Y,1,0,0,0.29200004263,3.51194166097e-07,0.707999606176,-1.23100133072,second
S179,Uncentered_D_3_0_2.0,Y,0,0,1,0.45199988234,0.379999958193,0.168000159466,-1.78379035038,second
S179,BalAdjust_Raw_CW_0.5_1,Y,1,0,0,0.999999321995,3.41278412636e-07,3.36726919244e-07,-6.78005561057e-07,second
S179,BalAdjust_Adj_CW_0.25_4,Y,1,0,0,0.999999311754,3.4290394599e-07,3.45342246022e-07,-6.88246428213e-07,second
S179,BalAdjust_Adj_CW_0.25_1,Y,1,0,0,0.999999309478,3.45017139351e-07,3.45504799357e-07,-6.90522176484e-07,second
S179,BalAdjust_Raw_CW_0.5_4,Y,1,0,0,0.999999320207,3.4290394599e-07,3.36889472579e-07,-6.7979364895e-07,second
S179,Uncentered_D_0_0_0.25,Y,0,1,0,0.691999640606,0.108000227662,0.200000131732,-2.22562194388,second
S179,Centered_CD_2_0_0.25,Y,0,0,1,3.64035879596e-07,3.41278412636e-07,0.999999294686,-7.05314540372e-07,second
S179,BalAdjust_Raw_CD_0.5_2,Y,0,0,1,0.519999820581,3.4290394599e-07,0.479999836515,-0.733969515675,second
S179,BalAdjust_Raw_CD_0.5_1,Y,0,0,1,0.379999969084,3.41928625978e-07,0.619999688987,-0.478036302577,second
S179,Uncentered_CW_4_0_2.0,Y,0,1,0,0.296000042678,0.284000061227,0.419999896095,-1.25878082523,second
S179,Uncentered_CW_0_0_0.5,Y,1,0,0,0.999999325246,3.38677559269e-07,3.36076705902e-07,-6.7475449222e-07,second
S179,Centered_W_0_0_0.5,Y,1,0,0,0.987999320224,3.47455439382e-07,0.0120003323208,-0.0120732692672,second
S179,Uncentered_CD_1_0_0.5,Y,0,0,1,0.0200003203888,0.00800034072514,0.971999338886,-0.0284001546803,second
S179,Centered_W_2_0_2.0,Y,1,0,0,0.999999311104,3.54120126135e-07,3.34776279219e-07,-6.88896641988e-07,second
S181,Centered_CD_0_0_2.0,Y,0,1,0,0.124000003783,0.795999991569,0.080000004648,-0.228156103729,first
S181,Uncentered_D_1_0_0.25,Y,1,0,0,0.775999992101,0.156000003164,0.0680000047346,-0.253602768978,first
S181,Centered_W_0_0_0.25,Y,1,0,0,0.487999997353,0.224000001902,0.288000000746,-0.717439878554,first
S181,Centered_CW_3_0_2.0,Y,0,1,0,0.8119999915,0.188000002552,5.94802041672e-09,-1.67131330258,first
S181,Centered_CW_2_0_0.25,Y,0,0,1,0.787999991934,0.112000003925,0.100000004142,-2.30258505158,first
S181,Centered_CW_4_0_1.0,Y,1,0,0,0.999999988104,5.94802041672e-09,5.94802041672e-09,-1.18960402237e-08,first
S181,Uncentered_CD_2_0_2.0,Y,1,0,0,0.0400000052659,0.795999991569,0.164000003165,-3.21887569322,first
S181,Uncentered_D_0_0_0.5,Y,0,0,1,0.687999993654,0.228000001858,0.0840000044878,-2.47693842671,first
S181,Centered_W_2_0_1.0,Y,1,0,0,0.707999993379,0.256000001324,0.0360000052977,-0.345311194641,first
S181,Centered_W_4_0_1.0,Y,0,1,0,0.995999988176,0.00400000587576,5.94802041672e-09,-5.52145944892,first
S181,BalAdjust_Raw_CW_0.5_1,Y,0,1,0,0.783999992006,0.164000002986,0.0520000050087,-1.80788883295,first
S181,BalAdjust_Raw_CW_0.5_0,Y,0,0,1,0.627999994824,0.248000001468,0.124000003708,-2.08747368347,first
S181,BalAdjust_Raw_CW_0.5_3,Y,1,0,0,0.707999993355,0.224000001902,0.0680000047434,-0.345311194674,first
S181,BalAdjust_Raw_CW_0.5_2,Y,0,0,1,0.691999993668,0.228000001829,0.0800000045029,-2.52572858802,first
S181,BalAdjust_Adj_CW_0.25_1,Y,0,0,1,0.475999997569,0.256000001324,0.268000001107,-1.31676829434,first
S181,BalAdjust_Raw_CW_0.5_4,Y,1,0,0,0.739999992801,0.204000002263,0.0560000049364,-0.301105102513,first
S181,BalAdjust_Adj_CW_0.25_2,Y,0,0,1,0.647999994462,0.152000003202,0.200000002335,-1.60943790076,first
S181,Uncentered_W_3_0_0.5,Y,0,1,0,0.787999991934,0.168000002913,0.0440000051532,-1.78379128224,first
