WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH,HalfOrder
S173,CW_Mixed_2,Y,1,0,0,0.907198528167,0.0644454665505,0.0283560052822,-0.0973939684005,second
S173,CW_Mixed_5,Y,1,0,0,0.889153797533,0.0850680158466,0.0257781866202,-0.117485057831,second
S173,CW_Mixed_4,Y,1,0,0,0.70212867253,0.180447306341,0.117424021129,-0.353638597551,second
S176,CD_Mixed_2,Y,0,0,1,0.42799999959,0.296000000155,0.276000000255,-1.28735441234,first
S176,CW_Mixed_11,Y,1,0,0,0.787999998065,0.156000000754,0.0560000011813,-0.23825719158,first
S176,Dist_Mixed_6,Y,1,0,0,0.467999999426,0.507999999255,0.0240000013185,-0.759286984291,first
S176,Dist_Mixed_1,Y,1,0,0,0.547999999085,0.419999999631,0.0320000012844,-0.601479993704,first
S176,Weight_Mixed_2,Y,1,0,0,0.735999998288,0.200000000565,0.0640000011471,-0.30652516258,first
S176,Weight_Mixed_1,Y,1,0,0,0.403999999707,0.296000000155,0.300000000138,-0.906340401745,first
S176,Dist_Mixed_2,Y,1,0,0,0.423999999614,0.531999999153,0.0440000012333,-0.858021824662,first
S176,Dist_Mixed_4,Y,1,0,0,0.731999998301,0.204000000551,0.064000001148,-0.311974767342,first
S176,Weight_Mixed_5,Y,1,0,0,0.999999997158,1.42081742907e-09,1.42081742907e-09,-2.84163426527e-09,first
S176,Weight_Mixed_4,Y,1,0,0,0.50399999928,0.300000000138,0.196000000583,-0.68517901234,first
S176,CD_Pure_1,Y,1,0,0,0.943999997383,0.0480000012155,0.00800000140112,-0.0576291156085,first
S176,CD_Mixed_6,Y,0,1,0,0.783999998068,0.132000000856,0.0840000010761,-2.02495334991,first
S176,Bal_Mixed_4,Y,0,1,0,0.0320000012844,0.939999997414,0.0280000013015,-0.061875406469,first
S176,Bal_Mixed_5,Y,0,1,0,0.0400000012504,0.927999997465,0.0320000012844,-0.0747235489274,first
S176,Bal_Pure_1,Y,0,1,0,0.0400000012503,0.907999997551,0.0520000011992,-0.0965109030785,first
S176,CW_Pure_2,Y,1,0,0,0.811999997962,0.132000000856,0.0560000011813,-0.20825494133,first
S176,CD_Mixed_10,Y,0,0,1,0.643999998666,0.232000000429,0.124000000905,-2.08747370608,first
S176,CD_Mixed_11,Y,0,1,0,0.491999999317,0.316000000069,0.192000000614,-1.15201306518,first
S176,CD_Mixed_12,Y,1,0,0,0.923999997469,0.0600000011642,0.0160000013666,-0.0790432100794,first
S176,CD_Mixed_15,Y,1,0,0,0.531999999146,0.240000000394,0.22800000046,-0.631111791247,first
S176,Bal_Pure_0,Y,0,1,0,0.00400000140377,0.967999997295,0.0280000013015,-0.0325231945002,first
S176,Dist_Pure_6,Y,1,0,0,0.359999999886,0.443999999528,0.196000000585,-1.02165124785,first
S176,CW_Pure_0,Y,0,1,0,0.427999999605,0.288000000189,0.284000000206,-1.24479479819,first
S176,Dist_Pure_3,Y,1,0,0,0.435999999562,0.387999999767,0.176000000671,-0.830113036637,first
S176,Dist_Pure_2,Y,1,0,0,0.304000000125,0.575999998966,0.120000000909,-1.19072757716,first
S176,Dist_Pure_1,Y,1,0,0,0.927999997465,0.0560000011821,0.0160000013526,-0.0747235489273,first
S176,Weight_Pure_6,Y,1,0,0,0.567999999006,0.296000000155,0.13600000084,-0.565633862012,first
S176,CW_Mixed_13,Y,1,0,0,0.339999999981,0.296000000155,0.363999999864,-1.07880966143,first
S176,Weight_Pure_4,Y,1,0,0,0.50399999928,0.292000000172,0.204000000548,-0.68517901234,first
S176,Bal_Mixed_1,Y,0,1,0,0.0400000012504,0.939999997414,0.0200000013355,-0.061875406469,first
S176,Dist_Pure_0,Y,1,0,0,0.431999999579,0.49999999929,0.068000001131,-0.839329691712,first
S176,CW_Pure_10,Y,0,1,0,0.839999997843,0.12400000089,0.0360000012668,-2.0874737062,first
S176,CB_Pure_12,Y,1,0,0,0.332000000015,0.27600000024,0.391999999744,-1.10262031002,first
S176,CB_Pure_13,Y,1,0,0,0.328000000033,0.304000000121,0.367999999847,-1.1147416705,first
S176,CB_Pure_10,Y,0,1,0,0.339999999981,0.316000000069,0.34399999995,-1.15201306518,first
S176,CB_Pure_11,Y,0,1,0,0.292000000187,0.312000000086,0.395999999727,-1.1647520909,first
S176,CB_Pure_14,Y,0,1,0,0.304000000135,0.34399999995,0.351999999916,-1.06711362176,first
S176,CB_Pure_9,Y,1,0,0,0.383999999793,0.264000000292,0.351999999915,-0.957112726934,first
S176,CB_Mixed_6,Y,1,0,0,0.355999999913,0.288000000189,0.355999999898,-1.03282454838,first
S176,CB_Mixed_15,Y,0,1,0,0.339999999981,0.351999999915,0.308000000104,-1.04412410362,first
S176,CB_Mixed_1,Y,0,1,0,0.292000000187,0.320000000052,0.387999999761,-1.13943428303,first
S176,CD_Mixed_3,Y,1,0,0,0.88399999764,0.0920000010273,0.0240000013327,-0.123298219014,first
S176,Bal_Pure_4,Y,0,1,0,0.00400000140377,0.983999997227,0.0120000013697,-0.0161293847484,first
S176,CB_Pure_2,Y,0,1,0,0.383999999793,0.268000000275,0.347999999932,-1.31676829745,first
S176,Bal_Pure_6,Y,0,1,0,0.0560000011821,0.843999997823,0.100000000995,-0.169602786965,first
S176,CB_Mixed_8,Y,0,1,0,0.328000000033,0.320000000052,0.351999999915,-1.13943428303,first
S176,CB_Pure_5,Y,0,1,0,0.347999999947,0.308000000103,0.34399999995,-1.17765549567,first
S176,CB_Pure_4,Y,0,1,0,0.347999999947,0.288000000189,0.363999999864,-1.24479479819,first
S176,CB_Mixed_14,Y,0,1,0,0.335999999998,0.272000000257,0.391999999744,-1.30195321174,first
S176,CW_Mixed_2,Y,1,0,0,0.855999997774,0.100000000993,0.0440000012326,-0.155484905441,first
S176,CB_Mixed_13,Y,0,1,0,0.316000000084,0.288000000189,0.395999999727,-1.24479479819,first
S176,Dist_Mixed_0,Y,1,0,0,0.535999999136,0.403999999699,0.0600000011651,-0.623621119523,first
S176,CD_Pure_14,Y,0,1,0,0.447999999505,0.304000000121,0.248000000375,-1.19072757718,first
S176,CD_Pure_6,Y,0,1,0,0.599999998855,0.260000000309,0.140000000836,-1.34707364678,first
S176,CD_Pure_10,Y,0,1,0,0.511999999231,0.312000000086,0.176000000683,-1.1647520909,first
S176,CW_Mixed_10,Y,1,0,0,0.971999997278,0.0280000013011,1.42081742907e-09,-0.028399477322,first
S176,CD_Pure_12,Y,0,0,1,0.379999999796,0.335999999984,0.284000000221,-1.25878104004,first
S176,CW_Mixed_12,Y,1,0,0,0.919999997501,0.0520000011984,0.0280000013011,-0.0833816116559,first
S176,CW_Mixed_8,Y,1,0,0,0.65599999863,0.208000000531,0.136000000839,-0.421594492127,first
S176,CW_Pure_1,Y,1,0,0,0.879999997672,0.100000000993,0.0200000013353,-0.127833374156,first
S176,CD_Pure_9,Y,0,1,0,0.583999998923,0.27600000024,0.140000000837,-1.28735441239,first
S176,CW_Pure_6,Y,1,0,0,0.743999998253,0.160000000736,0.0960000010102,-0.295714246497,first
S176,CW_Mixed_1,Y,1,0,0,0.647999998664,0.244000000377,0.108000000959,-0.433864584692,first
S176,CW_Pure_4,Y,1,0,0,0.583999998938,0.256000000326,0.160000000736,-0.537854297973,first
S176,Bal_Mixed_7,Y,0,1,0,0.0160000013526,0.94799999738,0.0360000012674,-0.0534007794908,first
S176,CW_Mixed_0,Y,1,0,0,0.991999997193,0.0080000013866,1.42081742907e-09,-0.00803217452732,first
S176,CD_Mixed_0,Y,0,1,0,0.37199999983,0.296000000155,0.332000000015,-1.21739582414,first
S176,CD_Mixed_1,Y,0,1,0,0.547999999077,0.268000000275,0.184000000648,-1.31676829745,first
S176,CW_Mixed_5,Y,1,0,0,0.827999997894,0.132000000856,0.0400000012497,-0.18874212714,first
S176,CD_Pure_7,Y,0,1,0,0.495999999299,0.312000000086,0.192000000614,-1.1647520909,first
S176,CD_Mixed_4,Y,1,0,0,0.875999997674,0.0920000010273,0.0320000012985,-0.132389190701,first
S176,CD_Mixed_5,Y,0,0,1,0.499999999283,0.272000000257,0.22800000046,-1.47840964801,first
S176,CD_Pure_0,Y,1,0,0,0.755999997582,0.184000000843,0.060000001575,-0.279713906001,second
S176,CW_Pure_13,Y,1,0,0,0.799999997355,0.124000001185,0.0760000014591,-0.22314355462,second
S176,CW_Pure_12,Y,1,0,0,0.847999997082,0.128000001163,0.0240000017557,-0.164874646632,second
S176,CW_Pure_11,Y,1,0,0,0.699999997926,0.204000000729,0.0960000013451,-0.356674946902,second
S176,CD_Pure_8,Y,1,0,0,0.867999996943,0.116000001231,0.0160000018262,-0.141563567844,second
S176,CW_Pure_15,Y,1,0,0,0.663999998131,0.216000000661,0.120000001208,-0.40947313232,second
S176,CW_Pure_14,Y,0,1,0,0.587999998564,0.208000000706,0.204000000729,-1.57021719588,second
S176,Weight_Mixed_3,Y,0,0,1,0.379999999751,0.339999999954,0.280000000296,-1.27296567476,second
S176,Bal_Pure_5,Y,0,1,0,0.100000001325,0.775999997487,0.124000001189,-0.253602762038,second
S176,Dist_Mixed_3,Y,1,0,0,0.643999998236,0.24000000053,0.116000001234,-0.440056555617,second
S176,Weight_Mixed_0,Y,1,0,0,0.503999999043,0.224000000615,0.272000000341,-0.685179012809,second
S176,Dist_Mixed_5,Y,1,0,0,0.391999999667,0.503999999031,0.104000001302,-0.936493440041,second
S176,Weight_Mixed_6,Y,1,0,0,0.355999999887,0.256000000433,0.38799999968,-1.03282454845,second
S176,Dist_Mixed_7,Y,1,0,0,0.911999996715,0.0680000015065,0.020000001779,-0.0921152925103,second
S176,Bal_Mixed_0,Y,0,1,0,0.0160000018017,0.971999996374,0.0120000018244,-0.0283994782523,second
S176,CD_Pure_13,Y,0,1,0,0.875999996897,0.100000001322,0.0240000017804,-2.30258507977,second
S176,Dist_Pure_7,Y,1,0,0,0.687999997986,0.248000000484,0.0640000015292,-0.373966443976,second
S176,CW_Pure_3,Y,0,1,0,0.647999998222,0.224000000615,0.128000001163,-1.49610922438,second
S176,CD_Pure_3,Y,0,0,1,0.411999999544,0.339999999954,0.248000000503,-1.39432653079,second
S176,CD_Mixed_13,Y,0,1,0,0.9279999966,0.0600000015504,0.0120000018492,-2.81341069092,second
S176,CD_Mixed_14,Y,0,1,0,0.859999996988,0.0800000014363,0.0600000015754,-2.52572862635,second
S176,Dist_Pure_5,Y,1,0,0,0.567999998668,0.288000000257,0.144000001075,-0.565633862607,second
S176,Weight_Pure_1,Y,1,0,0,0.547999998793,0.272000000341,0.180000000866,-0.601479994238,second
S176,Weight_Pure_0,Y,1,0,0,0.471999999226,0.300000000182,0.228000000593,-0.750776295037,second
S176,Weight_Pure_3,Y,1,0,0,0.543999998815,0.26000000041,0.196000000775,-0.608806034304,second
S176,Weight_Pure_2,Y,1,0,0,0.523999998929,0.300000000182,0.176000000889,-0.646263596704,second
S176,Weight_Pure_5,Y,1,0,0,0.531999998884,0.280000000296,0.18800000082,-0.631111791739,second
S176,Bal_Pure_3,Y,0,1,0,0.0400000016654,0.935999996578,0.0240000017563,-0.0661398061602,second
S176,Weight_Pure_7,Y,1,0,0,0.483999999157,0.300000000182,0.216000000661,-0.725670374006,second
S176,Bal_Pure_2,Y,0,1,0,0.0280000017336,0.94799999651,0.0240000017563,-0.0534007804084,second
S176,CW_Pure_9,Y,1,0,0,0.651999998199,0.228000000592,0.120000001208,-0.427710719817,second
S176,Dist_Pure_4,Y,1,0,0,0.839999997123,0.132000001143,0.0280000017339,-0.17435339057,second
S176,CB_Pure_15,Y,0,1,0,0.379999999751,0.296000000205,0.324000000045,-1.21739582397,second
S176,CB_Pure_8,Y,0,1,0,0.395999999659,0.268000000364,0.335999999976,-1.31676829711,second
S176,CB_Mixed_5,Y,0,1,0,0.336000000001,0.328000000022,0.335999999976,-1.11474167053,second
S176,CB_Mixed_7,Y,0,1,0,0.395999999659,0.28800000025,0.316000000091,-1.24479479798,second
S176,CB_Mixed_0,Y,1,0,0,0.339999999978,0.28800000025,0.371999999772,-1.07880966144,second
S176,CB_Mixed_2,Y,0,1,0,0.359999999865,0.308000000136,0.331999999999,-1.17765549557,second
S176,CB_Mixed_3,Y,0,1,0,0.347999999933,0.264000000387,0.38799999968,-1.33180617437,second
S176,CB_Pure_0,Y,0,1,0,0.32400000007,0.335999999976,0.339999999954,-1.09064411909,second
S176,CB_Pure_1,Y,0,1,0,0.387999999705,0.300000000182,0.312000000113,-1.20397280372,second
S176,Bal_Pure_7,Y,0,1,0,0.116000001234,0.79999999735,0.0840000014156,-0.223143554626,second
S176,CB_Pure_3,Y,1,0,0,0.328000000047,0.296000000205,0.375999999748,-1.11474167045,second
S176,CB_Mixed_9,Y,0,1,0,0.324000000053,0.292000000235,0.383999999712,-1.23100147591,second
S176,CB_Pure_6,Y,1,0,0,0.379999999751,0.272000000341,0.347999999908,-0.967584026918,second
S176,CB_Pure_7,Y,1,0,0,0.336000000001,0.300000000182,0.363999999817,-1.09064411901,second
S176,CB_Mixed_4,Y,0,1,0,0.379999999751,0.23200000057,0.38799999968,-1.46101790486,second
S176,Bal_Mixed_6,Y,0,1,0,0.0280000017336,0.94799999651,0.0240000017563,-0.0534007804084,second
S176,CB_Mixed_12,Y,0,1,0,0.336000000001,0.343999999931,0.320000000068,-1.06711362181,second
S176,Bal_Mixed_2,Y,0,1,0,0.0280000017336,0.923999996646,0.04800000162,-0.0790432109699,second
S176,CB_Mixed_10,Y,1,0,0,0.35199999991,0.316000000091,0.331999999999,-1.04412410364,second
S176,CB_Mixed_11,Y,0,1,0,0.375999999773,0.248000000478,0.375999999748,-1.39432653089,second
S176,CW_Mixed_15,Y,1,0,0,0.763999997561,0.168000000934,0.0680000015048,-0.269187493008,second
S176,CD_Pure_15,Y,0,1,0,0.483999999132,0.320000000068,0.1960000008,-1.13943428298,second
S176,CD_Pure_11,Y,0,1,0,0.539999998814,0.316000000091,0.144000001096,-1.15201306511,second
S176,CD_Mixed_7,Y,0,1,0,0.467999999224,0.296000000205,0.236000000571,-1.21739582397,second
S176,CW_Mixed_9,Y,0,1,0,0.403999999614,0.316000000091,0.280000000296,-1.15201306511,second
S176,CD_Pure_5,Y,0,1,0,0.495999999064,0.331999999999,0.172000000937,-1.10262031007,second
S176,CD_Mixed_8,Y,0,1,0,0.483999999133,0.320000000068,0.1960000008,-1.13943428298,second
S176,CD_Mixed_9,Y,0,1,0,0.919999996647,0.0800000014363,1.91678158645e-09,-2.52572862635,second
S176,CW_Pure_7,Y,1,0,0,0.691999997971,0.184000000843,0.124000001185,-0.368169326296,second
S176,CD_Pure_4,Y,0,1,0,0.883999996851,0.100000001322,0.0160000018262,-2.30258507977,second
S176,CW_Pure_5,Y,1,0,0,0.559999998724,0.280000000296,0.16000000098,-0.579818497531,second
S176,CW_Mixed_14,Y,1,0,0,0.979999996329,0.0200000017785,1.89254701277e-09,-0.0202027110635,second
S176,CD_Pure_2,Y,0,1,0,0.51599999895,0.324000000045,0.160000001005,-1.12701176305,second
S176,Weight_Mixed_7,Y,1,0,0,0.663999998131,0.23200000057,0.104000001299,-0.40947313232,second
S176,CW_Mixed_3,Y,1,0,0,0.55199999877,0.240000000524,0.208000000706,-0.594207234934,second
S176,CW_Pure_8,Y,1,0,0,0.775999997492,0.156000001003,0.0680000015048,-0.25360276203,second
S176,Bal_Mixed_3,Y,0,1,0,0.0160000018017,0.971999996374,0.0120000018244,-0.0283994782523,second
S176,CW_Mixed_4,Y,1,0,0,0.539999998838,0.280000000296,0.180000000866,-0.616186141576,second
S176,CW_Mixed_7,Y,1,0,0,0.767999997538,0.168000000934,0.0640000015276,-0.26396554904,second
S176,CW_Mixed_6,Y,1,0,0,0.803999997333,0.128000001163,0.0680000015048,-0.218156013121,second
S165,Bal_Mixed_3,Y,0,1,0,0.0160000158064,0.971999968188,0.0120000160057,-0.0283995072502,first
S165,CD_Mixed_2,Y,0,0,1,0.333708006084,0.228907624928,0.437384368988,-0.826942907574,first
S165,CB_Pure_1,Y,0,1,0,0.526718019851,0.232000970987,0.241281009162,-1.46101372204,first
S165,CW_Pure_13,Y,1,0,0,0.845332663871,0.0958937444152,0.0587735917139,-0.168025044044,first
S165,CW_Pure_12,Y,1,0,0,0.882452816572,0.0989870904736,0.0185600929541,-0.125049957245,first
S165,Dist_Mixed_6,Y,1,0,0,0.467999993292,0.5079999913,0.024000015408,-0.759286997397,first
S165,Bal_Mixed_6,Y,0,1,0,0.0280000152087,0.947999969383,0.024000015408,-0.0534008090232,first
S165,CW_Pure_15,Y,1,0,0,0.740158897884,0.167040703759,0.0928003983568,-0.300890388964,first
S165,Weight_Mixed_3,Y,1,0,0,0.520531327734,0.262934431571,0.216534240695,-0.652905204968,first
S165,Dist_Mixed_0,Y,1,0,0,0.535999989905,0.40399999648,0.0600000136148,-0.623621136745,first
S165,Weight_Mixed_1,Y,1,0,0,0.539091404085,0.228907624928,0.232000970987,-0.617870141588,first
S165,Weight_Mixed_0,Y,1,0,0,0.616425055546,0.173227395876,0.210347548578,-0.48381852817,first
S165,Weight_Mixed_7,Y,1,0,0,0.740158897884,0.179414087993,0.080427014123,-0.300890388964,first
S165,Dist_Mixed_4,Y,1,0,0,0.731999980142,0.204000006442,0.0640000134156,-0.311974792149,first
S165,Weight_Mixed_5,Y,1,0,0,0.999999966793,1.6603407427e-08,1.6603407427e-08,-3.32068147386e-08,first
S165,Weight_Mixed_4,Y,1,0,0,0.616425055546,0.232000970987,0.151573973467,-0.48381852817,first
S165,CD_Pure_13,Y,1,0,0,0.68016276463,0.0773336680645,0.242503567306,-0.385423149704,first
S165,Bal_Mixed_5,Y,0,1,0,0.0409066683533,0.927093316637,0.0320000150095,-0.0757010532861,first
S165,CD_Mixed_10,Y,1,0,0,0.498028732013,0.179414087993,0.322557179994,-0.697097508816,first
S165,CD_Pure_15,Y,1,0,0,0.374294889675,0.247467701279,0.378237409046,-0.982711317183,first
S165,CD_Mixed_15,Y,0,0,1,0.413228349861,0.18560078011,0.401170870029,-0.913367832637,first
S165,Bal_Mixed_0,Y,0,0,1,0.0160000158064,0.971999968188,0.0120000160057,-4.42284729539,first
S165,Dist_Pure_7,Y,1,0,0,0.687999982334,0.24800000425,0.0640000134156,-0.373966466726,first
S165,Dist_Pure_5,Y,1,0,0,0.567999988311,0.288000002258,0.144000009431,-0.56563388084,first
S165,Weight_Pure_2,Y,1,0,0,0.631891785838,0.232000970987,0.136107243175,-0.459037124435,first
S165,Dist_Pure_3,Y,1,0,0,0.435999994886,0.387999997277,0.176000007837,-0.830113047362,first
S165,Weight_Pure_7,Y,1,0,0,0.600958325254,0.232000970987,0.167040703759,-0.509229689191,first
S165,Dist_Pure_0,Y,1,0,0,0.431999995085,0.499999991698,0.0680000132163,-0.839329702114,first
S165,Bal_Pure_2,Y,0,1,0,0.0280000152087,0.947999969383,0.024000015408,-0.0534008090232,first
S165,CW_Pure_9,Y,1,0,0,0.730878859708,0.176320741935,0.0928003983568,-0.313507551558,first
S165,Bal_Mixed_7,Y,0,1,0,0.0160000158064,0.947999969383,0.0360000148102,-0.0534008090232,first
S165,CB_Pure_12,Y,1,0,0,0.481597867548,0.213440894636,0.304961237816,-0.730645812846,first
S165,CB_Pure_10,Y,0,1,0,0.48959786715,0.244374355221,0.26602777763,-1.40905398673,first
S165,CB_Pure_11,Y,0,1,0,0.452477714448,0.241281009162,0.306241276389,-1.42179301164,first
S165,CD_Mixed_7,Y,1,0,0,0.364641466668,0.228907624928,0.406450908403,-1.00884069126,first
S165,CB_Pure_15,Y,1,0,0,0.520531327734,0.228907624928,0.250561047337,-0.652905204968,first
S165,CB_Pure_8,Y,1,0,0,0.532904711968,0.207254202519,0.259841085513,-0.629412647594,first
S165,CW_Mixed_5,Y,1,0,0,0.86698608628,0.102080436532,0.0309334771879,-0.14273235045,first
S165,CB_Mixed_1,Y,0,1,0,0.452477714448,0.247467701279,0.300054584273,-1.39647520537,first
S165,CD_Pure_14,Y,0,1,0,0.347361428892,0.235094317045,0.417544254063,-1.44776849623,first
S165,CB_Mixed_3,Y,1,0,0,0.495784559267,0.204160856461,0.300054584273,-0.701613802934,first
S165,CB_Pure_0,Y,0,1,0,0.477224482916,0.259841085513,0.262934431571,-1.3476850444,first
S165,CW_Mixed_1,Y,1,0,0,0.72778551365,0.188694126169,0.0835203601814,-0.317748898303,first
S165,CB_Pure_3,Y,0,1,0,0.480317828974,0.228907624928,0.290774546097,-1.4744367414,first
S165,CB_Pure_5,Y,1,0,0,0.495784559267,0.238187663104,0.26602777763,-0.701613802934,first
S165,CB_Pure_7,Y,0,0,1,0.486504521091,0.232000970987,0.281494507922,-1.26764234164,first
S165,CB_Mixed_4,Y,0,0,1,0.520531327734,0.179414087993,0.300054584273,-1.2037908733,first
S165,CB_Mixed_14,Y,0,0,1,0.486504521091,0.210347548578,0.303147930331,-1.1935343737,first
S165,CB_Mixed_15,Y,1,0,0,0.485064598438,0.272214469747,0.242720931815,-0.723473204258,first
S165,CB_Mixed_12,Y,0,0,1,0.486504521091,0.26602777763,0.247467701279,-1.39647520537,first
S165,Bal_Mixed_2,Y,0,1,0,0.0280000152087,0.923999970579,0.0480000142125,-0.0790432391816,first
S165,CB_Mixed_10,Y,1,0,0,0.498877905325,0.244374355221,0.256747739454,-0.695393891877,first
S165,CW_Mixed_15,Y,1,0,0,0.817492549345,0.129920551058,0.052586899597,-0.201513490203,first
S165,CD_Pure_6,Y,1,0,0,0.471255155309,0.201974164145,0.326770680547,-0.752355600633,first
S165,CD_Pure_10,Y,1,0,0,0.396854965827,0.241281009162,0.361864025011,-0.924184390416,first
S165,CD_Pure_11,Y,1,0,0,0.421228349463,0.245281008963,0.333490641574,-0.864580194571,first
S165,Bal_Pure_4,Y,0,1,0,0.00400001640417,0.98399996759,0.0120000160057,-0.0161294148667,first
S165,CW_Mixed_4,Y,1,0,0,0.64335851633,0.216534240695,0.140107242976,-0.441053141964,first
S165,CW_Pure_3,Y,1,0,0,0.72778551365,0.173227395876,0.0989870904736,-0.317748898303,first
S165,CW_Pure_2,Y,1,0,0,0.854612702046,0.102080436532,0.0433068614216,-0.157106892735,first
S165,CD_Pure_8,Y,1,0,0,0.672162765028,0.0897070522983,0.238130182673,-0.397254757924,first
S165,CW_Pure_0,Y,1,0,0,0.557651480436,0.222720932811,0.219627586753,-0.58402109877,first
S165,CW_Pure_7,Y,1,0,0,0.761812320293,0.142293935292,0.0958937444152,-0.27205505246,first
S165,CW_Pure_5,Y,1,0,0,0.659731900364,0.216534240695,0.123733858941,-0.415921738057,first
S165,CW_Mixed_14,Y,1,0,0,0.984533236501,0.0154667468956,1.6603407427e-08,-0.0155876216953,first
S165,CD_Pure_2,Y,1,0,0,0.399041658143,0.250561047337,0.35039729452,-0.918689461169,first
S165,CD_Pure_3,Y,0,0,1,0.324054583077,0.262934431571,0.413010985352,-0.88428108746,first
S165,CD_Mixed_0,Y,1,0,0,0.287681200039,0.228907624928,0.483411175033,-1.24590235627,first
S165,CD_Mixed_5,Y,1,0,0,0.390294888878,0.210347548578,0.399357562544,-0.940852700248,first
S165,CD_Mixed_6,Y,1,0,0,0.606295844059,0.102080436532,0.291623719409,-0.500387220524,first
S165,CD_Pure_7,Y,0,0,1,0.383574927851,0.241281009162,0.375144062987,-0.980445158819,first
S165,CW_Mixed_6,Y,1,0,0,0.848426009929,0.0989870904736,0.052586899597,-0.164372399136,first
S165,Bal_Pure_3,Y,0,1,0,0.0400000566698,0.935999883569,0.0240000597609,-0.0661399268963,second
S165,CW_Mixed_8,Y,1,0,0,0.795646911384,0.123562319173,0.0807907694431,-0.228599770211,second
S165,CW_Pure_11,Y,1,0,0,0.821785080663,0.121186121966,0.0570287973708,-0.196276377159,second
S165,CW_Pure_10,Y,1,0,0,0.904951982916,0.0736621778214,0.0213858392625,-0.0998733942411,second
S165,CW_Pure_14,Y,1,0,0,0.755251558861,0.123562319173,0.121186121966,-0.280704394684,second
S165,Dist_Mixed_1,Y,1,0,0,0.547999958528,0.419999983257,0.0320000582153,-0.601480067713,second
S165,Weight_Mixed_2,Y,1,0,0,0.843170855528,0.118809924759,0.0380192197131,-0.170585665919,second
S165,Dist_Mixed_3,Y,1,0,0,0.643999939982,0.240000018031,0.116000041987,-0.440056646074,second
S165,Dist_Mixed_2,Y,1,0,0,0.423999982484,0.531999961619,0.044000055897,-0.858021865062,second
S165,Dist_Mixed_5,Y,1,0,0,0.391999988666,0.503999967028,0.104000044305,-0.936493468105,second
S165,Weight_Mixed_6,Y,1,0,0,0.617432120842,0.15207668566,0.230491193498,-0.482186142284,second
S165,Dist_Mixed_7,Y,1,0,0,0.911999888206,0.0680000512604,0.0200000605336,-0.092115411489,second
S165,CD_Pure_1,Y,1,0,0,0.562406407322,0.0285144308842,0.409079161794,-0.57553054573,second
S165,Bal_Pure_7,Y,0,1,0,0.116000041987,0.799999909844,0.0840000481693,-0.22314366401,second
S165,Bal_Mixed_4,Y,0,1,0,0.0320000582153,0.939999882797,0.0280000589881,-0.0618755284026,second
S165,Bal_Pure_6,Y,0,1,0,0.0560000535787,0.843999901343,0.100000045078,-0.169602901278,second
S165,Dist_Pure_6,Y,1,0,0,0.359999994848,0.44075237458,0.199247630572,-1.02165126184,second
S165,CB_Mixed_8,Y,1,0,0,0.600798740392,0.190095840975,0.209105418633,-0.509495275086,second
S165,CD_Mixed_11,Y,0,0,1,0.292272320886,0.187719643768,0.520008035346,-0.653911014938,second
S165,CD_Mixed_12,Y,1,0,0,0.560268233406,0.0356430225058,0.404088744088,-0.579339621706,second
S165,CD_Mixed_13,Y,0,0,1,0.551277816473,0.0356430225058,0.413079161021,-0.884116031214,second
S165,CD_Mixed_14,Y,0,0,1,0.51088246395,0.047524008542,0.441593527508,-0.817365441039,second
S165,CW_Pure_1,Y,1,0,0,0.928713954988,0.0594049945781,0.0118810504336,-0.0739544939447,second
S165,Bal_Pure_0,Y,0,1,0,0.00400006362473,0.967999877387,0.0280000589881,-0.0325233183717,second
S165,Weight_Pure_1,Y,1,0,0,0.731489586789,0.161581474489,0.106928938723,-0.312672294045,second
S165,Weight_Pure_0,Y,1,0,0,0.683094235812,0.178214854939,0.138690909249,-0.381122455559,second
S165,Weight_Pure_3,Y,1,0,0,0.729113389582,0.154452882867,0.116433727551,-0.315926017805,second
S165,Dist_Pure_4,Y,1,0,0,0.835128496056,0.132000038896,0.0328714650481,-0.180169678479,second
S165,Weight_Pure_5,Y,1,0,0,0.72198479796,0.166333868903,0.111681333137,-0.325751195768,second
S165,Weight_Pure_4,Y,1,0,0,0.703727615489,0.173462460525,0.122809923986,-0.351363907509,second
S165,Dist_Pure_1,Y,1,0,0,0.927999885115,0.0560000535787,0.0160000613064,-0.0747236699946,second
S165,Weight_Pure_6,Y,1,0,0,0.732003958685,0.175838657732,0.0921573835831,-0.311969356996,second
S165,CD_Mixed_4,Y,1,0,0,0.520387252779,0.0546526001636,0.424960147057,-0.653182027687,second
S165,Dist_Pure_2,Y,1,0,0,0.304000005667,0.575999953119,0.120000041214,-1.19072755893,second
S165,Bal_Mixed_1,Y,0,1,0,0.0416238586898,0.939999882797,0.0183762585136,-0.0618755284026,second
S165,CB_Pure_13,Y,0,1,0,0.600798740392,0.180591052146,0.218610207462,-1.71152018437,second
S165,CB_Pure_14,Y,1,0,0,0.580046349068,0.204353024219,0.215600626713,-0.544647266448,second
S165,CD_Pure_4,Y,1,0,0,0.526763449214,0.0594049945781,0.413831556208,-0.641003694182,second
S165,CB_Pure_9,Y,1,0,0,0.630817897253,0.158452882094,0.210729220653,-0.460738051986,second
S165,CB_Mixed_6,Y,1,0,0,0.617432120842,0.171086263318,0.21148161584,-0.482186142284,second
