WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S135,Bal_2_BB_N,Y,0,1,0,0.046,0.886,0.068,-0.121038328377
S135,Dist_3_BB_N,Y,1,0,0,0.694666666667,0.304666666667,0.000666666666667,-0.364323164777
S135,CW_7_CB_N,Y,1,0,0,0.505333333333,0.241333333333,0.253333333333,-0.682537001448
S135,Bal_3_BB_N,Y,0,1,0,0.04,0.914,0.046,-0.089924707528
S135,CW_4_BC_N,Y,1,0,0,0.513333333333,0.235333333333,0.251333333333,-0.666829872243
S135,Dist_4_CC_N,Y,1,0,0,0.786666666667,0.106666666667,0.106666666667,-0.239950669631
S135,Bal_5_CC_N,Y,0,1,0,0.221333333333,0.611333333333,0.167333333333,-0.492112914834
S135,CD_5_CC_N,Y,1,0,0,0.490666666667,0.230666666667,0.278666666667,-0.711990268361
S135,CD_5_CB_N,Y,0,1,0,0.492,0.24,0.268,-1.42711635564
S135,CB_7_BB_N,Y,1,0,0,0.334,0.332,0.334,-1.09661428601
S135,Bal_1_CC_N,Y,0,1,0,0.219333333333,0.561333333333,0.219333333333,-0.577440372848
S135,CW_5_CC_N,Y,1,0,0,0.511333333333,0.229333333333,0.259333333333,-0.670733585723
S135,Weight_5_BC_N,Y,1,0,0,0.551333333333,0.383333333333,0.0653333333333,-0.595415692067
S135,CD_3_CB_N,Y,0,0,1,0.640666666667,0.178666666667,0.180666666667,-1.71110156621
S135,CW_2_CC_N,Y,0,0,1,0.302,0.298,0.4,-0.916290731874
S135,CB_1_BC_N,Y,0,1,0,0.501333333333,0.227333333333,0.271333333333,-1.48133790981
S135,CD_4_CB_N,Y,0,1,0,0.354,0.25,0.396,-1.38629436112
S135,CD_4_BC_N,Y,0,1,0,0.297333333333,0.241333333333,0.461333333333,-1.42157617526
S135,CD_1_CC_N,Y,0,1,0,0.453333333333,0.277333333333,0.269333333333,-1.28253512683
S135,Weight_4_BC_N,Y,0,1,0,0.505333333333,0.375333333333,0.119333333333,-0.979940758951
S135,Weight_1_BC_N,Y,1,0,0,0.496666666667,0.436666666667,0.0666666666667,-0.699836168711
S135,CW_1_BB_N,Y,1,0,0,0.506666666667,0.246666666667,0.246666666667,-0.67990195381
S135,Weight_3_CB_N,Y,0,1,0,0.583333333333,0.335333333333,0.0813333333333,-1.09263021699
S135,CW_6_BB_N,Y,1,0,0,0.333333333333,0.333333333333,0.333333333333,-1.09861228867
S135,CW_6_CC_N,Y,0,1,0,0.32,0.318,0.362,-1.1457038962
S135,CB_7_CC_N,Y,1,0,0,0.328,0.326,0.346,-1.1147416706
S135,Weight_3_CC_N,Y,1,0,0,0.532,0.26,0.208,-0.63111178964
S135,Dist_3_CB_N,Y,0,1,0,0.742666666667,0.200666666667,0.0566666666667,-1.60611012234
S135,Bal_2_CB_N,Y,1,0,0,0.378666666667,0.408666666667,0.212666666667,-0.971098968369
S135,CD_4_BB_N,Y,0,1,0,0.237333333333,0.235333333333,0.527333333333,-1.44675233016
S135,Weight_5_CC_N,Y,0,1,0,0.545333333333,0.381333333333,0.0733333333333,-0.964081395711
S135,CW_7_BC_N,Y,1,0,0,0.510666666667,0.240666666667,0.248666666667,-0.67203821735
S135,Bal_3_BC_N,Y,0,1,0,0.168666666667,0.598666666667,0.232666666667,-0.513050318788
S135,Dist_2_BC_N,Y,1,0,0,0.905333333333,0.0473333333333,0.0473333333333,-0.0994520789717
S135,CW_5_BC_N,Y,1,0,0,0.46,0.24,0.3,-0.776528789499
S135,CB_6_BB_N,Y,1,0,0,0.53,0.234,0.236,-0.634878272436
