Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
Weight_3_BC_N,Y,6,13,6,0.342,0.368,0.29,-26.8606538181
CB_3_BC_N,Y,9,12,4,0.392,0.168,0.44,-33.117858756
Dist_1_CB_N,Y,10,11,4,0.558,0.24,0.202,-27.9301934044
CD_7_CB_N,Y,13,5,7,0.516,0.17,0.314,-25.5697509367
CB_6_BC_N,Y,13,5,7,0.418,0.16,0.422,-26.5417170773
Weight_4_CB_N,Y,17,6,2,0.442,0.428,0.13,-23.0518059048
CD_5_BB_N,Y,11,3,11,0.58,0.16,0.26,-26.3075534487
CB_4_CC_N,Y,18,2,5,0.38,0.172,0.448,-24.9518443099
Bal_4_CC_N,Y,4,8,13,0.312,0.402,0.286,-28.2223589737
CD_7_BC_N,Y,10,5,10,0.458,0.174,0.368,-26.5490842556
CW_2_BB_N,Y,18,3,4,0.474,0.142,0.384,-23.1220988009
CD_6_BB_N,Y,4,7,14,0.522,0.166,0.312,-31.4772524752
Bal_4_BB_N,Y,0,23,2,0.032,0.944,0.024,-8.78487249251
Dist_5_BB_N,Y,9,15,1,0.398,0.306,0.296,-27.2716779434
Weight_5_CB_N,Y,10,11,4,0.394,0.31,0.296,-27.066639792
CD_1_BB_N,Y,9,6,10,0.482,0.18,0.338,-27.7041848879
CB_4_BB_N,Y,14,4,7,0.442,0.168,0.39,-25.156660534
CB_5_BB_N,Y,15,4,6,0.416,0.152,0.432,-25.7275274578
CD_2_CB_N,Y,14,1,10,0.534,0.162,0.304,-22.5104668798
CB_1_CB_N,Y,9,5,11,0.474,0.144,0.382,-26.9943228867
CB_6_CB_N,Y,14,3,8,0.446,0.168,0.386,-24.2708257523
Dist_1_BB_N,Y,12,11,2,0.504,0.31,0.186,-24.469178138
Dist_4_BB_N,Y,17,8,0,0.486,0.198,0.316,-25.2221991227
Bal_5_BB_N,Y,0,25,0,0.18,0.672,0.148,-9.93742346147
CW_3_CC_N,Y,9,4,12,0.444,0.202,0.354,-26.1668271655
CB_3_CC_N,Y,9,7,9,0.444,0.156,0.4,-28.5592879379
CW_6_BC_N,Y,15,7,3,0.456,0.17,0.374,-27.1331333802
Bal_3_CB_N,Y,12,9,4,0.192,0.648,0.16,-31.0382259821
Dist_2_CB_N,Y,20,4,1,0.776,0.102,0.122,-16.306919273
CW_3_BC_N,Y,11,5,9,0.438,0.204,0.358,-26.2740771136
