Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
CD_Mixed_6,Y,5,4,16,0.71,0.142,0.148,-40.0888525137
CD_Pure_7,Y,4,7,14,0.492,0.158,0.35,-30.4507377146
CD_Mixed_4,Y,12,2,11,0.77,0.096,0.134,-29.932261614
CD_Pure_5,Y,5,5,15,0.5,0.142,0.358,-28.6337113984
CD_Pure_0,Y,14,4,7,0.674,0.15,0.176,-25.2727312801
Weight_Mixed_4,Y,22,2,1,0.502,0.186,0.312,-19.6901828061
CD_Pure_8,Y,14,4,7,0.76,0.114,0.126,-27.0286567664
CB_Mixed_14,Y,16,3,6,0.412,0.164,0.424,-24.7595083701
CB_Mixed_15,Y,18,4,3,0.398,0.174,0.428,-26.1241550958
CB_Mixed_12,Y,14,6,5,0.41,0.172,0.418,-27.4053077153
CB_Mixed_13,Y,18,3,4,0.388,0.182,0.43,-25.5286249654
CB_Mixed_10,Y,19,3,3,0.44,0.15,0.41,-23.9647848018
CB_Mixed_11,Y,18,3,4,0.378,0.212,0.41,-25.7313989906
CW_Mixed_15,Y,25,0,0,0.702,0.108,0.19,-8.84554687391
CW_Mixed_14,Y,22,2,1,0.906,0.05,0.044,-11.2867815968
CW_Pure_0,Y,22,1,2,0.458,0.18,0.362,-20.9265146495
CW_Mixed_11,Y,25,0,0,0.712,0.108,0.18,-8.49193418925
CW_Mixed_10,Y,24,1,0,0.914,0.052,0.034,-5.11470454107
CW_Mixed_13,Y,25,0,0,0.44,0.164,0.396,-20.5245138017
CW_Mixed_12,Y,23,0,2,0.792,0.116,0.092,-10.1353928087
Bal_Mixed_7,Y,2,23,0,0.018,0.962,0.02,-8.92580609345
Bal_Mixed_6,Y,1,23,1,0.004,0.984,0.012,-10.3152853314
Bal_Mixed_5,Y,1,24,0,0.03,0.96,0.01,-4.48628576581
Bal_Mixed_4,Y,0,24,1,0.022,0.944,0.034,-4.76449346245
Bal_Mixed_3,Y,1,24,0,0.014,0.976,0.01,-4.85172257102
Bal_Mixed_2,Y,0,24,1,0.022,0.958,0.02,-4.9418030297
Bal_Mixed_1,Y,1,24,0,0.018,0.96,0.022,-4.99711138957
Bal_Mixed_0,Y,0,21,4,0.004,0.982,0.014,-17.4562351806
