WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S191,BalAdjust_Raw_CD_0.5_2,Y,0,0,1,0.4284444445160373,0.1111111109438378,0.4604444445401248,-0.7755630721712374
S191,BalAdjust_Adj_CD_0.5_0,Y,1,0,0,0.4577777778714508,0.1111111109438378,0.4311111111847113,-0.7813714137701588
S191,Centered_D_2_0_0.5,Y,1,0,0,0.5591111112810607,0.3297777777751014,0.1111111109438378,-0.581407057634116
S191,BalAdjust_Adj_CW_0.5_4,Y,0,1,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-2.197224578841679
S191,Centered_CD_4_0_2.0,Y,0,1,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-2.197224578841679
S191,BalAdjust_Adj_CD_0.5_4,Y,1,0,0,0.1591111109799688,0.1111111109438378,0.7297777780761933,-1.8381525096219835
S191,Uncentered_CD_1_0_0.25,Y,0,0,1,0.1137777776125118,0.1164444442811857,0.7697777781063024,-0.2616534056493068
S191,BalAdjust_Raw_CD_0.25_4,Y,0,0,1,0.1111111109438378,0.1111111109438378,0.7777777781123243,-0.2513144278507748
S191,BalAdjust_Raw_CD_0.5_1,Y,0,0,1,0.3697777778052106,0.1111111109438378,0.5191111112509516,-0.6556373315409091
S191,Centered_W_0_0_1.0,Y,1,0,0,0.6657777780280185,0.1324444442932294,0.201777777678752,-0.4067993307454388
S191,Centered_W_4_0_1.0,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,Uncentered_CW_3_0_0.5,Y,1,0,0,0.7057777780581278,0.1111111109438378,0.1831111109980344,-0.3484548529941634
S191,Centered_D_4_0_0.5,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,BalAdjust_Adj_CD_0.25_0,Y,0,0,1,0.1431111109679252,0.1111111109438378,0.7457777780882369,-0.2933276077550253
S191,BalAdjust_Adj_CW_0.25_2,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,Centered_CD_2_0_2.0,Y,0,0,1,0.7271111114075194,0.1111111109438378,0.1617777776486428,-1.8215316283599492
S191,Uncentered_D_1_0_1.0,Y,1,0,0,0.6284444446665833,0.2604444443895788,0.1111111109438378,-0.4645076483884736
S191,Uncentered_CW_0_0_1.0,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,Uncentered_CD_2_0_0.5,Y,0,0,1,0.1111111109438378,0.1111111109438378,0.7777777781123243,-0.2513144278507748
S191,Centered_CW_1_0_2.0,Y,1,0,0,0.7564444447629327,0.1111111109438378,0.1324444442932294,-0.2791261856441131
S191,BalAdjust_Raw_CW_0.25_2,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,BalAdjust_Adj_CW_0.5_2,Y,0,1,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-2.197224578841679
S191,Uncentered_D_3_0_0.25,Y,1,0,0,0.7537777780942587,0.1351111109619033,0.1111111109438378,-0.2826576784267577
S191,Centered_CW_3_0_0.5,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,BalAdjust_Adj_CD_0.5_5,Y,1,0,0,0.3431111111184711,0.1111111109438378,0.545777777937691,-1.0697009451522388
S191,BalAdjust_Adj_CW_0.5_0,Y,1,0,0,0.7751111114436503,0.1111111109438378,0.1137777776125118,-0.2547488903005195
S191,BalAdjust_Raw_CW_0.5_3,Y,1,0,0,0.7004444447207798,0.1111111109438378,0.1884444443353822,-0.356040224386127
S191,Centered_CW_0_0_1.0,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,Centered_D_1_0_0.25,Y,1,0,0,0.7297777780761933,0.1591111109799688,0.1111111109438378,-0.3150152047771795
S191,Centered_W_1_0_2.0,Y,1,0,0,0.6924444447147581,0.1191111109498597,0.1884444443353822,-0.3675272683773963
S191,Centered_CD_1_0_1.0,Y,0,1,0,0.1191111109498597,0.1111111109438378,0.7697777781063024,-2.197224578841679
S191,BalAdjust_Raw_CD_0.5_4,Y,0,0,1,0.1777777776606865,0.1111111109438378,0.7111111113954757,-0.3409265865707055
S191,Centered_W_2_0_0.25,Y,1,0,0,0.7777777781123243,0.1111111109438378,0.1111111109438378,-0.2513144278507748
S191,Centered_CD_3_0_0.25,Y,0,0,1,0.1404444442992512,0.1111111109438378,0.7484444447569109,-0.289758299978706
S191,Centered_CD_0_0_2.0,Y,0,1,0,0.3617777777991887,0.1111111109438378,0.5271111112569734,-2.197224578841679
S191,Uncentered_CD_0_0_2.0,Y,0,1,0,0.2391111110401872,0.1111111109438378,0.6497777780159749,-2.197224578841679
