WID,Strategy,CVOrder,CVLLH
S226,base_strats,46,-49.61878970344496
S226,base_strats,47,-51.85551480588831
S226,base_strats,48,-52.01063413570346
S226,base_strats,49,-56.91326912881286
S226,base_strats,5,-51.20974134492105
S226,base_strats,6,-41.62962947294491
S226,base_strats,7,-50.13055457149184
S226,base_strats,8,-46.71116375693506
S226,base_strats,9,-51.26043175081162
S178,base_strats,0,-25.4565788555314
S178,base_strats,1,-18.740598949002777
S178,base_strats,10,-14.58020616328924
S178,base_strats,11,-21.225466571557774
S178,base_strats,12,-25.066783562149062
S178,base_strats,13,-26.931738902822676
S178,base_strats,14,-19.789432291673005
S178,base_strats,15,-18.928640746029423
S178,base_strats,16,-19.951883111300624
S178,base_strats,17,-20.488576841760626
S178,base_strats,18,-21.29582109942488
S178,base_strats,19,-19.99411743090445
S178,base_strats,2,-24.462779331254925
S178,base_strats,20,-24.567808592458352
S178,base_strats,21,-21.34741976161492
S178,base_strats,22,-19.611835965288574
S178,base_strats,23,-18.758957172661948
S178,base_strats,24,-13.76473206651577
S178,base_strats,25,-17.825833720409047
S178,base_strats,26,-19.09146258526765
S178,base_strats,27,-34.35172828389937
S178,base_strats,28,-23.38685717015681
S178,base_strats,29,-16.730963194215626
S178,base_strats,3,-25.260204240588365
S178,base_strats,30,-17.446492091354113
S178,base_strats,31,-17.069611558720677
S178,base_strats,32,-21.89462631261309
S178,base_strats,33,-20.969364220432634
S178,base_strats,34,-21.38257441819755
S178,base_strats,35,-21.29033206398241
S178,base_strats,36,-22.64983193051645
S178,base_strats,37,-21.09076615687208
S178,base_strats,38,-21.17706041771492
S178,base_strats,39,-21.536653331408758
S178,base_strats,4,-21.467328925367674
S178,base_strats,40,-21.78056686316515
S178,base_strats,41,-19.30147712310677
S178,base_strats,42,-32.14069226396263
S178,base_strats,43,-14.093247318578763
S178,base_strats,44,-24.093223306605047
S178,base_strats,45,-20.708543511705184
S178,base_strats,46,-19.876382831525643
S178,base_strats,47,-25.05113713759369
S178,base_strats,48,-25.054158190997526
S178,base_strats,49,-23.13343054636148
S178,base_strats,5,-24.21365406608989
S178,base_strats,6,-27.31961123357153
S178,base_strats,7,-28.5518065642325
S178,base_strats,8,-17.67448624091577
S178,base_strats,9,-17.481321835996475
S179,rules,0,-47.35675111631056
S179,rules,1,-51.7082070656897
S179,rules,10,-41.632554139837744
S179,rules,11,-51.36257149823324
S179,rules,12,-47.77491322014697
S179,rules,13,-42.5042725967768
S179,rules,14,-34.32417959773372
S179,rules,15,-43.49517439902942
S179,rules,16,-43.95078979147439
S179,rules,17,-46.58708784649794
S179,rules,18,-49.980813243598256
S179,rules,19,-40.31671062987073
S179,rules,2,-41.57343175793131
S179,rules,20,-35.21789997545038
S179,rules,21,-46.62410218535829
S179,rules,22,-38.54539984818574
S179,rules,23,-46.25758465393525
S179,rules,24,-40.487967825303805
S179,rules,25,-36.72611724919375
S179,rules,26,-38.03378677482677
S179,rules,27,-54.68251019529528
S179,rules,28,-45.03793388748576
S179,rules,29,-48.13982206982358
S179,rules,3,-42.147567081678375
S179,rules,30,-35.956406778750825
S179,rules,31,-53.11704420258945
S179,rules,32,-38.938694646683
S179,rules,33,-43.23332482990085
S179,rules,34,-43.97993296707688
S179,rules,35,-43.86598131756119
S179,rules,36,-33.14458726829799
S179,rules,37,-46.09576851394386
S179,rules,38,-43.582814698039606
S179,rules,39,-43.605305041692965
S179,rules,4,-40.83076679352055
S179,rules,40,-39.53125538468586
S179,rules,41,-48.647884266597416
S179,rules,42,-50.60112956899528
S179,rules,43,-38.28101727740709
S179,rules,44,-39.99053493336686
S179,rules,45,-44.14906636322162
S179,rules,46,-43.60502261379604
S179,rules,47,-41.11533555181021
S179,rules,48,-44.75438380964081
S179,rules,49,-50.71402019491792
S179,rules,5,-53.35426739736176
S179,rules,6,-43.61608068161849
S179,rules,7,-46.756267015714265
S179,rules,8,-42.07621879719455
S179,rules,9,-38.45224493526838
S129,rules,0,-70.80418416337747
S129,rules,1,-79.46118419339585
S129,rules,10,-58.87990191564615
S129,rules,11,-70.45945292588303
S129,rules,12,-78.55876119840876
S129,rules,13,-63.63884971894009
S129,rules,14,-68.67126178128882
S129,rules,15,-76.75757515046298
S129,rules,16,-70.41760217262444
S129,rules,17,-65.1454610981552
S129,rules,18,-70.00715277629843
S129,rules,19,-72.34876992205673
S129,rules,2,-77.92914803416438
S129,rules,20,-71.78920949531533
S129,rules,21,-64.09129098404063
S129,rules,22,-64.67591712266596
S129,rules,23,-68.10757937587466
S129,rules,24,-68.58336253600376
S129,rules,25,-69.73543381524472
S129,rules,26,-75.75845842994453
S129,rules,27,-73.68716420375509
S129,rules,28,-69.64675058318028
S129,rules,29,-72.31441946878803
S129,rules,3,-67.2557412820217
S129,rules,30,-69.4898231716635
S129,rules,31,-71.96122798743757
S129,rules,32,-70.42883027667528
S129,rules,33,-67.437512318442
S129,rules,34,-70.70560841600593
S129,rules,35,-66.97711494779871
S129,rules,36,-77.55283305241021
S129,rules,37,-70.99452667987329
S129,rules,38,-72.79817616724216
S129,rules,39,-67.75074508897626
S129,rules,4,-67.6406046952452
S129,rules,40,-61.7596170113103
S129,rules,41,-66.72854198850423
S129,rules,42,-67.19809171790864
S129,rules,43,-65.40269936261835
S129,rules,44,-65.61033330412602
S129,rules,45,-68.26554105030147
S129,rules,46,-68.40171204244791
S129,rules,47,-70.752985019033
S129,rules,48,-72.91371040473786
S129,rules,49,-63.23300343642011
S129,rules,5,-62.73819706880237
S129,rules,6,-65.25255245241114
S129,rules,7,-68.36381803219521
S129,rules,8,-68.58041111660314
S129,rules,9,-69.12401853631879
S180,rules,0,-58.88405121159296
S180,rules,1,-67.27258651218384
S180,rules,10,-48.76479916343714
S180,rules,11,-63.35256540581728
S180,rules,12,-67.62381676158348
S180,rules,13,-53.632490022578736
S180,rules,14,-48.766285040930704
S180,rules,15,-60.99601826811162
S180,rules,16,-51.68259498611968
S180,rules,17,-51.07104785444052
S180,rules,18,-42.79340820560612
S180,rules,19,-60.196402889986544
S180,rules,2,-55.81288674213716
S180,rules,20,-55.9883649113859
S180,rules,21,-55.32200544218384
S180,rules,22,-60.00929594934299
S180,rules,23,-58.92757595874095
S180,rules,24,-58.88767767438609
S180,rules,25,-48.10055319481932
S180,rules,26,-48.71267040886805
S180,rules,27,-45.06745971261832
S180,rules,28,-48.51490309256316
S180,rules,29,-46.88014904641081
S180,rules,3,-51.44540733007892
S180,rules,30,-57.253495384920384
S180,rules,31,-50.52803143130562
S180,rules,32,-49.96274294262501
S180,rules,33,-57.03255494746606
S180,rules,34,-54.78350178232025
S180,rules,35,-53.96094932907605
S180,rules,36,-62.21181609101737
S180,rules,37,-50.257071977814086
S180,rules,38,-56.55052739899
S180,rules,39,-64.96017387216429
S180,rules,4,-50.9044897187888
S180,rules,40,-49.31214797614664
S180,rules,41,-55.94838919399653
S180,rules,42,-51.85978494906456
S180,rules,43,-58.88089402923723
S180,rules,44,-54.97111478278851
S180,rules,45,-55.075034482102026
S180,rules,46,-72.1600190046165
S180,rules,47,-57.71907524146231
S180,rules,48,-50.28417968676143
S180,rules,49,-57.19437819792818
S180,rules,5,-54.93207257202483
S180,rules,6,-51.83874849389056
S180,rules,7,-49.94934448195692
S180,rules,8,-58.36175641780255
S180,rules,9,-53.75037083070215
S154,rules,0,-30.911839863712025
S154,rules,1,-29.1432391005612
S154,rules,10,-38.46458542756434
S154,rules,11,-42.54792293447375
S154,rules,12,-41.074454634539045
S154,rules,13,-36.87109953706595
S154,rules,14,-55.49605413176356
S154,rules,15,-43.06013664709023
S154,rules,16,-35.99412232094174
S154,rules,17,-32.8793368481652
S154,rules,18,-33.90611785859417
S154,rules,19,-29.55424362074677
S154,rules,2,-41.9901591270128
S154,rules,20,-31.66035909499492
S154,rules,21,-41.19900732566208
S154,rules,22,-42.16271511174408
S154,rules,23,-38.24189101893053
S154,rules,24,-27.450598560425057
S154,rules,25,-40.48371844096575
S154,rules,26,-35.07946316211508
S154,rules,27,-47.26666220413356
S154,rules,28,-39.4668232955892
S154,rules,29,-41.14734587201928
S154,rules,3,-32.793237168353414
S154,rules,30,-38.5381331148296
S154,rules,31,-39.529291039464354
S154,rules,32,-32.25038168713232
S154,rules,33,-34.63680673762686
S154,rules,34,-39.68460966662851
S154,rules,35,-35.5855296361238
S154,rules,36,-37.07780395557797
S154,rules,37,-38.1976827144464
S154,rules,38,-35.20499600191682
S154,rules,39,-33.70785843171455
S154,rules,4,-33.01681038684563
S154,rules,40,-37.072771961010645
S154,rules,41,-39.04135336153423
S154,rules,42,-39.71589940244424
S154,rules,43,-39.99983219077959
S154,rules,44,-43.25415625798031
S154,rules,45,-28.94294801481734
S154,rules,46,-37.55919405769831
S154,rules,47,-56.163375590656685
S154,rules,48,-44.3602873610721
S154,rules,49,-37.73081412991936
S154,rules,5,-42.34192045715107
S154,rules,6,-40.10964795041221
S154,rules,7,-38.93285314697575
S154,rules,8,-36.9930223196162
S154,rules,9,-34.00198132059911
S155,rules,0,-37.98958817105687
S155,rules,1,-55.13185397255962
S155,rules,10,-44.908715744706704
S155,rules,11,-63.4376338746526
S155,rules,12,-48.94364498604747
S155,rules,13,-52.33073462924877
S155,rules,14,-57.16484718033932
S155,rules,15,-45.87370121684703
S155,rules,16,-52.9129523652265
S155,rules,17,-47.64288314070538
S155,rules,18,-54.86456800929359
S155,rules,19,-40.69577789180906
S155,rules,2,-40.78273774451521
S155,rules,20,-53.251620458818095
S155,rules,21,-51.50892777822358
S155,rules,22,-53.18742495483466
S155,rules,23,-45.612638687931
S155,rules,24,-49.75254576694558
S155,rules,25,-53.257583836183926
S155,rules,26,-48.44189008248011
S155,rules,27,-38.3533372349882
S155,rules,28,-66.14121530917845
S155,rules,29,-50.793273706599614
S155,rules,3,-41.69229033012655
S155,rules,30,-50.25457428116625
S155,rules,31,-44.079706405327855
S155,rules,32,-45.35892306178719
S155,rules,33,-48.21658560353973
S155,rules,34,-61.67027144576461
S155,rules,35,-51.65284483009127
S155,rules,36,-49.205209011217015
S155,rules,37,-48.69064762180575
S155,rules,38,-46.47785960521823
S155,rules,39,-47.45765008608621
S155,rules,4,-45.54099428173407
S155,rules,40,-41.34211552923537
S155,rules,41,-57.79514395867713
S155,rules,42,-46.88041956298712
S155,rules,43,-52.61862974855572
S155,rules,44,-44.26002044818621
S155,rules,45,-46.66048237138598
S155,rules,46,-51.78117788130413
S155,rules,47,-43.666630989621474
S155,rules,48,-49.64755556176075
S155,rules,49,-44.92739712392942
S155,rules,5,-43.19975610619931
S155,rules,6,-51.3322527575674
S155,rules,7,-55.81283543723456
S155,rules,8,-50.4339761589409
S155,rules,9,-48.883342499972535
S181,rules,0,-63.21094071610791
S181,rules,1,-58.56417758556014
S181,rules,10,-61.83434963761526
S181,rules,11,-61.73215188615245
S181,rules,12,-82.57766482168105
S181,rules,13,-67.53384283362728
S181,rules,14,-65.16380672137875
S181,rules,15,-61.85364679922736
S181,rules,16,-63.43330765221551
S181,rules,17,-62.58468919262382
S181,rules,18,-59.1911234797084
S181,rules,19,-74.6954090947841
S181,rules,2,-67.32951186758922
S181,rules,20,-64.0414998323646
S181,rules,21,-68.39289375559848
S181,rules,22,-65.01663405065474
S181,rules,23,-64.09005019588069
S181,rules,24,-61.27824437338309
S181,rules,25,-55.56390501549198
S181,rules,26,-63.14013628547963
S181,rules,27,-55.541875129203945
S181,rules,28,-59.52865054731155
S181,rules,29,-57.74343487602868
S181,rules,3,-60.966240176178914
S181,rules,30,-72.71524337808417
S181,rules,31,-58.29391043494883
S181,rules,32,-71.38099007583016
S181,rules,33,-58.25902137630699
S181,rules,34,-66.62041573438464
S181,rules,35,-70.23747917374251
S181,rules,36,-71.84692406175319
S181,rules,37,-60.75087344406337
S181,rules,38,-63.70316086155573
S181,rules,39,-67.46071403621313
S181,rules,4,-63.98121810489939
S181,rules,40,-57.3393698900196
S181,rules,41,-65.82686018377369
S181,rules,42,-58.46882700512197
S181,rules,43,-70.75999538886721
S181,rules,44,-71.86717711960532
S181,rules,45,-60.16377238825992
S181,rules,46,-59.46244253927894
S181,rules,47,-66.4395930149326
S181,rules,48,-58.40239372929578
S181,rules,49,-59.46065200684669
S181,rules,5,-55.260693539607175
S181,rules,6,-71.16464003406432
S181,rules,7,-57.25860527606852
S181,rules,8,-68.66047012653982
S181,rules,9,-83.88077238332286
S156,rules,0,-42.33902000053261
S156,rules,1,-35.33482922937986
S156,rules,10,-36.54088107919598
S156,rules,11,-46.32940590261966
S156,rules,12,-45.26505274043802
S156,rules,13,-42.12252094741211
S156,rules,14,-45.3349647576129
S156,rules,15,-43.04095158962175
S156,rules,16,-51.122417339033895
S156,rules,17,-48.83091855968952
S156,rules,18,-49.59840946786246
S156,rules,19,-37.92751500437056
S156,rules,2,-46.59711299263533
S156,rules,20,-43.19113148567187
S156,rules,21,-35.10760473607013
S156,rules,22,-40.995513884318
S156,rules,23,-42.4842698492094
S156,rules,24,-37.68679554102041
S156,rules,25,-37.64850055819906
S156,rules,26,-41.01574443113956
S156,rules,27,-45.61834854223359
S156,rules,28,-43.608883020826624
S156,rules,29,-42.90008483354524
S156,rules,3,-54.71573623254691
S156,rules,30,-37.17427010627326
S156,rules,31,-46.90510256636672
S156,rules,32,-41.39826160068911
S156,rules,33,-36.56132332515488
S156,rules,34,-39.5075331062998
S156,rules,35,-40.91629150412443
S156,rules,36,-42.48487617368671
S156,rules,37,-40.642505213433765
S156,rules,38,-41.22775434120372
S156,rules,39,-40.50030067370727
S156,rules,4,-48.652072087079226
S156,rules,40,-57.09731567315019
S156,rules,41,-37.360396237111935
S156,rules,42,-43.63720818589631
S156,rules,43,-37.27838720119706
S156,rules,44,-38.571778034009526
S156,rules,45,-43.14056710816367
S156,rules,46,-39.20480550366475
S156,rules,47,-38.79534819389359
S156,rules,48,-40.92390290569914
S156,rules,49,-47.32736581669625
S156,rules,5,-41.59402520385992
S156,rules,6,-41.96350035449703
S156,rules,7,-36.88851985225459
S156,rules,8,-34.634470269588974
S156,rules,9,-35.71662393216167
S182,rules,0,-44.30142257372224
S182,rules,1,-51.74389978504573
S182,rules,10,-44.20430085835608
S182,rules,11,-58.1604839500442
S182,rules,12,-49.41122360404913
S182,rules,13,-45.06701412229511
S182,rules,14,-42.2052693968256
S182,rules,15,-41.57380301857096
S182,rules,16,-45.3167672851991
S182,rules,17,-54.99344673728526
S182,rules,18,-43.37718576262881
S182,rules,19,-54.118154158559065
S182,rules,2,-51.39819985472312
S182,rules,20,-48.39144057154905
S182,rules,21,-42.9802812416397
S182,rules,22,-44.88972916683207
S182,rules,23,-50.39312878052623
S182,rules,24,-43.85711477242415
S182,rules,25,-41.05722291283698
S182,rules,26,-41.99405835356709
S182,rules,27,-45.691799223611255
S182,rules,28,-43.08445137487849
S182,rules,29,-37.30104183071869
S182,rules,3,-43.43162888839838
S182,rules,30,-52.894868798885454
S182,rules,31,-42.85796306160883
S182,rules,32,-43.49845084430788
S182,rules,33,-40.72363541445412
S182,rules,34,-43.84461873672481
S182,rules,35,-49.65427650195887
S182,rules,36,-56.04987022160187
S182,rules,37,-40.51879637821445
S182,rules,38,-45.335839314374496
S182,rules,39,-51.483073183822654
S182,rules,4,-41.95799425736653
S182,rules,40,-47.87380185374258
S182,rules,41,-49.67231975673884
S182,rules,42,-49.400443301612505
S182,rules,43,-53.92521042669322
S182,rules,44,-50.26229854979052
S182,rules,45,-49.308029359146445
S182,rules,46,-56.76147015339372
S182,rules,47,-39.18999220145618
S182,rules,48,-50.54750881210585
S182,rules,49,-43.226143673711775
S182,rules,5,-46.36005447756042
S182,rules,6,-48.18364202027696
S182,rules,7,-43.53312202660481
S182,rules,8,-55.78989901404496
S182,rules,9,-51.71798023677166
S183,rules,0,-55.52442248218432
S183,rules,1,-65.50889125340558
S183,rules,10,-57.318097135363566
S183,rules,11,-67.57091347688845
S183,rules,12,-68.69985234327584
S183,rules,13,-56.90296567923642
S183,rules,14,-58.524834300586605
S183,rules,15,-56.47482209143684
S183,rules,16,-56.667878475725736
S183,rules,17,-56.934006924345056
S183,rules,18,-57.45397498915917
S183,rules,19,-66.18135703043747
S183,rules,2,-63.7255880624906
S183,rules,20,-62.04756300204159
S183,rules,21,-62.630320115144926
S183,rules,22,-71.54073022585979
S183,rules,23,-57.29321336635166
S183,rules,24,-60.24996319881173
S183,rules,25,-51.609372940463366
S183,rules,26,-58.58070330692457
S183,rules,27,-53.64258407567485
S183,rules,28,-55.38913398178429
S183,rules,29,-57.15921308240484
S183,rules,3,-52.27735286691495
S183,rules,30,-65.9605265173155
S183,rules,31,-54.9344381685305
S183,rules,32,-57.71001754023396
S183,rules,33,-58.83528038264098
S183,rules,34,-61.4473945528737
S183,rules,35,-68.2533666154845
