Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
Bal_Pure_0,Y,0,25,0,0.25098506912301,0.5234020296458098,0.2256129012311806,-16.18513527708759
CD_Pure_13,Y,10,6,9,0.2202713922013218,0.1107704570892159,0.6689581507094627,-31.949023939929653
CD_Mixed_4,Y,12,2,11,0.1868869607647041,0.1107704570892159,0.7023425821460804,-28.414280177127274
CB_Mixed_5,Y,13,5,7,0.7090194684334039,0.1107704570892159,0.1802100744773806,-27.46723988185678
CB_Mixed_4,Y,14,6,5,0.7784590858215685,0.1107704570892159,0.1107704570892159,-27.709390722139663
Weight_Mixed_3,Y,23,0,2,0.27368648249991,0.5247374069032746,0.2015761105968159,-33.00593369760578
CD_Pure_11,Y,12,4,9,0.5060421252987687,0.3725043995522982,0.1214534751489335,-31.0976661514633
CB_Pure_5,Y,17,6,2,0.2256129012311806,0.5367558022204569,0.2376312965483629,-31.919229925235427
Bal_Mixed_2,Y,0,24,1,0.2443081828356864,0.4940237299815863,0.2616680871827276,-18.264799858309647
CW_Mixed_12,Y,23,0,2,0.7250439955229804,0.1107704570892159,0.1641855473878041,-11.00854388560377
Weight_Pure_2,Y,23,1,1,0.7637699359894569,0.1161119661190747,0.1201180978914688,-10.470719518878472
CB_Mixed_11,Y,18,3,4,0.7757883313066392,0.1107704570892159,0.1134412116041453,-19.87652783065692
CD_Mixed_8,Y,9,4,12,0.2029114878542806,0.1121058343466806,0.6849826777990392,-27.648457103503056
Dist_Mixed_2,Y,19,6,0,0.4673161848322922,0.3898643038993393,0.1428195112683689,-20.10597394156819
CD_Pure_0,Y,14,4,7,0.2095883741416041,0.1107704570892159,0.6796411687691803,-33.38105001287795
CD_Pure_5,Y,5,5,15,0.1187827206340041,0.1107704570892159,0.7704468222767804,-25.5655421806428
Dist_Pure_6,Y,17,6,2,0.3498029861753982,0.4018826992165217,0.2483143146080806,-26.112238084614063
CB_Mixed_13,Y,18,3,4,0.7784590858215685,0.1107704570892159,0.1107704570892159,-19.90996540710385
Dist_Mixed_5,Y,17,8,0,0.3992119447015922,0.4205779808210276,0.1802100744773806,-22.539470779017755
Dist_Pure_7,Y,24,0,1,0.5647987246272157,0.3017294049066688,0.1334718704661159,-15.72472495310954
CD_Mixed_6,Y,5,4,16,0.1201180978914688,0.1107704570892159,0.7691114450193157,-23.597890414870477
CD_Mixed_10,Y,14,2,9,0.1161119661190747,0.1107704570892159,0.7731175767917098,-36.8613121783628
CW_Pure_14,Y,22,2,1,0.777123708564104,0.1107704570892159,0.1121058343466806,-12.13632827086736
CB_Pure_1,Y,11,11,3,0.7063487139184745,0.1107704570892159,0.18288082899231,-33.12411711883488
CW_Mixed_7,Y,25,0,0,0.7784590858215685,0.1107704570892159,0.1107704570892159,-6.260971105791195
CD_Mixed_0,Y,9,2,14,0.1788746972199159,0.1107704570892159,0.7103548456908686,-24.678087066028603
CW_Pure_9,Y,24,0,1,0.7744529540491745,0.1107704570892159,0.11477658886161,-8.299128496365485
