WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S129,CW_1_BB_N,Y,0,0,1,0.6845650546814368,0.1577174726592819,0.1577174726592819,-1.8469499943257897
S129,Weight_4_CC_N,Y,0,1,0,0.4527935150455055,0.3868516940139579,0.1603547909405371,-0.9497138790019276
S129,Bal_1_CB_N,Y,0,1,0,0.1255918032199009,0.7868932514830089,0.0875149452970908,-0.2396626795575155
S129,Dist_3_CB_N,Y,1,0,0,0.4811223033112112,0.2305268005293765,0.2883508961594128,-0.7316337723589412
S129,Weight_5_BC_N,Y,0,1,0,0.3305132076284723,0.4313514194328806,0.2381353729386477,-0.840832162789455
S129,Bal_1_CC_N,Y,0,1,0,0.1990131693611084,0.6445579481716417,0.1564288824672505,-0.4391905488190549
S129,CW_7_CC_N,Y,0,0,1,0.6220016175018687,0.1745117800424297,0.2034866024557023,-1.59215511186526
S129,CW_6_BB_N,Y,0,0,1,0.6158219945430581,0.1847236748565021,0.1994543306004405,-1.612169988154278
S129,CB_5_CC_N,Y,0,1,0,0.5763807008195931,0.1827132049082802,0.2409060942721274,-1.6998375417552571
S129,CD_6_BC_N,Y,0,1,0,0.358127969993703,0.156839525933231,0.4850325040730667,-1.8525321241765056
S129,CW_7_BC_N,Y,0,0,1,0.6104671366193108,0.1614001365952665,0.2281327267854233,-1.477827684378773
S129,Dist_4_CC_N,Y,1,0,0,0.4523907254352406,0.1875397240252538,0.3600695505395061,-0.7932090357565922
S129,Dist_2_BC_N,Y,1,0,0,0.8056448471233911,0.0888907130565639,0.1054644398200457,-0.216112269907557
S129,Bal_1_BB_N,Y,0,1,0,0.0140935791558833,0.9679819646381048,0.0179244562060127,-0.0325418234513358
S129,CW_2_BB_N,Y,0,0,1,0.6698343989374985,0.1589450273046101,0.171220573757892,-1.7648026486753274
S129,CW_2_BC_N,Y,0,0,1,0.6489127882759317,0.1498124740217211,0.201274737702348,-1.6030844499774262
S129,CB_4_BC_N,Y,0,0,1,0.5743702308713712,0.1387644822137673,0.2868652869148622,-1.248742556989377
S129,CB_4_CB_N,Y,0,1,0,0.6063930150318795,0.1540348087232973,0.239572176244824,-1.8705766714388288
S129,CB_6_BC_N,Y,0,0,1,0.598191590166029,0.1719084576376285,0.2298999521963432,-1.470111055145414
S129,CD_6_CB_N,Y,0,1,0,0.3489309030610083,0.1578656857734267,0.4932034111655656,-1.846010697528217
S129,Weight_1_CB_N,Y,0,1,0,0.384643307363706,0.4998625669927753,0.1154941256435192,-0.6934220843569813
S129,CB_4_CC_N,Y,0,0,1,0.6013232513776039,0.1531036803062588,0.2455730683161381,-1.404160745415133
S129,Dist_1_CC_N,Y,1,0,0,0.5351878893966393,0.1910855068059116,0.2737266037974498,-0.6251373986068015
S129,CB_1_CC_N,Y,0,0,1,0.5288330136534348,0.1408281338529768,0.330338852493589,-1.1076363256084034
S129,CD_5_CC_N,Y,1,0,0,0.4771092172704829,0.1894551625503185,0.3334356201791992,-0.740009847278671
S129,Dist_1_CB_N,Y,1,0,0,0.5544904877614312,0.210198042324389,0.2353114699141805,-0.5897056269620655
S129,CD_4_CC_N,Y,1,0,0,0.3572613552264701,0.1836024835931491,0.4591361611803813,-1.029287677578709
S129,Bal_4_BB_N,Y,0,1,0,0.0236707717812068,0.9564893334877164,0.0198398947310774,-0.0444856417712056
S129,Weight_5_BB_N,Y,0,1,0,0.5949535655724788,0.209274767763066,0.1957716666644559,-1.564107212157975
S129,CB_3_CB_N,Y,0,0,1,0.5714704822382803,0.2031901762274126,0.2253393415343077,-1.4901478283489589
S129,CB_2_CB_N,Y,0,0,1,0.5701060464376253,0.1626276912405947,0.2672662623217807,-1.319509880332306
S129,Dist_4_CB_N,Y,1,0,0,0.497430121619755,0.1967786406901181,0.3057912376901276,-0.6983001913045555
S129,CW_1_CC_N,Y,0,0,1,0.6502885560354048,0.1585535696531632,0.1911578743114327,-1.6546556252783842
S129,Dist_3_BB_N,Y,1,0,0,0.4795451407466057,0.2592697103641651,0.2611851488892298,-0.734917247803722
S129,Dist_2_CB_N,Y,1,0,0,0.805412934544907,0.1109448469403018,0.0836422185147919,-0.2164001709161053
S129,CW_3_BC_N,Y,0,0,1,0.5338461175136204,0.2084194849546511,0.2577343975317293,-1.355825691256841
S129,Dist_3_CC_N,Y,1,0,0,0.4725712705260835,0.1869582035274925,0.3404705259464247,-0.7495667063308697
S129,CW_5_CB_N,Y,0,0,1,0.6882477186174214,0.1442143715606718,0.1675379098219074,-1.7865456260302044
S129,CD_2_BB_N,Y,1,0,0,0.3381680055225262,0.1515796994326409,0.5102522950448335,-1.0842124492324523
S129,CW_6_CB_N,Y,0,1,0,0.6530400915543508,0.1466694808513282,0.2002904275943218,-1.919573653299328
S129,Weight_5_CB_N,Y,0,1,0,0.3978081325018569,0.4487804290047772,0.1534114384933664,-0.8012215331113401
S129,Bal_4_BC_N,Y,0,1,0,0.1158550655216145,0.6849303703121453,0.1992145641662408,-0.3784380950658896
S129,Dist_5_CB_N,Y,1,0,0,0.452094299206951,0.2036574794874831,0.3442482213055665,-0.7938644943453501
S129,Weight_1_BC_N,Y,0,1,0,0.346334536862412,0.5163604481476336,0.1373050149899551,-0.6609502144463492
S129,CD_3_BB_N,Y,1,0,0,0.4007732924342641,0.1478970354966564,0.4513296720690801,-0.9143593670747888
S129,CB_5_CB_N,Y,0,0,1,0.6153773552006236,0.1676861229360523,0.2169365218633248,-1.528150494211208
S129,CB_3_BB_N,Y,0,1,0,0.5888157923458378,0.1908614480831431,0.2203227595710197,-1.6562075168734145
S129,Dist_2_CC_N,Y,1,0,0,0.7602671749784176,0.1055368073255669,0.1341960176960162,-0.2740853614553521
S129,CB_6_BB_N,Y,0,0,1,0.5802229098285405,0.1945441120191277,0.2252329781523325,-1.4906199540402347
S129,CW_6_BC_N,Y,0,0,1,0.6158219945430581,0.1589450273046101,0.2252329781523325,-1.4906199540402347
