WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S143,CW_5_CB_N,Y,1,0,0,0.7777777787745607,0.1111111106127196,0.1111111106127196,-0.2513144269993281
S143,CD_5_BC_N,Y,0,0,1,0.2951111110253878,0.2177777775186142,0.4871111114559979,-0.71926302698248
S143,CB_5_CC_N,Y,0,0,1,0.7484444453754396,0.1164444439580143,0.1351111106665459,-2.001657797082612
S143,CW_6_CC_N,Y,0,1,0,0.6097777783977767,0.1111111106127196,0.2791111109895036,-2.197224581821742
S143,Dist_2_BB_N,Y,1,0,0,0.7777777787745607,0.1111111106127196,0.1111111106127196,-0.2513144269993281
S143,Dist_4_BC_N,Y,1,0,0,0.7057777786130819,0.113777777285367,0.1804444441015511,-0.348454852207862
S143,Weight_1_CC_N,Y,1,0,0,0.4444444446936402,0.3751111112048086,0.1804444441015511,-0.8109302156556383
S143,Bal_1_CC_N,Y,1,0,0,0.2284444442092036,0.49511111147394,0.2764444443168562,-1.4764622307730513
S143,CB_2_CC_N,Y,1,0,0,0.4871111114559979,0.1111111106127196,0.4017777779312823,-0.71926302698248
S143,CB_6_CB_N,Y,1,0,0,0.7751111121019133,0.1111111106127196,0.113777777285367,-0.2547488894512697
S143,Bal_4_BB_N,Y,0,1,0,0.1244444439759564,0.751111112048087,0.1244444439759564,-0.2862016860338935
S143,Dist_1_CB_N,Y,1,0,0,0.5804444449986557,0.2444444442450878,0.1751111107562563,-0.5439611844072845
S143,Weight_2_CB_N,Y,0,0,1,0.5244444448730611,0.3564444444962771,0.1191111106306617,-2.1276985187212327
S143,CW_5_BC_N,Y,0,0,1,0.7084444452857293,0.1324444439938985,0.1591111107203722,-1.8381525112535269
S143,Dist_5_CC_N,Y,1,0,0,0.3271111110971562,0.3271111110971562,0.3457777778056876,-1.1174553765122508
S143,CB_2_BC_N,Y,0,1,0,0.4151111112945191,0.1111111106127196,0.4737777780927612,-2.197224581821742
S143,Weight_4_BB_N,Y,0,1,0,0.7724444454292659,0.1111111106127196,0.1164444439580143,-2.197224581821742
S143,Bal_3_BB_N,Y,0,1,0,0.1191111106306617,0.7591111120660291,0.121777777303309,-0.2756071195920083
S143,Bal_1_BC_N,Y,0,1,0,0.1617777773930195,0.6124444450704241,0.2257777775365562,-0.4902970426027617
S143,Bal_3_BC_N,Y,0,1,0,0.2044444441553773,0.5351111115636505,0.260444444280972,-0.625280868484007
S144,CD_4_BC_N,Y,1,0,0,0.1484444438292603,0.1324444437760233,0.7191111123947164,-1.9075445063659693
S144,CW_2_CB_N,Y,1,0,0,0.769777779229967,0.1111111103717071,0.1191111103983257,-0.2616534041895808
S144,CW_7_CB_N,Y,1,0,0,0.7724444459055066,0.1111111103717071,0.1164444437227862,-0.2581951874816497
S144,CW_7_BC_N,Y,1,0,0,0.7671111125544275,0.1137777770472466,0.1191111103983257,-0.2651236216735966
S144,CD_1_BC_N,Y,1,0,0,0.3217777777393288,0.2044444440155901,0.4737777782450811,-1.1338941029322387
S144,CB_7_BC_N,Y,1,0,0,0.7751111125810461,0.1111111103717071,0.1137777770472466,-0.2547488888331224
S144,CD_3_CB_N,Y,0,0,1,0.4231111114098303,0.1111111103717071,0.4657777782184625,-0.7640466293713517
S144,CD_5_CC_N,Y,1,0,0,0.359111111196882,0.177777777260195,0.463111111542923,-1.0241234364385283
S144,CB_2_CB_N,Y,1,0,0,0.7751111125810461,0.1111111103717071,0.1137777770472466,-0.2547488888331224
S144,Weight_2_CC_N,Y,0,1,0,0.468444444894002,0.364444444547961,0.1671111105580369,-1.0093811546561278
S144,CD_4_CC_N,Y,0,1,0,0.2124444440422087,0.1457777771537208,0.6417777788040705,-1.9256718910952
S144,CB_4_BB_N,Y,1,0,0,0.7777777792565856,0.1111111103717071,0.1111111103717071,-0.2513144263795817
S144,Dist_4_CC_N,Y,0,1,0,0.572444445240043,0.1111111103717071,0.3164444443882497,-2.197224583990854
S144,CB_2_BB_N,Y,1,0,0,0.7777777792565856,0.1111111103717071,0.1111111103717071,-0.2513144263795817
S144,CB_1_BB_N,Y,1,0,0,0.7751111125810461,0.1111111103717071,0.1137777770472466,-0.2547488888331224
S144,Bal_2_BB_N,Y,0,1,0,0.1217777770738652,0.7511111125011904,0.1271111104249442,-0.2862016854306493
S144,Bal_5_BB_N,Y,0,1,0,0.1191111103983257,0.764444445878888,0.1164444437227862,-0.2686059235145147
S144,CW_1_BB_N,Y,1,0,0,0.7777777792565856,0.1111111103717071,0.1111111103717071,-0.2513144263795817
S144,Bal_1_CB_N,Y,0,1,0,0.1804444439357345,0.6657777788839261,0.1537777771803394,-0.4067993294598633
S144,CD_6_BC_N,Y,0,0,1,0.1991111106645111,0.1111111103717071,0.6897777789637817,-0.3713857927359018
S144,CW_4_BC_N,Y,1,0,0,0.7751111125810461,0.1137777770472466,0.1111111103717071,-0.2547488888331224
S144,CB_3_CC_N,Y,0,1,0,0.6844444456127027,0.1377777771271023,0.177777777260195,-1.9821132024419184
S144,Dist_4_BB_N,Y,1,0,0,0.7777777792565856,0.1111111103717071,0.1111111103717071,-0.2513144263795817
S144,CW_4_CB_N,Y,1,0,0,0.7671111125544275,0.1164444437227862,0.1164444437227862,-0.2651236216735966
S144,CW_1_CB_N,Y,1,0,0,0.7777777792565856,0.1111111103717071,0.1111111103717071,-0.2513144263795817
S144,CD_7_BB_N,Y,0,0,1,0.1111111103717071,0.1111111103717071,0.7777777792565856,-0.2513144263795817
S144,Dist_1_CC_N,Y,1,0,0,0.5111111117026342,0.2417777774731433,0.2471111108242223,-0.6711682726838423
S144,CD_1_BB_N,Y,0,1,0,0.1111111103717071,0.1111111103717071,0.7777777792565856,-2.197224583990854
S144,Bal_4_CB_N,Y,0,0,1,0.2417777774731433,0.5831111119422011,0.1751111105846555,-1.7423345889069408
S144,Bal_5_CB_N,Y,0,1,0,0.1751111105846555,0.6897777789637817,0.1351111104515628,-0.3713857927359018
S144,CB_7_BB_N,Y,1,0,0,0.7777777792565856,0.1111111103717071,0.1111111103717071,-0.2513144263795817
S144,CW_7_CC_N,Y,0,1,0,0.7564444458522696,0.1164444437227862,0.1271111104249442,-2.150340997634816
S144,CD_2_BB_N,Y,0,0,1,0.1111111103717071,0.1111111103717071,0.7777777792565856,-0.2513144263795817
S144,CB_5_CB_N,Y,1,0,0,0.7751111125810461,0.1111111103717071,0.1137777770472466,-0.2547488888331224
S144,Weight_5_BC_N,Y,1,0,0,0.4444444448141464,0.4257777780853698,0.1297777771004837,-0.8109302153844994
S144,Bal_2_CC_N,Y,0,1,0,0.3191111110637892,0.359111111196882,0.3217777777393288,-1.0241234364385283
S144,CW_2_BB_N,Y,1,0,0,0.7777777792565856,0.1111111103717071,0.1111111103717071,-0.2513144263795817
S144,Bal_4_BC_N,Y,1,0,0,0.1751111105846555,0.577777778591122,0.2471111108242223,-1.7423345889069408
S144,Weight_4_CC_N,Y,1,0,0,0.4497777781652254,0.3777777779256586,0.172444443909116,-0.7990016444896347
S144,CW_2_CC_N,Y,1,0,0,0.7297777790968745,0.1111111103717071,0.1591111105314184,-0.3150152033785602
S144,CW_6_CB_N,Y,1,0,0,0.7777777792565856,0.1111111103717071,0.1111111103717071,-0.2513144263795817
S144,Dist_1_BC_N,Y,0,1,0,0.5111111117026342,0.2684444442285385,0.2204444440688272,-1.3151112980679365
S144,CB_6_CC_N,Y,1,0,0,0.7671111125544275,0.1111111103717071,0.1217777770738652,-0.2651236216735966
S144,Dist_3_BB_N,Y,1,0,0,0.5591111118623455,0.3297777777659473,0.1111111103717071,-0.5814070565944572
S144,Bal_3_CC_N,Y,0,1,0,0.2871111109573151,0.4497777781652254,0.2631111108774595,-0.7990016444896347
S144,CB_1_CC_N,Y,0,1,0,0.7377777791234928,0.1217777770738652,0.1404444438026418,-2.1055573945907
S144,Weight_4_BC_N,Y,1,0,0,0.5031111116760156,0.3297777777659473,0.1671111105580369,-0.686944235312515
S144,Bal_2_BC_N,Y,0,0,1,0.2497777774997619,0.4817777782716996,0.2684444442285385,-1.3151112980679365
S144,CD_3_BB_N,Y,0,1,0,0.1111111103717071,0.1111111103717071,0.7777777792565856,-2.197224583990854
S144,CD_3_CC_N,Y,1,0,0,0.463111111542923,0.1111111103717071,0.4257777780853698,-0.7697882719527382
S144,Bal_3_CB_N,Y,0,1,0,0.2471111108242223,0.5751111119155825,0.177777777260195,-0.5531920187388095
S144,CW_3_BC_N,Y,1,0,0,0.468444444894002,0.177777777260195,0.3537777778458029,-0.7583377651374764
S144,Weight_3_CC_N,Y,1,0,0,0.4364444447875278,0.3457777778191844,0.2177777773932877,-0.8290941860579126
S144,CB_4_CC_N,Y,0,0,1,0.7351111124479535,0.1191111103983257,0.1457777771537208,-1.9256718910952
