WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S154,Bal_Mixed_2,Y,0,1,0,0.0160000266594191,0.975999946009076,0.0080000273315053,-0.0242927478876156
S154,Bal_Mixed_5,Y,0,1,0,0.020000026323376,0.9679999466811624,0.0120000269954622,-0.0325232467870054
S154,Weight_Mixed_6,Y,1,0,0,0.832300103996453,0.0772435906685836,0.0904563053349638,-0.1835622012794129
S154,Dist_Pure_6,Y,0,1,0,0.425016355049668,0.3839999957434543,0.1909836492068783,-0.9571127374791646
S154,CD_Mixed_2,Y,0,0,1,0.1036690200013441,0.0823254040018068,0.8140055759968496,-0.2057880628840788
S154,Weight_Mixed_0,Y,0,0,1,0.8597418959958582,0.0741945026686497,0.0660636013354927,-2.717137344376278
S154,Dist_Pure_5,Y,1,0,0,0.5159999846540321,0.3359999997759714,0.148000015569997,-0.6616485432408227
S154,CB_Mixed_10,Y,1,0,0,0.8385291820015642,0.0853744920017407,0.0760963259966957,-0.1761058956988724
S154,CW_Mixed_1,Y,1,0,0,0.9288545573276932,0.0477690733358893,0.0233763693364181,-0.0738031107373244
S154,CW_Pure_2,Y,1,0,0,0.9471490853272964,0.0416708973360215,0.0111800173366825,-0.0542987691188192
S154,CB_Mixed_2,Y,1,0,0,0.8394146426629655,0.0792763160018729,0.0813090413351622,-0.1750504840330251
S154,Weight_Pure_3,Y,1,0,0,0.8892164133285524,0.0752108653352944,0.0355727213361537,-0.1174146385283177
S154,CB_Mixed_12,Y,0,1,0,0.8383982799963208,0.0670799640021373,0.0945217560015424,-2.70186987866804
S154,CB_Mixed_9,Y,1,0,0,0.3399999994399284,0.2960000031364024,0.3639999974236698,-1.0788096630191992
S154,CB_Mixed_8,Y,0,0,1,0.8353491919963869,0.0772435906685836,0.08740721733503,-2.437177421526035
S154,Weight_Pure_6,Y,1,0,0,0.9085273039948004,0.0599654253356249,0.0315072706695751,-0.0959303376681869
S154,Bal_Mixed_4,Y,0,1,0,0.0120000269954622,0.9719999463451192,0.0160000266594191,-0.0283995297221941
S154,Dist_Pure_4,Y,1,0,0,0.8540326817597014,0.1090163815970726,0.0369509366432267,-0.1577858168863452
S154,CD_Pure_6,Y,0,1,0,0.1746180536586035,0.0609163369996479,0.7644656093417492,-2.7982538808054884
S154,CD_Mixed_7,Y,0,0,1,0.1239308223316151,0.0802926786685175,0.7957764989998679,-0.2284369127148005
S154,CD_Pure_7,Y,0,0,1,0.114849009334435,0.0782599533352283,0.8068910373303372,-0.2145666417239579
S154,CD_Pure_9,Y,0,0,1,0.1697325933332452,0.0589490626689802,0.7713183439977751,-0.2596540931047547
S154,Dist_Pure_3,Y,0,1,0,0.4599999893586355,0.3439999991038853,0.1960000115374798,-1.0671136242137234
S154,CB_Mixed_6,Y,1,0,0,0.8373819173296762,0.0802926786685175,0.0823254040018068,-0.1774750194567593
S154,CB_Mixed_13,Y,1,0,0,0.8251855653299406,0.0935053933348978,0.0813090413351622,-0.1921469902672372
S154,CB_Mixed_11,Y,1,0,0,0.8333164666630977,0.0813090413351622,0.0853744920017407,-0.182341797003069
S154,CB_Pure_1,Y,1,0,0,0.8333164666630977,0.0782599533352283,0.0884235800016746,-0.182341797003069
S154,CD_Mixed_12,Y,1,0,0,0.2517307143183523,0.0132127426699718,0.7350565430116766,-1.379395356799114
S154,CD_Mixed_10,Y,0,0,1,0.1687162306666006,0.056916337335691,0.774367431997709,-0.2557087996922216
S154,CB_Pure_11,Y,1,0,0,0.8333164666630977,0.0996035693347656,0.0670799640021373,-0.182341797003069
S154,CW_Mixed_4,Y,1,0,0,0.8640036996703017,0.076227228001939,0.05976907232776,-0.1461782281614371
S154,CB_Pure_14,Y,0,0,1,0.8312837413298084,0.076227228001939,0.0924890306682531,-2.380665228866032
S154,Weight_Mixed_4,Y,1,0,0,0.8760036986621722,0.0752108653352944,0.0487854360025339,-0.1323849658375676
S154,Bal_Pure_5,Y,0,1,0,0.0960000199385572,0.8359999577705844,0.0680000222908589,-0.1791267164110916
S154,Dist_Mixed_3,Y,1,0,0,0.6959999695320929,0.2120000101933075,0.0920000202746003,-0.362405662423447
S154,CD_Mixed_8,Y,0,0,1,0.1229799106675921,0.0823254040018068,0.7946946853306016,-0.2297972817007444
S154,CW_Pure_5,Y,1,0,0,0.9054782159948666,0.0660636013354927,0.0284581826696412,-0.0992920593805588
S154,Bal_Pure_0,Y,0,1,0,2.8003591580060586e-08,0.9879999450009468,0.0120000269954622,-0.0120726369013286
S154,CW_Mixed_9,Y,1,0,0,0.8414473679962547,0.0802926786685175,0.0782599533352283,-0.1726318127663212
S154,Dist_Mixed_2,Y,0,1,0,0.5719999799494287,0.395999994735325,0.0320000253152467,-0.9263410810222904
S154,CB_Pure_7,Y,1,0,0,0.8170546639967835,0.0863908546683853,0.0965544813348316,-0.2020492781635903
S154,CB_Pure_0,Y,1,0,0,0.8363655546630315,0.0802926786685175,0.0833417666684514,-0.1786894951271642
S154,CB_Pure_10,Y,1,0,0,0.8292510159965191,0.0853744920017407,0.0853744920017407,-0.1872323759564263
S154,CD_Mixed_6,Y,0,0,1,0.2053052866658073,0.0396381720027322,0.7550565413314609,-0.280962643356424
S154,CB_Pure_9,Y,1,0,0,0.8455782696654549,0.0751454143326727,0.0792763160018729,-0.1677345428813649
S154,CW_Pure_6,Y,1,0,0,0.9420672719940734,0.0365890840027983,0.0213436440031288,-0.0596785929491854
S154,CB_Pure_2,Y,1,0,0,0.8363655546630315,0.0833417666684514,0.0802926786685175,-0.1786894951271642
S154,CW_Pure_13,Y,1,0,0,0.959345437327032,0.0355727213361537,0.0050818413368147,-0.0415040631938917
S154,Dist_Mixed_5,Y,0,1,0,0.4599999893586355,0.4239999923830234,0.1160000182583417,-0.8580218417147469
S154,Weight_Pure_0,Y,1,0,0,0.8851509626619739,0.0660636013354927,0.0487854360025339,-0.1219970692421319
S154,Dist_Mixed_1,Y,1,0,0,0.6359999745727393,0.3479999987678422,0.0160000266594191,-0.4525567556219854
