Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
CW_4_CB_N,Y,16,2,7,0.6783057915117157,0.1361426249810453,0.1855515835072394,-21.98957412569673
Dist_1_BB_N,Y,12,11,2,0.4966944844965157,0.3858581721269452,0.1174473433765394,-23.15603178369875
CB_7_BB_N,Y,19,1,5,0.7263793727804451,0.1187827206340041,0.1548379065855512,-17.531315821357467
CW_7_CC_N,Y,16,5,4,0.663616641679604,0.1294657386937218,0.2069176196266747,-23.08424343522008
Weight_3_CB_N,Y,12,9,4,0.4619746758024334,0.3271015727984981,0.2109237513990688,-25.549337583812743
CD_1_BC_N,Y,14,6,5,0.3017294049066688,0.3244308182835688,0.3738397768097629,-28.44888307942964
Bal_4_CC_N,Y,4,8,13,0.3257661955410335,0.3538091179477923,0.3204246865111747,-27.593687425317867
Weight_4_BC_N,Y,17,6,2,0.459303921287504,0.3230954410261041,0.2176006376863923,-23.0557663177065
Bal_3_CC_N,Y,9,10,6,0.3271015727984981,0.3618213814925805,0.3110770457089217,-27.229694899960016
Weight_4_BB_N,Y,21,4,0,0.3618213814925805,0.5100482570711629,0.1281303614362571,-24.041696558746217
CD_7_CB_N,Y,13,5,7,0.3070709139365276,0.1521671520706218,0.5407619339928511,-29.066106788378992
CD_5_BB_N,Y,11,3,11,0.5527803293100334,0.3257661955410335,0.1214534751489335,-33.07593065073834
Bal_1_CC_N,Y,4,20,1,0.2616680871827276,0.4432793941979275,0.2950525186193453,-22.854416015089097
CW_7_BC_N,Y,18,1,6,0.6863180550565039,0.1201180978914688,0.1935638470520276,-18.74762123182531
Dist_2_BB_N,Y,22,3,0,0.7677760677618509,0.1214534751489335,0.1107704570892159,-12.138329699667608
