Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
CB_5_CC_N,Y,11,7,7,0.5916555267527532,0.14215329790004,0.2661911753472073,-28.693865988672595
CD_4_CB_N,Y,10,6,9,0.3866040594660945,0.1388179182876345,0.4745780222462717,-28.059058184071446
CW_6_CC_N,Y,12,10,3,0.6465350780622603,0.1340752079957279,0.2193897139420125,-29.87779455847211
CD_7_CC_N,Y,13,3,9,0.3627865578355341,0.145043328444033,0.4921701137204337,-25.353774020705814
Weight_1_BC_N,Y,12,12,1,0.3648873396314762,0.4835217121473281,0.1515909482211964,-22.704477801694445
CD_2_CC_N,Y,12,1,12,0.4007963611852174,0.1257915665243925,0.4734120722903909,-22.01821964506584
CD_4_BB_N,Y,5,8,12,0.3227083957495807,0.1732363321512482,0.5040552720991716,-27.90065129545876
Weight_3_CC_N,Y,8,13,4,0.4182745311296211,0.3487347089742125,0.2329907598961673,-26.49473354177077
CD_4_CC_N,Y,7,7,11,0.3730452907476534,0.1486269718936262,0.4783277373587213,-28.35864822462281
Bal_4_CB_N,Y,5,11,9,0.2791584205655326,0.5868220194518746,0.1340195599825936,-30.33117568695982
Weight_3_CB_N,Y,12,9,4,0.4313354787172376,0.4481985566536276,0.1204659646291353,-25.778651935194173
Dist_5_BB_N,Y,9,15,1,0.3492059475172968,0.4268111698640812,0.2239828826186225,-23.736230287453797
Bal_4_BB_N,Y,0,23,2,0.040591055347085,0.9133404202205424,0.0460685244323735,-8.24012266418125
Bal_1_CB_N,Y,0,21,4,0.1536962563787478,0.7573765031763225,0.0889272404449307,-15.515537593785025
CD_7_CB_N,Y,13,5,7,0.3497326959984564,0.1494741739444006,0.5007931300571442,-28.001713339699585
Weight_3_BB_N,Y,19,5,1,0.6560011627831733,0.1656795668956204,0.1783192703212065,-18.72293969445713
CW_1_BC_N,Y,16,0,9,0.6726913003592898,0.1277772244167677,0.1995314752239433,-20.84954950426488
CB_3_CC_N,Y,9,7,9,0.5604747023120158,0.1511729817106757,0.2883523159773094,-29.628204253987395
Bal_2_BC_N,Y,8,10,7,0.1948410607172551,0.4720591308017422,0.3330998084810035,-28.286271010530925
CB_6_CB_N,Y,14,3,8,0.6184281845791393,0.1396475401471673,0.2419242752736943,-23.98698380040262
CB_1_BB_N,Y,18,0,7,0.5935692868066061,0.1757492536544322,0.2306814595389625,-19.655846304381683
Dist_5_BC_N,Y,12,4,9,0.3824407115746894,0.2864606793730742,0.3310986090522371,-26.482846988703997
CB_4_CC_N,Y,18,2,5,0.6027224696157053,0.1206793108336456,0.2765982195506504,-19.768555510934924
CD_1_BC_N,Y,14,6,5,0.3713846168658963,0.1828327061028049,0.4457826770312997,-28.101959599392718
CW_7_BC_N,Y,18,1,6,0.6443315842981312,0.1292232414574451,0.2264451742444239,-18.869480787230025
CD_5_CC_N,Y,16,4,5,0.49059621762162,0.1471032246792821,0.3623005576990989,-24.137030338684696
Dist_1_BC_N,Y,13,10,2,0.502719377831594,0.2948424726388116,0.2024381495295953,-24.348183409994288
CW_2_CC_N,Y,15,3,7,0.6350664965162548,0.1399353765809285,0.2249981269028174,-23.151749587928457
Weight_4_CC_N,Y,17,5,3,0.4988332945413672,0.3155162318189722,0.1856504736396613,-22.642610801442263
Dist_4_CB_N,Y,12,4,9,0.5675160667539666,0.1690280935679102,0.2634558396781239,-25.9134216453792
CD_1_BB_N,Y,9,6,10,0.2939979163505244,0.1699734401524971,0.5360286434969792,-27.88599872120536
CW_6_CB_N,Y,12,8,5,0.6255574376991835,0.1574084609202557,0.2170341013805615,-28.059138981533195
CW_5_CC_N,Y,16,5,4,0.7020569924924852,0.1205403352980366,0.1774026722094789,-23.15603790846066
Weight_1_CB_N,Y,7,18,0,0.3940381736801882,0.4966843060360004,0.1092775202838121,-19.115564177038475
CB_2_BC_N,Y,13,7,5,0.5838545340883771,0.1558478656403464,0.2602976002712774,-26.737117569724365
