WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S134,Bal_2_CC_N,Y,0,1,0,0.3644444445347627,0.2924444443257403,0.3431111111394968,-1.2294805642790516
S134,Dist_5_CC_N,Y,1,0,0,0.3617777778603545,0.2871111109769239,0.3511111111627215,-1.0167251289676729
S134,CD_3_CC_N,Y,1,0,0,0.6097777785803207,0.11111111046598,0.2791111109536991,-0.4946606855965117
S135,CW_6_BB_N,Y,1,0,0,0.3413333333333329,0.325333333333333,0.3333333333333329,-1.074895762050795
S135,CB_2_CC_N,Y,1,0,0,0.3186666666666664,0.3186666666666664,0.3626666666666659,-1.143609654598846
S135,Dist_4_CC_N,Y,1,0,0,0.7586666666666675,0.1226666666666665,0.1186666666666665,-0.2761927724040241
S135,CD_4_CB_N,Y,0,1,0,0.2920000000000001,0.2040000000000003,0.503999999999999,-1.5896352851379192
S135,CD_5_CC_N,Y,1,0,0,0.4479999999999996,0.2800000000000001,0.2720000000000002,-0.8029620465671528
S135,Bal_4_CB_N,Y,1,0,0,0.3026666666666667,0.5306666666666666,0.1666666666666666,-1.195123189048953
S135,CD_2_CC_N,Y,0,0,1,0.3506666666666664,0.262666666666667,0.3866666666666661,-0.950192283549838
S135,CW_6_CB_N,Y,0,1,0,0.325333333333333,0.3213333333333331,0.3533333333333326,-1.135276273039702
S135,Dist_1_CC_N,Y,0,1,0,0.6293333333333334,0.2133333333333334,0.1573333333333333,-1.5448993912965288
S135,Weight_2_BB_N,Y,1,0,0,0.9546666666666672,0.0226666666666666,0.0226666666666666,-0.04639303956971
S135,Weight_1_BC_N,Y,1,0,0,0.4733333333333332,0.4293333333333332,0.0973333333333333,-0.7479554170549406
S135,CW_5_BB_N,Y,1,0,0,0.565333333333333,0.2173333333333337,0.2173333333333337,-0.5703397512983989
S135,CD_6_BC_N,Y,0,1,0,0.4453333333333322,0.2773333333333337,0.2773333333333337,-1.2825351268290368
S135,Dist_2_CB_N,Y,1,0,0,0.984,0.0079999999999999,0.0079999999999999,-0.0161293819298835
S135,Dist_4_CB_N,Y,0,1,0,0.854666666666667,0.0746666666666666,0.0706666666666666,-2.594721515795207
S135,CB_6_BB_N,Y,1,0,0,0.5893333333333328,0.2053333333333336,0.2053333333333336,-0.5287633244526588
S135,CW_2_BB_N,Y,1,0,0,0.3439999999999993,0.3279999999999997,0.3279999999999997,-1.0671136216087405
S135,Dist_3_CB_N,Y,0,1,0,0.6519999999999999,0.2680000000000001,0.08,-1.31676829847128
S135,Dist_1_BB_N,Y,1,0,0,0.66,0.34,6.345918258520055e-37,-0.4155154439616658
S135,CW_2_CB_N,Y,1,0,0,0.325333333333333,0.3053333333333333,0.3693333333333326,-1.1229049812371552
S135,Dist_4_BC_N,Y,1,0,0,0.8026666666666672,0.1026666666666665,0.0946666666666666,-0.2198157612215344
S135,CW_1_BC_N,Y,1,0,0,0.5813333333333326,0.2093333333333336,0.2093333333333336,-0.5424309631813231
S135,CB_7_BB_N,Y,1,0,0,0.3453333333333328,0.325333333333333,0.329333333333333,-1.0632451448308198
S135,CB_3_CC_N,Y,0,1,0,0.4653333333333323,0.2533333333333338,0.2813333333333336,-1.373049134369868
S135,Bal_3_BB_N,Y,0,1,0,0.048,0.908,0.044,-0.0965109003808437
S135,CD_5_CB_N,Y,0,1,0,0.4186666666666663,0.2866666666666667,0.2946666666666667,-1.2494351784026931
S135,Dist_2_BC_N,Y,1,0,0,0.9360000000000004,0.0319999999999999,0.0319999999999999,-0.0661398025045446
S135,CW_7_CC_N,Y,1,0,0,0.5439999999999995,0.2320000000000005,0.2240000000000004,-0.6088060321261953
S135,Weight_2_CC_N,Y,0,1,0,0.5239999999999999,0.3559999999999999,0.1199999999999999,-1.0328245481301068
S135,Bal_1_BB_N,Y,0,1,0,0.056,0.884,0.06,-0.1232982163444936
S135,CB_7_CC_N,Y,1,0,0,0.3333333333333329,0.329333333333333,0.3373333333333329,-1.098612288668111
S135,CD_2_BC_N,Y,0,1,0,0.312,0.2400000000000004,0.4479999999999989,-1.4271163556401438
S135,CB_5_CC_N,Y,0,1,0,0.5239999999999991,0.2480000000000006,0.2280000000000004,-1.3943265328171524
S135,CW_7_CB_N,Y,1,0,0,0.5706666666666665,0.206666666666667,0.2226666666666671,-0.5609500109485596
S135,CD_3_BB_N,Y,1,0,0,0.329333333333333,0.329333333333333,0.3413333333333328,-1.11068486990238
S135,CB_1_CC_N,Y,0,1,0,0.5039999999999987,0.2200000000000004,0.2760000000000004,-1.5141277326297735
S135,CB_5_CB_N,Y,1,0,0,0.543999999999999,0.2240000000000004,0.2320000000000004,-0.6088060321261962
S135,Weight_5_BC_N,Y,1,0,0,0.5306666666666665,0.3826666666666666,0.0866666666666666,-0.6336212012459187
S135,CD_7_BC_N,Y,0,1,0,0.3119999999999999,0.2200000000000003,0.4679999999999992,-1.5141277326297742
S135,CD_3_BC_N,Y,0,1,0,0.6333333333333339,0.1813333333333335,0.1853333333333335,-1.7074183207943032
S135,CB_2_CB_N,Y,1,0,0,0.3173333333333331,0.3173333333333331,0.3653333333333325,-1.147802532858882
S135,Bal_2_BB_N,Y,0,1,0,0.064,0.86,0.076,-0.1508228897345836
S135,Dist_3_BC_N,Y,1,0,0,0.6226666666666666,0.2586666666666668,0.1186666666666666,-0.4737439488614589
S135,CD_5_BB_N,Y,0,0,1,0.2040000000000003,0.2040000000000003,0.5919999999999996,-0.524248644098132
S135,Dist_5_CB_N,Y,0,1,0,0.3693333333333332,0.3733333333333332,0.2573333333333333,-0.9852836033611068
S135,CB_4_BC_N,Y,0,1,0,0.5573333333333329,0.2093333333333337,0.2333333333333338,-1.5638274011820463
S135,Bal_2_CB_N,Y,1,0,0,0.3066666666666666,0.4546666666666666,0.2386666666666667,-1.181993897607161
S135,CB_7_CB_N,Y,1,0,0,0.3399999999999995,0.3279999999999997,0.3319999999999996,-1.0788096613719311
S135,CD_4_BC_N,Y,0,1,0,0.3093333333333334,0.2373333333333337,0.4533333333333323,-1.438289656238269
S135,CD_1_BB_N,Y,0,0,1,0.2160000000000004,0.2120000000000004,0.5719999999999995,-0.5586162876023401
S135,CB_2_BC_N,Y,1,0,0,0.3333333333333329,0.3333333333333329,0.3333333333333329,-1.098612288668111
