WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S129,CD_1_CC_N,Y,1,0,0,0.4479999927103598,0.263999991834357,0.288000015455284,-0.8029620628386702
S129,CW_5_CC_N,Y,0,1,0,0.5520000191766321,0.2079999909536757,0.2399999898696929,-1.5702172427727636
S129,Weight_3_BC_N,Y,0,1,0,0.2640000114191513,0.5519999903643865,0.1839999982164629,-0.5942072501608634
S129,Dist_3_BC_N,Y,1,0,0,0.4079999981611967,0.3799999962143334,0.2120000056244707,-0.8964881090848462
S129,CD_2_CB_N,Y,1,0,0,0.4959999828926688,0.2039999915364224,0.3000000255709095,-0.7011793867477972
S129,CD_6_CB_N,Y,0,1,0,0.5759999731208869,0.2439999889103155,0.1800000379687983,-1.4105870991384626
S129,CB_5_CB_N,Y,0,0,1,0.3520000302356982,0.3119999854063419,0.3359999843579607,-1.0906441655726222
S129,CB_4_CC_N,Y,0,0,1,0.4280000225531858,0.2119999905592443,0.3599999868875707,-1.0216512839553966
S129,CB_6_CC_N,Y,0,0,1,0.376000027492479,0.2399999894930623,0.3839999830144596,-0.9571127706275894
S129,CW_1_BB_N,Y,0,0,1,0.4800000238282985,0.2919999864369224,0.2279999897347799,-1.4784096950505925
S129,Bal_4_BB_N,Y,0,1,0,0.0200000013943935,0.9559999972290144,0.0240000013765927,-0.0449973688292561
S129,CB_6_BB_N,Y,0,0,1,0.3560000302178974,0.3359999841696454,0.307999985612458,-1.1776555427213622
S129,CD_7_BB_N,Y,1,0,0,0.4079999804595556,0.2999999860246902,0.2920000335157549,-0.8964881524712225
S129,Bal_4_BC_N,Y,0,1,0,0.1200000000077977,0.6439999954161135,0.2360000045760895,-0.4400565599956196
S129,CD_7_BC_N,Y,1,0,0,0.4239999839663438,0.2799999895033699,0.2960000265302869,-0.8580218615654067
S129,CW_1_CB_N,Y,0,0,1,0.5080000221971704,0.2799999870552707,0.2119999907475596,-1.551169047953712
S129,CB_6_CB_N,Y,0,0,1,0.3480000306301296,0.2959999862308063,0.3559999831390649,-1.032824595492285
S129,Bal_2_BC_N,Y,0,1,0,0.176000001453425,0.5359999945785269,0.2880000039680488,-0.6236211280260238
S129,Weight_2_CB_N,Y,0,1,0,0.3960000078186808,0.4999999941737877,0.1039999980075322,-0.6931471922123699
S129,CW_6_BC_N,Y,0,0,1,0.3840000287750847,0.3479999835512971,0.267999987673619,-1.3167683444652405
S129,Dist_4_BC_N,Y,1,0,0,0.4799999976524676,0.2879999945522823,0.2320000077952508,-0.7339691799708928
S129,Dist_4_BB_N,Y,1,0,0,0.4719999993829071,0.30000000014834,0.2280000004687537,-0.7507762947039819
S129,CB_4_BB_N,Y,0,0,1,0.3080000326912905,0.3719999823146005,0.3199999849941097,-1.1394343300817729
S129,CD_3_CB_N,Y,1,0,0,0.6599999855525133,0.1879999955622475,0.1520000188852399,-0.4155154658517975
S129,Dist_2_CB_N,Y,1,0,0,0.9039999959539018,0.068000000992469,0.0280000030536299,-0.1009259230657329
S129,Bal_2_CC_N,Y,0,1,0,0.3120000023547216,0.3839999956315867,0.3040000020136925,-0.9571127377704866
S129,CW_2_CB_N,Y,0,1,0,0.5040000216500252,0.2479999888925148,0.2479999894574608,-1.3943265776054026
S129,CD_6_BB_N,Y,0,1,0,0.5559999728332601,0.2719999874675029,0.1720000396992378,-1.3019532587614977
S129,CD_5_CB_N,Y,1,0,0,0.6519999859647455,0.2079999930251443,0.1400000210101109,-0.4277107385819482
S129,CW_7_CB_N,Y,0,1,0,0.444000025495028,0.3039999858185741,0.2519999886863986,-1.1907276242253435
S129,Weight_5_CB_N,Y,0,1,0,0.3400000099510448,0.5039999926494644,0.1559999973994915,-0.6851790254951646
S129,CW_5_BB_N,Y,0,0,1,0.4120000273322721,0.307999985612458,0.2799999870552707,-1.2729657220440649
S129,Dist_1_BC_N,Y,1,0,0,0.5599999965431909,0.3199999957280836,0.1200000077287263,-0.5798185014258156
S129,Weight_2_BC_N,Y,0,1,0,0.3800000061950459,0.4679999945045093,0.1519999993004456,-0.7592869948069919
S129,CB_3_BC_N,Y,0,0,1,0.3320000278766027,0.2879999868313538,0.3799999852920442,-0.967584064966853
S129,Weight_3_BB_N,Y,0,1,0,0.3800000289812008,0.3359999841696454,0.2839999868491546,-1.0906441661330846
S129,CD_7_CC_N,Y,1,0,0,0.4399999869081861,0.1839999950151022,0.3760000180767125,-0.8209805818239532
S129,Weight_1_CB_N,Y,0,1,0,0.2760000123073257,0.615999991586097,0.1079999961065781,-0.4845083291075509
S129,CD_2_CC_N,Y,1,0,0,0.4519999876080451,0.235999990640755,0.3120000217512007,-0.7940731265657357
S129,CD_4_BB_N,Y,1,0,0,0.4559999779861625,0.3239999847879937,0.2200000372258446,-0.7852625177437115
S129,CW_6_BB_N,Y,0,0,1,0.4520000252711111,0.2719999874675029,0.2759999872613868,-1.2873544594193838
S129,Weight_5_BC_N,Y,0,1,0,0.3520000063196513,0.4119999955069813,0.2359999981733682,-0.8867319405379958
S129,CW_4_CC_N,Y,0,1,0,0.50000002110288,0.223999989940896,0.2759999889562248,-1.4961092720338125
S129,CD_5_BC_N,Y,1,0,0,0.663999982333352,0.2119999933839742,0.1240000242826745,-0.4094731561121011
S129,Bal_4_CC_N,Y,0,0,1,0.2560000027922477,0.4519999930691897,0.2920000041385635,-1.2310014625406929
S129,Bal_5_BB_N,Y,0,1,0,0.1280000009137729,0.7519999981368536,0.1200000009493744,-0.2850189575098855
S129,CB_2_BB_N,Y,0,0,1,0.372000029393433,0.3159999852002259,0.3119999854063419,-1.1647521379472008
S129,CD_4_CB_N,Y,1,0,0,0.4919999812156316,0.2759999889562248,0.2320000298281445,-0.7092766006694402
S129,Weight_4_CB_N,Y,0,1,0,0.4400000036682505,0.4999999962452564,0.0600000000864939,-0.6931471880694324
S129,CW_2_BB_N,Y,0,0,1,0.5160000219732536,0.2879999866430385,0.1959999913837087,-1.6296406637122909
S129,CB_7_BC_N,Y,0,0,1,0.3920000281745372,0.267999987673619,0.3399999841518445,-1.078809707984153
S129,Weight_5_CC_N,Y,0,1,0,0.3520000078261739,0.4319999944764008,0.2159999976974261,-0.8393297035241359
S129,CB_4_CB_N,Y,0,1,0,0.3680000294112338,0.3119999855946572,0.3199999849941097,-1.164752137343626
S129,Weight_1_BB_N,Y,1,0,0,0.4200000269200399,0.3439999837574132,0.2359999893225477,-0.867500503609392
S129,CD_2_BB_N,Y,1,0,0,0.5039999755127693,0.2879999866430385,0.2080000378441929,-0.6851790594965448
