WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S206,Centered_D_1_0_1.0,Y,1,0,0,0.5510692705079816,0.3161718801570065,0.1327588493350123,-0.5958947599307134
S206,Centered_CW_3_0_0.5,Y,1,0,0,0.8406687928723171,0.0909278072054324,0.0684033999222509,-0.1735575219386709
S206,Uncentered_D_2_0_0.5,Y,1,0,0,0.4867138210767955,0.3451318323275723,0.1681543465956325,-0.7200789650180992
S206,Centered_CD_2_0_0.5,Y,1,0,0,0.5028026832407504,0.3740917844797135,0.1231055322795365,-0.6875574656837242
S206,BalAdjust_Raw_CW_0.5_1,Y,1,0,0,0.6508202171997877,0.2550342031257544,0.0941455796744583,-0.4295218389695084
S206,Uncentered_CD_4_0_2.0,Y,1,0,0,0.5896825401777479,0.3451318322584802,0.0651856275637723,-0.5281709543879767
S206,Uncentered_CD_0_0_2.0,Y,0,1,0,0.0684033999759892,0.4706249585504912,0.46097164147352,-0.7536937685013084
S206,Uncentered_W_1_0_0.5,Y,1,0,0,0.3515673774130206,0.4127050541433383,0.2357275684436415,-1.0453539007151642
S206,Centered_D_2_0_2.0,Y,0,1,0,0.3033007902762967,0.6122069474471109,0.0844922622765928,-0.4906849042060581
S206,BalAdjust_Raw_CD_0.25_2,Y,1,0,0,0.7280467560756357,0.1778076638691323,0.0941455800552324,-0.3173900074691919
S206,Uncentered_CW_2_0_1.0,Y,1,0,0,0.3226074253591436,0.4287939164531542,0.2485986581877026,-1.1313190963236095
S206,Uncentered_CD_3_0_1.0,Y,0,1,0,0.3676562395754401,0.4287939164731141,0.2035498439514463,-0.8467788566556772
S206,Uncentered_CD_3_0_0.25,Y,0,0,1,0.477060503488543,0.2839941553469877,0.2389453411644697,-1.4315204512626267
S206,Uncentered_D_3_0_1.0,Y,0,1,0,0.6701268519187498,0.2485986582752192,0.0812744898060315,-1.391915497043103
S206,Uncentered_CW_2_0_0.25,Y,0,0,1,0.3708740123945325,0.2936474727540655,0.3354785148514024,-1.092197363812048
S206,Uncentered_W_1_0_2.0,Y,0,1,0,0.1778076639228706,0.6894334867421176,0.1327588493350123,-0.371885052330681
S206,Uncentered_W_0_0_0.25,Y,0,0,1,0.5349804083148545,0.2679052930018581,0.1971142986832878,-1.6239715221311155
S206,BalAdjust_Raw_CW_0.5_0,Y,1,0,0,0.515673773500699,0.3226074249752987,0.1617188015240027,-0.6622809353349826
S206,BalAdjust_Raw_CD_0.5_2,Y,0,1,0,0.5832469951521795,0.3193896525062729,0.0973633523415482,-1.141343440387646
