Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
CD_6_CB_N,Y,8,7,10,0.3251059124915287,0.1610870553689588,0.5138070321395131,-28.428581604791567
CD_5_CB_N,Y,11,6,8,0.4868515513777967,0.1619511160444547,0.3511973325777492,-27.21177682691983
CD_3_CC_N,Y,16,7,2,0.53328733114917,0.1380757218233253,0.3286369470275052,-26.14439320792947
Weight_3_BB_N,Y,19,5,1,0.6029405614079437,0.1890293418816973,0.2080300967103595,-19.512134166578072
CW_1_CB_N,Y,17,4,4,0.6733551234200448,0.1610870553689588,0.165557821210997,-21.220181539923797
CB_2_BC_N,Y,13,7,5,0.5992775426667637,0.1599693639084492,0.2407530934247877,-26.605723382679443
CB_1_CC_N,Y,11,3,11,0.5881100868904889,0.154690850965553,0.2571990621439586,-26.375186640351483
CD_4_CC_N,Y,7,7,11,0.3618768838399246,0.1762650898622048,0.4618580262978712,-27.762997259901372
CB_2_CC_N,Y,17,5,3,0.5694755899961161,0.169220839952177,0.2613035700517074,-22.480639796886518
Dist_4_BC_N,Y,16,4,5,0.4420028893216771,0.2098145316359892,0.3481825790423343,-24.58428846657273
Weight_5_BC_N,Y,10,10,5,0.4160047393288044,0.3531982220705394,0.2307970386006568,-26.5089275793392
CB_7_BB_N,Y,19,1,5,0.585057498039791,0.1722639699740542,0.2426785319861553,-19.02367323230793
CD_5_BC_N,Y,14,6,5,0.4708376129963738,0.1708268753250724,0.3583355116785544,-26.279443913680574
CW_5_CB_N,Y,18,1,6,0.6856497294856497,0.1599693639084492,0.1543809066059015,-19.835757664478685
CD_6_CC_N,Y,9,7,9,0.3852920909359871,0.1562405727638105,0.4584673363002029,-28.59708634832994
CW_2_BB_N,Y,18,3,4,0.6755905063410639,0.1666755126715065,0.1577339809874302,-19.82152713606747
Bal_1_BC_N,Y,4,18,3,0.0988907483020327,0.7461931464338633,0.1549161052641045,-20.11944750922116
Dist_1_CC_N,Y,14,8,3,0.5541006776907809,0.1817501591451542,0.2641491631640655,-25.90042658663222
Dist_1_BB_N,Y,12,11,2,0.5628825077806211,0.2991451584156524,0.1379723338037271,-24.13270631454862
Bal_1_CC_N,Y,4,20,1,0.2182769585373571,0.5907027083152632,0.1910203331473802,-18.272186077531902
CW_4_BC_N,Y,17,1,7,0.6287413941904407,0.1756170443555828,0.195641561453977,-21.04834613571327
Dist_5_CC_N,Y,20,3,2,0.4644788045099645,0.1528498827661422,0.3826713127238939,-22.892841742729477
Weight_2_BB_N,Y,20,4,1,0.6610605173544398,0.1700285870530351,0.1689108955925256,-17.143736517421615
CB_5_BB_N,Y,15,4,6,0.5615859773690907,0.1856762675001687,0.2527377551307411,-23.64227562375616
Weight_3_BC_N,Y,6,13,6,0.389058058298479,0.4056921050983482,0.2052498366031735,-26.893414134491213
Bal_1_CB_N,Y,0,21,4,0.1397380707708585,0.7753094379817492,0.0849524912473928,-15.207006565557665
Weight_5_CB_N,Y,10,11,4,0.4730914741767478,0.3845498965394444,0.1423586292838084,-25.79478757831105
CB_6_BC_N,Y,13,5,7,0.584437609320488,0.1685070220420965,0.2470553686374159,-25.67325709628985
Weight_3_CB_N,Y,12,9,4,0.442134214429451,0.396290386289205,0.1615753992813446,-25.41530733166793
Weight_4_BC_N,Y,17,6,2,0.5336628282131369,0.3486335270377237,0.1177036447491399,-21.277422247036952
CD_4_CB_N,Y,10,6,9,0.3759748424888007,0.1641583421781548,0.4598668153330451,-27.61523862601489
Dist_3_BB_N,Y,12,12,1,0.4603179830275777,0.3229547802333232,0.2167272367390997,-24.40208439805968
CB_3_BB_N,Y,15,8,2,0.5772336578162243,0.1890293418816973,0.2337370003020789,-24.47656379881279
CW_3_CB_N,Y,10,6,9,0.5540817600331395,0.204723877074648,0.2411943628922131,-28.22035878113051
Dist_1_CB_N,Y,10,11,4,0.5513674920285553,0.222165451276232,0.2264670566952133,-28.441822418796235
CW_6_CC_N,Y,12,10,3,0.6161368437651843,0.1729777878841347,0.2108853683506816,-28.026676871697333
CB_3_CB_N,Y,11,6,8,0.6065472665744861,0.168413092851319,0.2250396405741955,-28.11954110893748
CD_5_CC_N,Y,16,4,5,0.4985544255114176,0.1407149782947734,0.3607305961938096,-24.07887508253968
Bal_1_BB_N,Y,0,24,1,0.0354078090506836,0.921858344416273,0.0427338465330438,-5.105492974467083
CW_7_CC_N,Y,16,5,4,0.6502593195124545,0.1513377765840244,0.1984029039035216,-22.797171518186545
CD_6_BC_N,Y,8,9,8,0.3650234018814,0.1425183308780445,0.4924582672405561,-31.26367681816571
CW_3_CC_N,Y,9,4,12,0.5074862786675299,0.1869347428972729,0.3055789784351978,-27.039117358624587
CW_1_BC_N,Y,16,0,9,0.6484559669291835,0.1554985980664111,0.196045435004406,-21.59525835685992
Bal_2_CC_N,Y,4,16,5,0.319535933448336,0.3446324071495731,0.3358316594020915,-27.06369913031768
CD_3_CB_N,Y,17,0,8,0.5229557792610724,0.1356243237334322,0.3414198970054959,-19.61752981731592
Bal_4_BC_N,Y,8,11,6,0.150670813419761,0.6234820186043292,0.2258471679759103,-29.265432353152868
Dist_3_BC_N,Y,16,5,4,0.3918101616183461,0.2780124086855693,0.3301774296960851,-25.824593475981143
Dist_2_CB_N,Y,20,4,1,0.8135832763825855,0.1018399491331323,0.0845767744842827,-15.733646671076638
CW_4_BB_N,Y,20,0,5,0.6588251344334207,0.1722639699740542,0.1689108955925256,-17.237862331872158
Weight_2_BC_N,Y,11,7,7,0.3771391689959841,0.3990798855260685,0.223780945477948,-27.636320189861948
CW_6_BC_N,Y,15,7,3,0.6320005393811917,0.1845585760396591,0.1834408845791496,-23.79908258964037
Weight_4_CB_N,Y,17,6,2,0.5096371912265922,0.4217999726705486,0.0685628361028597,-21.998309066966343
CW_2_CB_N,Y,17,2,6,0.6678324385209556,0.1498162115730859,0.182351349905959,-20.870817354791285
Weight_1_CC_N,Y,10,13,2,0.361397559358073,0.4665357878782492,0.1720666527636784,-23.60898036084752
Bal_4_CC_N,Y,4,8,13,0.2593779117911965,0.4600456542840659,0.2805764339247381,-28.13113130791721
CB_2_CB_N,Y,14,5,6,0.6160429145744067,0.1733816614345637,0.2105754239910301,-24.89090930160272
Weight_3_CC_N,Y,8,13,4,0.4283932745851869,0.339729610969787,0.2318771144450267,-26.662768137595187
Dist_5_BC_N,Y,12,4,9,0.449206840825941,0.2044420895023154,0.3463510696717442,-25.49586532092875
CW_4_CB_N,Y,16,2,7,0.6772999297335576,0.1491023936630053,0.1735976766034377,-22.2976052538878
CW_6_BB_N,Y,16,7,2,0.6588251344334207,0.1622047468294683,0.1789701187371114,-22.85009802314275
CW_1_CC_N,Y,15,1,9,0.6795353126545766,0.1342624603167298,0.1862022270286941,-22.931447492132342
CB_4_BB_N,Y,14,4,7,0.5749982748952052,0.1901470333422068,0.2348546917625885,-24.52878394587339
Bal_3_BC_N,Y,8,14,3,0.1569073162289306,0.6351848927379501,0.2079077910331198,-25.882529892574897
Dist_4_BB_N,Y,17,8,0,0.4584864736569877,0.257020442892081,0.2844930834509319,-24.125813536626676
Bal_5_CC_N,Y,5,16,4,0.2167553935264186,0.5834987568109994,0.1997458496625825,-22.707174114140617
CD_2_CB_N,Y,14,1,10,0.3753549537694977,0.1382354234175614,0.4864096228129415,-22.904202930786628
CB_6_CB_N,Y,14,3,8,0.6011090520373538,0.1812055016581305,0.2176854463045164,-24.4477086298306
Dist_2_BB_N,Y,22,3,0,0.8559240070750308,0.0940161089095655,0.0500598840154041,-10.51548845842996
Bal_5_BC_N,Y,3,21,1,0.1129229345474502,0.7045004612480399,0.1825766042045104,-15.599326660694071
CW_2_CC_N,Y,15,3,7,0.6484935825453231,0.1396630592377224,0.211843358216955,-23.26547207374329
Dist_3_CB_N,Y,13,9,3,0.5090830749107478,0.2374092581729365,0.2535076669163162,-25.83568465945036
CW_5_BC_N,Y,17,2,6,0.5881100868904889,0.1648721600882353,0.2470177530212762,-21.019239349676766
CD_2_CC_N,Y,12,1,12,0.3850290013221528,0.1582880973032746,0.4566829013745733,-22.701769926797574
Bal_4_CB_N,Y,5,11,9,0.2350986440196381,0.6143244717513789,0.1505768842289835,-29.63783603756353
Bal_2_CB_N,Y,5,10,10,0.3174226365054133,0.4530014043740382,0.229575959120549,-28.37141958467688
CD_1_CC_N,Y,8,9,8,0.3987136275917791,0.1954442442436012,0.4058421281646203,-29.2627443192622
CW_7_BB_N,Y,17,3,5,0.6230590076971154,0.1767347358160924,0.2002062564867927,-21.284290659430688
CW_4_CC_N,Y,16,6,3,0.6329679880762861,0.1416824269898675,0.225349584933847,-23.512676926620347
CB_3_BC_N,Y,9,12,4,0.5674938378601107,0.1845867328269781,0.2479194293129118,-30.95296431442816
Dist_5_CB_N,Y,17,4,4,0.4765197797905557,0.2242787482191546,0.2992014719902903,-23.40719759376198
CW_7_CB_N,Y,18,4,3,0.6268159556290732,0.1644401297504874,0.20874391462044,-20.32861774956024
CB_3_CC_N,Y,9,7,9,0.558618078579493,0.1763590190529822,0.2650229023675254,-29.33868901633156
CB_4_CC_N,Y,18,2,5,0.5800044590945895,0.1376155346982584,0.2823800062071526,-20.094041574561743
CW_2_BC_N,Y,13,3,9,0.678417621194067,0.1432039920008061,0.1783783868051274,-26.38898825322534
CB_1_CB_N,Y,9,5,11,0.6135915164845137,0.167793204132016,0.2186152793834709,-30.04580752195597
CD_3_BB_N,Y,7,3,15,0.4226268571281914,0.1331447688562202,0.4442283740155889,-24.249061524556204
CW_6_CB_N,Y,12,8,5,0.6432713831770648,0.1748092972547248,0.181919319568211,-27.767700011700956
