WID,TrialName,TrialBase,Response,NormResp,TrialType,Materials,Centering,StrutSize,ShapeType,TrialNumber,RevType,CorrectResp,TrialOrd,Time
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CW_mixed_uncentered_1.0_0_blocks_N,CW_mixed_uncentered_1.0_0,L,L,CW,mixed,uncentered,1,blocks,1,N,L,125,3123
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CW_mixed_centered_0.25_1_mixed_N,CW_mixed_centered_0.25_1,R,R,CW,mixed,centered,0.25,mixed,0.25,N,L,126,4555
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CW_pure_centered_1.0_0_mixed_R,CW_pure_centered_1.0_0,R,L,CW,pure,centered,1,mixed,1,R,L,127,9753
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,D_pure_centered_1.0_0_mixed_R,D_pure_centered_1.0_0,R,L,D,pure,centered,1,mixed,1,R,L,128,1457
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,W_mixed_centered_0.25_0_blocks_N,W_mixed_centered_0.25_0,L,L,W,mixed,centered,0.25,blocks,0.25,N,L,129,3875
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CD_mixed_centered_0.25_1_blocks_R,CD_mixed_centered_0.25_1,L,R,CD,mixed,centered,0.25,blocks,0.25,R,L,130,4559
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CB_pure_centered_1.0_1_mixed_N,CB_pure_centered_1.0_1,B,B,CB,pure,centered,1,mixed,1,N,B,131,3705
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CB_pure_centered_1.0_0_mixed_R,CB_pure_centered_1.0_0,L,R,CB,pure,centered,1,mixed,1,R,B,132,2156
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,D_pure_uncentered_0.25_0_mixed_R,D_pure_uncentered_0.25_0,R,L,D,pure,uncentered,0.25,mixed,0.25,R,L,133,4133
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,B_mixed_centered_0.25_0_blocks_N,B_mixed_centered_0.25_0,B,B,B,mixed,centered,0.25,blocks,0.25,N,B,134,2955
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,B_mixed_uncentered_1.0_0_mixed_R,B_mixed_uncentered_1.0_0,R,L,B,mixed,uncentered,1,mixed,1,R,B,135,5927
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,D_mixed_centered_1.0_1_mixed_N,D_mixed_centered_1.0_1,L,L,D,mixed,centered,1,mixed,1,N,L,136,7757
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,W_pure_uncentered_1.0_0_blocks_N,W_pure_uncentered_1.0_0,L,L,W,pure,uncentered,1,blocks,1,N,L,137,3105
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CW_mixed_centered_1.0_0_mixed_R,CW_mixed_centered_1.0_0,R,L,CW,mixed,centered,1,mixed,1,R,L,138,4081
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,B_mixed_centered_0.25_0_mixed_R,B_mixed_centered_0.25_0,R,L,B,mixed,centered,0.25,mixed,0.25,R,B,139,7603
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CD_pure_uncentered_1.0_1_blocks_R,CD_pure_uncentered_1.0_1,R,L,CD,pure,uncentered,1,blocks,1,R,L,140,3319
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CW_mixed_centered_0.25_0_blocks_N,CW_mixed_centered_0.25_0,L,L,CW,mixed,centered,0.25,blocks,0.25,N,L,141,3011
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,D_mixed_uncentered_0.25_0_mixed_R,D_mixed_uncentered_0.25_0,B,B,D,mixed,uncentered,0.25,mixed,0.25,R,L,142,4556
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CW_pure_uncentered_1.0_1_blocks_R,CW_pure_uncentered_1.0_1,R,L,CW,pure,uncentered,1,blocks,1,R,L,143,4365
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CB_pure_uncentered_1.0_0_blocks_N,CB_pure_uncentered_1.0_0,R,R,CB,pure,uncentered,1,blocks,1,N,B,144,2885
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,B_pure_centered_1.0_1_mixed_N,B_pure_centered_1.0_1,B,B,B,pure,centered,1,mixed,1,N,B,145,2686
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,W_mixed_centered_1.0_0_mixed_R,W_mixed_centered_1.0_0,B,B,W,mixed,centered,1,mixed,1,R,L,146,4640
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,W_pure_centered_1.0_0_mixed_R,W_pure_centered_1.0_0,R,L,W,pure,centered,1,mixed,1,R,L,147,2926
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CW_pure_centered_0.25_0_mixed_R,CW_pure_centered_0.25_0,R,L,CW,pure,centered,0.25,mixed,0.25,R,L,148,3450
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CW_mixed_centered_1.0_0_blocks_N,CW_mixed_centered_1.0_0,L,L,CW,mixed,centered,1,blocks,1,N,L,149,2760
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,B_pure_uncentered_1.0_0_mixed_R,B_pure_uncentered_1.0_0,L,R,B,pure,uncentered,1,mixed,1,R,B,150,7906
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CD_mixed_uncentered_1.0_0_mixed_R,CD_mixed_uncentered_1.0_0,B,B,CD,mixed,uncentered,1,mixed,1,R,L,151,15455
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CD_pure_centered_1.0_0_blocks_N,CD_pure_centered_1.0_0,R,R,CD,pure,centered,1,blocks,1,N,L,152,7336
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,D_mixed_uncentered_0.25_0_blocks_N,D_mixed_uncentered_0.25_0,L,L,D,mixed,uncentered,0.25,blocks,0.25,N,L,153,4979
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,B_mixed_centered_1.0_1_blocks_R,B_mixed_centered_1.0_1,B,B,B,mixed,centered,1,blocks,1,R,B,154,4300
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,B_mixed_centered_0.25_1_blocks_R,B_mixed_centered_0.25_1,B,B,B,mixed,centered,0.25,blocks,0.25,R,B,155,2472
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CB_pure_uncentered_0.25_0_mixed_R,CB_pure_uncentered_0.25_0,R,L,CB,pure,uncentered,0.25,mixed,0.25,R,B,156,2434
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CB_mixed_uncentered_1.0_0_mixed_R,CB_mixed_uncentered_1.0_0,R,L,CB,mixed,uncentered,1,mixed,1,R,B,157,2997
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CW_pure_uncentered_0.25_1_blocks_R,CW_pure_uncentered_0.25_1,L,R,CW,pure,uncentered,0.25,blocks,0.25,R,L,158,9799
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,B_pure_centered_0.25_1_blocks_R,B_pure_centered_0.25_1,B,B,B,pure,centered,0.25,blocks,0.25,R,B,159,3183
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CW_pure_centered_0.25_0_blocks_N,CW_pure_centered_0.25_0,L,L,CW,pure,centered,0.25,blocks,0.25,N,L,160,11724
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CD_mixed_centered_1.0_0_blocks_N,CD_mixed_centered_1.0_0,L,L,CD,mixed,centered,1,blocks,1,N,L,161,3959
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,W_pure_uncentered_0.25_0_mixed_R,W_pure_uncentered_0.25_0,B,B,W,pure,uncentered,0.25,mixed,0.25,R,L,162,2439
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,D_pure_centered_0.25_1_blocks_R,D_pure_centered_0.25_1,R,L,D,pure,centered,0.25,blocks,0.25,R,L,163,1308
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,B_pure_centered_1.0_0_blocks_N,B_pure_centered_1.0_0,B,B,B,pure,centered,1,blocks,1,N,B,164,1388
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CW_mixed_centered_1.0_1_mixed_N,CW_mixed_centered_1.0_1,L,L,CW,mixed,centered,1,mixed,1,N,L,165,2035
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CD_pure_centered_1.0_1_mixed_N,CD_pure_centered_1.0_1,R,R,CD,pure,centered,1,mixed,1,N,L,166,5952
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CD_mixed_uncentered_1.0_0_blocks_N,CD_mixed_uncentered_1.0_0,R,R,CD,mixed,uncentered,1,blocks,1,N,L,167,2076
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CW_mixed_centered_0.25_1_blocks_R,CW_mixed_centered_0.25_1,R,L,CW,mixed,centered,0.25,blocks,0.25,R,L,168,3461
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,W_mixed_uncentered_0.25_1_mixed_N,W_mixed_uncentered_0.25_1,L,L,W,mixed,uncentered,0.25,mixed,0.25,N,L,169,3873
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,B_mixed_uncentered_0.25_1_mixed_N,B_mixed_uncentered_0.25_1,B,B,B,mixed,uncentered,0.25,mixed,0.25,N,B,170,4989
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CD_pure_centered_0.25_1_mixed_N,CD_pure_centered_0.25_1,B,B,CD,pure,centered,0.25,mixed,0.25,N,L,171,5178
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CD_pure_centered_1.0_0_mixed_R,CD_pure_centered_1.0_0,L,R,CD,pure,centered,1,mixed,1,R,L,172,2234
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,B_mixed_centered_0.25_1_mixed_N,B_mixed_centered_0.25_1,B,B,B,mixed,centered,0.25,mixed,0.25,N,B,173,2946
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CD_mixed_centered_0.25_0_blocks_N,CD_mixed_centered_0.25_0,R,R,CD,mixed,centered,0.25,blocks,0.25,N,L,174,2061
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CB_pure_centered_0.25_0_mixed_R,CB_pure_centered_0.25_0,L,R,CB,pure,centered,0.25,mixed,0.25,R,B,175,9967
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,W_mixed_uncentered_0.25_0_mixed_R,W_mixed_uncentered_0.25_0,R,L,W,mixed,uncentered,0.25,mixed,0.25,R,L,176,7290
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,D_mixed_uncentered_0.25_1_blocks_R,D_mixed_uncentered_0.25_1,B,B,D,mixed,uncentered,0.25,blocks,0.25,R,L,177,5513
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,W_pure_uncentered_1.0_0_mixed_R,W_pure_uncentered_1.0_0,R,L,W,pure,uncentered,1,mixed,1,R,L,178,2319
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,D_mixed_uncentered_1.0_1_blocks_R,D_mixed_uncentered_1.0_1,B,B,D,mixed,uncentered,1,blocks,1,R,L,179,4088
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,W_mixed_uncentered_1.0_1_mixed_N,W_mixed_uncentered_1.0_1,R,R,W,mixed,uncentered,1,mixed,1,N,L,180,4805
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CD_mixed_uncentered_0.25_1_blocks_R,CD_mixed_uncentered_0.25_1,R,L,CD,mixed,uncentered,0.25,blocks,0.25,R,L,181,5091
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CW_pure_centered_1.0_1_blocks_R,CW_pure_centered_1.0_1,R,L,CW,pure,centered,1,blocks,1,R,L,182,5118
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,W_pure_centered_0.25_1_mixed_N,W_pure_centered_0.25_1,B,B,W,pure,centered,0.25,mixed,0.25,N,L,183,3827
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CW_mixed_uncentered_1.0_1_mixed_N,CW_mixed_uncentered_1.0_1,L,L,CW,mixed,uncentered,1,mixed,1,N,L,184,3031
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CB_pure_centered_0.25_1_mixed_N,CB_pure_centered_0.25_1,L,L,CB,pure,centered,0.25,mixed,0.25,N,B,185,3213
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,B_pure_centered_1.0_0_mixed_R,B_pure_centered_1.0_0,B,B,B,pure,centered,1,mixed,1,R,B,186,4695
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CB_pure_uncentered_0.25_1_mixed_N,CB_pure_uncentered_0.25_1,B,B,CB,pure,uncentered,0.25,mixed,0.25,N,B,187,7863
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CB_pure_uncentered_1.0_1_blocks_R,CB_pure_uncentered_1.0_1,B,B,CB,pure,uncentered,1,blocks,1,R,B,188,6486
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CW_pure_uncentered_0.25_0_blocks_N,CW_pure_uncentered_0.25_0,L,L,CW,pure,uncentered,0.25,blocks,0.25,N,L,189,4144
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,CD_mixed_centered_1.0_0_mixed_R,CD_mixed_centered_1.0_0,R,L,CD,mixed,centered,1,mixed,1,R,L,190,2870
A10DEO061A6L3O:36TFCYNS45UD21G5BJNBC65ICRXXHN,W_mixed_centered_0.25_1_blocks_R,W_mixed_centered_0.25_1,R,L,W,mixed,centered,0.25,blocks,0.25,R,L,191,4269
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CD_mixed_centered_1.0_1_blocks_N,CD_mixed_centered_1.0_1,L,L,CD,mixed,centered,1,blocks,1,N,L,0,1245
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,W_mixed_centered_0.25_0_mixed_N,W_mixed_centered_0.25_0,B,B,W,mixed,centered,0.25,mixed,0.25,N,L,1,3549
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CW_pure_centered_0.25_0_mixed_N,CW_pure_centered_0.25_0,B,B,CW,pure,centered,0.25,mixed,0.25,N,L,2,2500
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CD_pure_centered_1.0_1_mixed_R,CD_pure_centered_1.0_1,R,L,CD,pure,centered,1,mixed,1,R,L,3,2057
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CB_mixed_centered_1.0_0_blocks_R,CB_mixed_centered_1.0_0,B,B,CB,mixed,centered,1,blocks,1,R,B,4,5182
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CD_mixed_uncentered_1.0_0_mixed_N,CD_mixed_uncentered_1.0_0,R,R,CD,mixed,uncentered,1,mixed,1,N,L,5,2462
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,W_pure_uncentered_0.25_0_blocks_R,W_pure_uncentered_0.25_0,R,L,W,pure,uncentered,0.25,blocks,0.25,R,L,6,1847
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,W_pure_uncentered_1.0_1_mixed_R,W_pure_uncentered_1.0_1,B,B,W,pure,uncentered,1,mixed,1,R,L,7,1684
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CB_mixed_uncentered_0.25_1_blocks_N,CB_mixed_uncentered_0.25_1,B,B,CB,mixed,uncentered,0.25,blocks,0.25,N,B,8,2249
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,B_mixed_centered_1.0_0_blocks_R,B_mixed_centered_1.0_0,B,B,B,mixed,centered,1,blocks,1,R,B,9,1274
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CB_pure_centered_0.25_0_blocks_R,CB_pure_centered_0.25_0,R,L,CB,pure,centered,0.25,blocks,0.25,R,B,10,1633
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CD_mixed_centered_1.0_1_mixed_R,CD_mixed_centered_1.0_1,R,L,CD,mixed,centered,1,mixed,1,R,L,11,1478
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CB_mixed_centered_0.25_0_blocks_R,CB_mixed_centered_0.25_0,R,L,CB,mixed,centered,0.25,blocks,0.25,R,B,12,1475
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CB_mixed_centered_0.25_0_mixed_N,CB_mixed_centered_0.25_0,L,L,CB,mixed,centered,0.25,mixed,0.25,N,B,13,1959
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CB_mixed_centered_1.0_1_blocks_N,CB_mixed_centered_1.0_1,L,L,CB,mixed,centered,1,blocks,1,N,B,14,1755
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CD_pure_uncentered_0.25_1_mixed_R,CD_pure_uncentered_0.25_1,B,B,CD,pure,uncentered,0.25,mixed,0.25,R,L,15,4431
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CB_mixed_uncentered_1.0_0_mixed_N,CB_mixed_uncentered_1.0_0,R,R,CB,mixed,uncentered,1,mixed,1,N,B,16,1711
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CB_mixed_uncentered_0.25_0_mixed_N,CB_mixed_uncentered_0.25_0,L,L,CB,mixed,uncentered,0.25,mixed,0.25,N,B,17,2231
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,W_pure_centered_0.25_0_blocks_R,W_pure_centered_0.25_0,R,L,W,pure,centered,0.25,blocks,0.25,R,L,18,1553
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CW_pure_centered_1.0_1_mixed_R,CW_pure_centered_1.0_1,R,L,CW,pure,centered,1,mixed,1,R,L,19,1547
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CD_mixed_centered_1.0_0_mixed_N,CD_mixed_centered_1.0_0,L,L,CD,mixed,centered,1,mixed,1,N,L,20,1037
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,W_mixed_uncentered_0.25_0_blocks_R,W_mixed_uncentered_0.25_0,R,L,W,mixed,uncentered,0.25,blocks,0.25,R,L,21,3338
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CW_mixed_centered_1.0_0_mixed_N,CW_mixed_centered_1.0_0,L,L,CW,mixed,centered,1,mixed,1,N,L,22,1522
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CB_pure_centered_1.0_1_mixed_R,CB_pure_centered_1.0_1,R,L,CB,pure,centered,1,mixed,1,R,B,23,1066
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CW_pure_uncentered_0.25_1_blocks_N,CW_pure_uncentered_0.25_1,R,R,CW,pure,uncentered,0.25,blocks,0.25,N,L,24,985
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,D_mixed_centered_0.25_1_mixed_R,D_mixed_centered_0.25_1,R,L,D,mixed,centered,0.25,mixed,0.25,R,L,25,2335
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CD_pure_uncentered_1.0_0_blocks_R,CD_pure_uncentered_1.0_0,L,R,CD,pure,uncentered,1,blocks,1,R,L,26,3177
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CD_mixed_centered_0.25_1_mixed_R,CD_mixed_centered_0.25_1,L,R,CD,mixed,centered,0.25,mixed,0.25,R,L,27,5748
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CB_pure_uncentered_0.25_1_blocks_N,CB_pure_uncentered_0.25_1,L,L,CB,pure,uncentered,0.25,blocks,0.25,N,B,28,810
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,B_mixed_centered_1.0_0_mixed_N,B_mixed_centered_1.0_0,R,R,B,mixed,centered,1,mixed,1,N,B,29,2001
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CD_pure_uncentered_1.0_1_mixed_R,CD_pure_uncentered_1.0_1,R,L,CD,pure,uncentered,1,mixed,1,R,L,30,2224
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,W_pure_uncentered_1.0_1_blocks_N,W_pure_uncentered_1.0_1,L,L,W,pure,uncentered,1,blocks,1,N,L,31,1694
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,W_pure_uncentered_0.25_1_mixed_R,W_pure_uncentered_0.25_1,R,L,W,pure,uncentered,0.25,mixed,0.25,R,L,32,1146
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,D_pure_uncentered_1.0_0_blocks_R,D_pure_uncentered_1.0_0,R,L,D,pure,uncentered,1,blocks,1,R,L,33,1374
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,B_mixed_uncentered_1.0_0_blocks_R,B_mixed_uncentered_1.0_0,B,B,B,mixed,uncentered,1,blocks,1,R,B,34,2953
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CW_mixed_centered_1.0_1_mixed_R,CW_mixed_centered_1.0_1,R,L,CW,mixed,centered,1,mixed,1,R,L,35,1607
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CW_pure_uncentered_1.0_0_mixed_N,CW_pure_uncentered_1.0_0,R,R,CW,pure,uncentered,1,mixed,1,N,L,36,995
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CB_pure_uncentered_1.0_1_blocks_N,CB_pure_uncentered_1.0_1,B,B,CB,pure,uncentered,1,blocks,1,N,B,37,1758
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CD_mixed_uncentered_0.25_1_blocks_N,CD_mixed_uncentered_0.25_1,R,R,CD,mixed,uncentered,0.25,blocks,0.25,N,L,38,2870
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,B_mixed_uncentered_1.0_0_mixed_N,B_mixed_uncentered_1.0_0,R,R,B,mixed,uncentered,1,mixed,1,N,B,39,1338
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CB_mixed_uncentered_0.25_0_blocks_R,CB_mixed_uncentered_0.25_0,R,L,CB,mixed,uncentered,0.25,blocks,0.25,R,B,40,982
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CW_pure_centered_0.25_1_blocks_N,CW_pure_centered_0.25_1,L,L,CW,pure,centered,0.25,blocks,0.25,N,L,41,6086
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CB_pure_uncentered_1.0_0_mixed_N,CB_pure_uncentered_1.0_0,R,R,CB,pure,uncentered,1,mixed,1,N,B,42,1583
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,W_pure_centered_1.0_1_blocks_N,W_pure_centered_1.0_1,L,L,W,pure,centered,1,blocks,1,N,L,43,918
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,D_mixed_centered_0.25_1_blocks_N,D_mixed_centered_0.25_1,L,L,D,mixed,centered,0.25,blocks,0.25,N,L,44,1570
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,W_pure_uncentered_1.0_0_blocks_R,W_pure_uncentered_1.0_0,R,L,W,pure,uncentered,1,blocks,1,R,L,45,1329
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CD_pure_centered_1.0_0_blocks_R,CD_pure_centered_1.0_0,L,R,CD,pure,centered,1,blocks,1,R,L,46,1326
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,B_mixed_uncentered_0.25_1_blocks_N,B_mixed_uncentered_0.25_1,L,L,B,mixed,uncentered,0.25,blocks,0.25,N,B,47,1984
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CB_mixed_uncentered_1.0_1_mixed_R,CB_mixed_uncentered_1.0_1,R,L,CB,mixed,uncentered,1,mixed,1,R,B,48,914
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,W_pure_uncentered_1.0_0_mixed_N,W_pure_uncentered_1.0_0,L,L,W,pure,uncentered,1,mixed,1,N,L,49,1530
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CB_pure_centered_1.0_0_mixed_N,CB_pure_centered_1.0_0,L,L,CB,pure,centered,1,mixed,1,N,B,50,768
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,D_mixed_uncentered_0.25_1_blocks_N,D_mixed_uncentered_0.25_1,R,R,D,mixed,uncentered,0.25,blocks,0.25,N,L,51,1412
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,B_mixed_uncentered_0.25_0_blocks_R,B_mixed_uncentered_0.25_0,R,L,B,mixed,uncentered,0.25,blocks,0.25,R,B,52,967
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,B_mixed_centered_1.0_1_blocks_N,B_mixed_centered_1.0_1,R,R,B,mixed,centered,1,blocks,1,N,B,53,712
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CW_mixed_uncentered_0.25_0_mixed_N,CW_mixed_uncentered_0.25_0,R,R,CW,mixed,uncentered,0.25,mixed,0.25,N,L,54,651
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,B_pure_uncentered_0.25_1_mixed_R,B_pure_uncentered_0.25_1,B,B,B,pure,uncentered,0.25,mixed,0.25,R,B,55,3635
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,CD_mixed_uncentered_0.25_1_mixed_R,CD_mixed_uncentered_0.25_1,L,R,CD,mixed,uncentered,0.25,mixed,0.25,R,L,56,2347
A19L9MK673JAAG:3MAOD8E57RU5CX2GEHIOHQ2EY36XNW,W_mixed_centered_0.25_1_mixed_R,W_mixed_centered_0.25_1,R,L,W,mixed,centered,0.25,mixed,0.25,R,L,57,2158
