WID,TrialName,TrialBase,Response,NormResp,TrialType,Materials,Centering,StrutSize,ShapeType,TrialNumber,RevType,CorrectResp,TrialOrd,Time
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,B_pure_uncentered_0.25_1_blocks_N,B_pure_uncentered_0.25_1,L,L,B,pure,uncentered,0.25,blocks,0.25,N,B,115,204
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,W_pure_centered_1.0_0_blocks_R,W_pure_centered_1.0_0,B,B,W,pure,centered,1.0,blocks,1.0,R,L,116,305
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,W_mixed_uncentered_1.0_0_mixed_N,W_mixed_uncentered_1.0_0,B,B,W,mixed,uncentered,1.0,mixed,1.0,N,L,117,276
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,W_mixed_uncentered_0.25_0_blocks_R,W_mixed_uncentered_0.25_0,L,R,W,mixed,uncentered,0.25,blocks,0.25,R,L,118,218
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,W_pure_centered_1.0_1_mixed_R,W_pure_centered_1.0_1,R,L,W,pure,centered,1.0,mixed,1.0,R,L,119,300
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CB_pure_uncentered_0.25_1_mixed_R,CB_pure_uncentered_0.25_1,R,L,CB,pure,uncentered,0.25,mixed,0.25,R,B,120,329
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CB_mixed_uncentered_0.25_0_mixed_N,CB_mixed_uncentered_0.25_0,L,L,CB,mixed,uncentered,0.25,mixed,0.25,N,B,121,284
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_pure_uncentered_0.25_1_mixed_R,CD_pure_uncentered_0.25_1,B,B,CD,pure,uncentered,0.25,mixed,0.25,R,L,122,250
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,D_pure_centered_1.0_0_blocks_R,D_pure_centered_1.0_0,L,R,D,pure,centered,1.0,blocks,1.0,R,L,123,308
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,W_pure_uncentered_1.0_0_blocks_R,W_pure_uncentered_1.0_0,B,B,W,pure,uncentered,1.0,blocks,1.0,R,L,124,300
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CB_pure_centered_0.25_1_blocks_N,CB_pure_centered_0.25_1,R,R,CB,pure,centered,0.25,blocks,0.25,N,B,125,260
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CW_pure_centered_1.0_0_mixed_N,CW_pure_centered_1.0_0,R,R,CW,pure,centered,1.0,mixed,1.0,N,L,126,287
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,D_pure_uncentered_0.25_1_mixed_R,D_pure_uncentered_0.25_1,L,R,D,pure,uncentered,0.25,mixed,0.25,R,L,127,324
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_mixed_uncentered_0.25_0_blocks_R,CD_mixed_uncentered_0.25_0,B,B,CD,mixed,uncentered,0.25,blocks,0.25,R,L,128,317
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_mixed_uncentered_0.25_1_mixed_R,CD_mixed_uncentered_0.25_1,L,R,CD,mixed,uncentered,0.25,mixed,0.25,R,L,129,243
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CB_pure_centered_1.0_0_mixed_N,CB_pure_centered_1.0_0,R,R,CB,pure,centered,1.0,mixed,1.0,N,B,130,304
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,D_pure_uncentered_1.0_0_mixed_N,D_pure_uncentered_1.0_0,R,R,D,pure,uncentered,1.0,mixed,1.0,N,L,131,296
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_pure_centered_0.25_1_mixed_R,CD_pure_centered_0.25_1,L,R,CD,pure,centered,0.25,mixed,0.25,R,L,132,213
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,D_pure_centered_0.25_1_blocks_N,D_pure_centered_0.25_1,B,B,D,pure,centered,0.25,blocks,0.25,N,L,133,272
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CB_mixed_centered_1.0_1_mixed_R,CB_mixed_centered_1.0_1,B,B,CB,mixed,centered,1.0,mixed,1.0,R,B,134,286
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,W_mixed_centered_1.0_1_blocks_N,W_mixed_centered_1.0_1,L,L,W,mixed,centered,1.0,blocks,1.0,N,L,135,211
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_pure_centered_0.25_0_mixed_N,CD_pure_centered_0.25_0,R,R,CD,pure,centered,0.25,mixed,0.25,N,L,136,238
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_pure_centered_1.0_1_mixed_R,CD_pure_centered_1.0_1,R,L,CD,pure,centered,1.0,mixed,1.0,R,L,137,272
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_pure_uncentered_0.25_1_blocks_N,CD_pure_uncentered_0.25_1,L,L,CD,pure,uncentered,0.25,blocks,0.25,N,L,138,266
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,W_mixed_centered_1.0_0_blocks_R,W_mixed_centered_1.0_0,B,B,W,mixed,centered,1.0,blocks,1.0,R,L,139,135
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,D_mixed_centered_0.25_1_blocks_N,D_mixed_centered_0.25_1,R,R,D,mixed,centered,0.25,blocks,0.25,N,L,140,270
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,B_pure_uncentered_1.0_1_mixed_R,B_pure_uncentered_1.0_1,L,R,B,pure,uncentered,1.0,mixed,1.0,R,B,141,159
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_pure_centered_1.0_1_blocks_N,CD_pure_centered_1.0_1,L,L,CD,pure,centered,1.0,blocks,1.0,N,L,142,314
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,D_pure_centered_0.25_1_mixed_R,D_pure_centered_0.25_1,R,L,D,pure,centered,0.25,mixed,0.25,R,L,143,140
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,W_pure_centered_0.25_0_mixed_N,W_pure_centered_0.25_0,L,L,W,pure,centered,0.25,mixed,0.25,N,L,144,78
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_mixed_centered_1.0_1_blocks_N,CD_mixed_centered_1.0_1,B,B,CD,mixed,centered,1.0,blocks,1.0,N,L,145,48
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,W_pure_centered_0.25_0_blocks_R,W_pure_centered_0.25_0,L,R,W,pure,centered,0.25,blocks,0.25,R,L,146,281
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,D_mixed_centered_1.0_1_blocks_N,D_mixed_centered_1.0_1,R,R,D,mixed,centered,1.0,blocks,1.0,N,L,147,290
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CW_pure_centered_1.0_1_mixed_R,CW_pure_centered_1.0_1,R,L,CW,pure,centered,1.0,mixed,1.0,R,L,148,504
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CB_mixed_centered_0.25_1_blocks_N,CB_mixed_centered_0.25_1,L,L,CB,mixed,centered,0.25,blocks,0.25,N,B,149,268
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CB_mixed_uncentered_1.0_0_blocks_R,CB_mixed_uncentered_1.0_0,B,B,CB,mixed,uncentered,1.0,blocks,1.0,R,B,150,198
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,D_pure_centered_1.0_1_mixed_R,D_pure_centered_1.0_1,L,R,D,pure,centered,1.0,mixed,1.0,R,L,151,274
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CB_pure_centered_0.25_0_mixed_N,CB_pure_centered_0.25_0,R,R,CB,pure,centered,0.25,mixed,0.25,N,B,152,217
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,D_mixed_centered_0.25_0_blocks_R,D_mixed_centered_0.25_0,R,L,D,mixed,centered,0.25,blocks,0.25,R,L,153,279
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CB_mixed_uncentered_0.25_1_blocks_N,CB_mixed_uncentered_0.25_1,L,L,CB,mixed,uncentered,0.25,blocks,0.25,N,B,154,237
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,B_mixed_uncentered_1.0_1_mixed_R,B_mixed_uncentered_1.0_1,B,B,B,mixed,uncentered,1.0,mixed,1.0,R,B,155,222
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_pure_centered_0.25_0_blocks_R,CD_pure_centered_0.25_0,B,B,CD,pure,centered,0.25,blocks,0.25,R,L,156,307
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_mixed_centered_0.25_0_mixed_N,CD_mixed_centered_0.25_0,L,L,CD,mixed,centered,0.25,mixed,0.25,N,L,157,266
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,B_pure_centered_1.0_0_blocks_R,B_pure_centered_1.0_0,R,L,B,pure,centered,1.0,blocks,1.0,R,B,158,293
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CW_mixed_uncentered_0.25_1_mixed_R,CW_mixed_uncentered_0.25_1,R,L,CW,mixed,uncentered,0.25,mixed,0.25,R,L,159,337
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,B_pure_centered_1.0_1_blocks_N,B_pure_centered_1.0_1,L,L,B,pure,centered,1.0,blocks,1.0,N,B,160,151
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,W_mixed_uncentered_1.0_0_blocks_R,W_mixed_uncentered_1.0_0,B,B,W,mixed,uncentered,1.0,blocks,1.0,R,L,161,215
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,D_mixed_uncentered_0.25_1_blocks_N,D_mixed_uncentered_0.25_1,B,B,D,mixed,uncentered,0.25,blocks,0.25,N,L,162,211
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_pure_uncentered_1.0_0_blocks_R,CD_pure_uncentered_1.0_0,L,R,CD,pure,uncentered,1.0,blocks,1.0,R,L,163,230
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,B_mixed_uncentered_1.0_0_blocks_R,B_mixed_uncentered_1.0_0,R,L,B,mixed,uncentered,1.0,blocks,1.0,R,B,164,321
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,D_mixed_centered_1.0_0_blocks_R,D_mixed_centered_1.0_0,L,R,D,mixed,centered,1.0,blocks,1.0,R,L,165,232
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CB_pure_uncentered_0.25_0_mixed_N,CB_pure_uncentered_0.25_0,B,B,CB,pure,uncentered,0.25,mixed,0.25,N,B,166,135
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_pure_centered_1.0_0_mixed_N,CD_pure_centered_1.0_0,L,L,CD,pure,centered,1.0,mixed,1.0,N,L,167,149
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CW_mixed_centered_1.0_1_blocks_N,CW_mixed_centered_1.0_1,R,R,CW,mixed,centered,1.0,blocks,1.0,N,L,168,205
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CW_mixed_uncentered_1.0_1_blocks_N,CW_mixed_uncentered_1.0_1,R,R,CW,mixed,uncentered,1.0,blocks,1.0,N,L,169,347
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CW_pure_centered_0.25_0_mixed_N,CW_pure_centered_0.25_0,R,R,CW,pure,centered,0.25,mixed,0.25,N,L,170,201
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_pure_uncentered_0.25_0_blocks_R,CD_pure_uncentered_0.25_0,L,R,CD,pure,uncentered,0.25,blocks,0.25,R,L,171,138
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CW_pure_uncentered_1.0_0_mixed_N,CW_pure_uncentered_1.0_0,B,B,CW,pure,uncentered,1.0,mixed,1.0,N,L,172,245
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,B_pure_centered_1.0_0_mixed_N,B_pure_centered_1.0_0,L,L,B,pure,centered,1.0,mixed,1.0,N,B,173,255
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_mixed_uncentered_1.0_1_blocks_N,CD_mixed_uncentered_1.0_1,R,R,CD,mixed,uncentered,1.0,blocks,1.0,N,L,174,226
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,B_mixed_centered_0.25_1_mixed_R,B_mixed_centered_0.25_1,R,L,B,mixed,centered,0.25,mixed,0.25,R,B,175,303
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CW_pure_uncentered_0.25_1_mixed_R,CW_pure_uncentered_0.25_1,L,R,CW,pure,uncentered,0.25,mixed,0.25,R,L,176,171
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CB_pure_uncentered_1.0_0_blocks_R,CB_pure_uncentered_1.0_0,B,B,CB,pure,uncentered,1.0,blocks,1.0,R,B,177,765
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,B_pure_uncentered_0.25_0_blocks_R,B_pure_uncentered_0.25_0,B,B,B,pure,uncentered,0.25,blocks,0.25,R,B,178,316
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CB_pure_uncentered_1.0_0_mixed_N,CB_pure_uncentered_1.0_0,L,L,CB,pure,uncentered,1.0,mixed,1.0,N,B,179,225
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CW_pure_centered_0.25_1_blocks_N,CW_pure_centered_0.25_1,R,R,CW,pure,centered,0.25,blocks,0.25,N,L,180,224
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,D_mixed_centered_0.25_0_mixed_N,D_mixed_centered_0.25_0,R,R,D,mixed,centered,0.25,mixed,0.25,N,L,181,233
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CD_mixed_uncentered_0.25_1_blocks_N,CD_mixed_uncentered_0.25_1,L,L,CD,mixed,uncentered,0.25,blocks,0.25,N,L,182,81
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CW_mixed_centered_0.25_1_blocks_N,CW_mixed_centered_0.25_1,B,B,CW,mixed,centered,0.25,blocks,0.25,N,L,183,165
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CW_mixed_centered_0.25_1_mixed_R,CW_mixed_centered_0.25_1,B,B,CW,mixed,centered,0.25,mixed,0.25,R,L,184,352
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CB_mixed_uncentered_0.25_0_blocks_R,CB_mixed_uncentered_0.25_0,L,R,CB,mixed,uncentered,0.25,blocks,0.25,R,B,185,362
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,W_pure_centered_0.25_1_mixed_R,W_pure_centered_0.25_1,R,L,W,pure,centered,0.25,mixed,0.25,R,L,186,110
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,W_mixed_centered_0.25_1_mixed_R,W_mixed_centered_0.25_1,L,R,W,mixed,centered,0.25,mixed,0.25,R,L,187,439
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CB_mixed_centered_1.0_1_blocks_N,CB_mixed_centered_1.0_1,B,B,CB,mixed,centered,1.0,blocks,1.0,N,B,188,323
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,B_mixed_centered_0.25_0_mixed_N,B_mixed_centered_0.25_0,L,L,B,mixed,centered,0.25,mixed,0.25,N,B,189,374
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,CB_pure_uncentered_0.25_1_blocks_N,CB_pure_uncentered_0.25_1,R,R,CB,pure,uncentered,0.25,blocks,0.25,N,B,190,249
A14WLAP6TCEKO0:3A4NIXBJ77J4UL0ROX00THISXUTLMY,W_mixed_uncentered_1.0_1_blocks_N,W_mixed_uncentered_1.0_1,L,L,W,mixed,uncentered,1.0,blocks,1.0,N,L,191,1347
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CD_pure_centered_0.25_1_blocks_R,CD_pure_centered_0.25_1,R,L,CD,pure,centered,0.25,blocks,0.25,R,L,0,1914
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,D_mixed_centered_0.25_0_blocks_N,D_mixed_centered_0.25_0,R,R,D,mixed,centered,0.25,blocks,0.25,N,L,1,4674
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CW_pure_uncentered_1.0_1_blocks_R,CW_pure_uncentered_1.0_1,R,L,CW,pure,uncentered,1.0,blocks,1.0,R,L,2,988
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,W_pure_uncentered_1.0_1_mixed_N,W_pure_uncentered_1.0_1,B,B,W,pure,uncentered,1.0,mixed,1.0,N,L,3,2051
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,W_mixed_uncentered_1.0_0_mixed_R,W_mixed_uncentered_1.0_0,B,B,W,mixed,uncentered,1.0,mixed,1.0,R,L,4,2466
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CW_pure_centered_0.25_0_blocks_N,CW_pure_centered_0.25_0,R,R,CW,pure,centered,0.25,blocks,0.25,N,L,5,1126
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CD_pure_uncentered_1.0_0_blocks_N,CD_pure_uncentered_1.0_0,R,R,CD,pure,uncentered,1.0,blocks,1.0,N,L,6,1707
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CW_pure_uncentered_0.25_0_blocks_N,CW_pure_uncentered_0.25_0,L,L,CW,pure,uncentered,0.25,blocks,0.25,N,L,7,5102
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CW_pure_uncentered_1.0_0_mixed_R,CW_pure_uncentered_1.0_0,B,B,CW,pure,uncentered,1.0,mixed,1.0,R,L,8,1813
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CB_mixed_centered_1.0_1_mixed_N,CB_mixed_centered_1.0_1,L,L,CB,mixed,centered,1.0,mixed,1.0,N,B,9,1851
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,B_pure_uncentered_0.25_0_blocks_N,B_pure_uncentered_0.25_0,B,B,B,pure,uncentered,0.25,blocks,0.25,N,B,10,1604
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,D_pure_uncentered_1.0_1_mixed_N,D_pure_uncentered_1.0_1,R,R,D,pure,uncentered,1.0,mixed,1.0,N,L,11,2972
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CB_mixed_centered_0.25_0_mixed_R,CB_mixed_centered_0.25_0,R,L,CB,mixed,centered,0.25,mixed,0.25,R,B,12,1498
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,B_pure_centered_1.0_1_blocks_R,B_pure_centered_1.0_1,B,B,B,pure,centered,1.0,blocks,1.0,R,B,13,1734
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CD_pure_uncentered_1.0_1_mixed_N,CD_pure_uncentered_1.0_1,R,R,CD,pure,uncentered,1.0,mixed,1.0,N,L,14,1921
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,W_mixed_uncentered_1.0_1_mixed_N,W_mixed_uncentered_1.0_1,L,L,W,mixed,uncentered,1.0,mixed,1.0,N,L,15,2061
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CB_pure_uncentered_1.0_1_mixed_N,CB_pure_uncentered_1.0_1,R,R,CB,pure,uncentered,1.0,mixed,1.0,N,B,16,1201
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CD_pure_centered_1.0_0_mixed_R,CD_pure_centered_1.0_0,R,L,CD,pure,centered,1.0,mixed,1.0,R,L,17,1216
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CB_mixed_centered_1.0_0_blocks_N,CB_mixed_centered_1.0_0,R,R,CB,mixed,centered,1.0,blocks,1.0,N,B,18,4224
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,D_mixed_centered_1.0_1_blocks_R,D_mixed_centered_1.0_1,R,L,D,mixed,centered,1.0,blocks,1.0,R,L,19,1869
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CD_mixed_centered_0.25_0_blocks_N,CD_mixed_centered_0.25_0,R,R,CD,mixed,centered,0.25,blocks,0.25,N,L,20,1721
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,D_mixed_centered_1.0_0_mixed_R,D_mixed_centered_1.0_0,L,R,D,mixed,centered,1.0,mixed,1.0,R,L,21,1815
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CB_mixed_centered_0.25_1_blocks_R,CB_mixed_centered_0.25_1,R,L,CB,mixed,centered,0.25,blocks,0.25,R,B,22,1255
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CD_pure_centered_1.0_1_mixed_N,CD_pure_centered_1.0_1,R,R,CD,pure,centered,1.0,mixed,1.0,N,L,23,1670
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,D_mixed_centered_0.25_0_mixed_R,D_mixed_centered_0.25_0,L,R,D,mixed,centered,0.25,mixed,0.25,R,L,24,1104
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,B_pure_centered_1.0_1_mixed_N,B_pure_centered_1.0_1,L,L,B,pure,centered,1.0,mixed,1.0,N,B,25,1396
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,B_pure_uncentered_0.25_1_mixed_N,B_pure_uncentered_0.25_1,R,R,B,pure,uncentered,0.25,mixed,0.25,N,B,26,1312
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,W_pure_centered_0.25_0_blocks_N,W_pure_centered_0.25_0,L,L,W,pure,centered,0.25,blocks,0.25,N,L,27,5020
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CW_mixed_uncentered_1.0_1_blocks_R,CW_mixed_uncentered_1.0_1,R,L,CW,mixed,uncentered,1.0,blocks,1.0,R,L,28,1315
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CB_mixed_uncentered_0.25_0_blocks_N,CB_mixed_uncentered_0.25_0,L,L,CB,mixed,uncentered,0.25,blocks,0.25,N,B,29,1051
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,D_pure_centered_0.25_0_blocks_N,D_pure_centered_0.25_0,B,B,D,pure,centered,0.25,blocks,0.25,N,L,30,1331
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,B_pure_uncentered_0.25_1_blocks_R,B_pure_uncentered_0.25_1,B,B,B,pure,uncentered,0.25,blocks,0.25,R,B,31,1762
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,D_pure_uncentered_0.25_0_blocks_N,D_pure_uncentered_0.25_0,L,L,D,pure,uncentered,0.25,blocks,0.25,N,L,32,2464
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CD_mixed_centered_1.0_1_mixed_N,CD_mixed_centered_1.0_1,L,L,CD,mixed,centered,1.0,mixed,1.0,N,L,33,1393
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,W_mixed_uncentered_0.25_0_mixed_R,W_mixed_uncentered_0.25_0,R,L,W,mixed,uncentered,0.25,mixed,0.25,R,L,34,1267
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,W_mixed_centered_0.25_0_blocks_N,W_mixed_centered_0.25_0,L,L,W,mixed,centered,0.25,blocks,0.25,N,L,35,1776
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,B_mixed_uncentered_1.0_1_blocks_R,B_mixed_uncentered_1.0_1,B,B,B,mixed,uncentered,1.0,blocks,1.0,R,B,36,1510
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CW_mixed_centered_0.25_1_mixed_N,CW_mixed_centered_0.25_1,R,R,CW,mixed,centered,0.25,mixed,0.25,N,L,37,1105
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CW_pure_centered_1.0_1_mixed_N,CW_pure_centered_1.0_1,L,L,CW,pure,centered,1.0,mixed,1.0,N,L,38,1035
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CB_pure_centered_0.25_0_blocks_N,CB_pure_centered_0.25_0,L,L,CB,pure,centered,0.25,blocks,0.25,N,B,39,1036
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,W_mixed_centered_1.0_1_blocks_R,W_mixed_centered_1.0_1,R,L,W,mixed,centered,1.0,blocks,1.0,R,L,40,858
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,W_mixed_uncentered_1.0_0_blocks_N,W_mixed_uncentered_1.0_0,L,L,W,mixed,uncentered,1.0,blocks,1.0,N,L,41,1583
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CW_pure_uncentered_1.0_1_mixed_N,CW_pure_uncentered_1.0_1,B,B,CW,pure,uncentered,1.0,mixed,1.0,N,L,42,1292
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,CD_pure_uncentered_0.25_0_mixed_R,CD_pure_uncentered_0.25_0,B,B,CD,pure,uncentered,0.25,mixed,0.25,R,L,43,1025
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,W_mixed_centered_1.0_1_mixed_N,W_mixed_centered_1.0_1,B,B,W,mixed,centered,1.0,mixed,1.0,N,L,44,1495
A1945USNZHTROX:3ITXP059PX31XQPW59K9PB46LUWSJ5,B_pure_uncentered_1.0_1_blocks_R,B_pure_uncentered_1.0_1,B,B,B,pure,uncentered,1.0,blocks,1.0,R,B,45,2057
